smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
CCCCCCCCCCCCCCCC[N+](C)(C)C[Br-],-0.161152,0.263225,-0.051347,0.105939,-0.105939,0.314572,3.178923,0.017839,0.174046,-0.095933,0.061976,0.02286369,-0.06965108,0.01029503,0.00019199,0.00085552,0.00104751,0.1496896,0.7951173,1400.55292,220.1867,0.41275125,0.00673773,-0.667676,0.023601,0.0,0.0,1.029613,22.676555,3429.63837,0.6784,1621.13493,22.481,8.457,7.44,-0.161152,0.00238,0.163533,72.47,6.31
CC[N+](CC)(CC)Cc1ccccc1[Cl-],-0.166561,0.26546,-0.015986,0.124737,-0.124737,0.281445,3.553087,0.027642,0.168637,-0.10185,0.053312,0.02397982,-0.05940429,0.00465532,0.00016796,0.00140769,0.00157566,0.09523591,0.87592194,753.00465,227.1547,0.4105295,0.00731778,-0.7060998,0.02509,-0.004854,7.9e-05,4.658309,12.594214,2129.36968,0.8164,980.38623,12.039,8.293,7.618,-0.166561,-0.050592,0.115969,62.18,16.59
CCCCCCCCCCCCCCCCCC(=O)[O-][K+],-0.21355,0.297687,0.014055,0.155871,-0.155871,0.283632,3.525698,0.04283,0.121648,-0.081193,0.132626,0.020874,-0.01634369,0.00034528,0.00143039,0.00024412,0.00167451,0.12453294,0.50001321,692.4575,851.77618,0.41783313,0.00715425,-0.6456226,0.044226,-0.0019686,6.4e-05,0.679307,20.464237,3137.53439,0.671,1544.64815,18.584,10.726,7.106,-0.213551,-0.048898,0.164653,38.9,89.34
CCCCCCCCCCCCOS(=O)(=O)[O-][Na+],-0.256117,0.330282,0.022178,0.17623,-0.17623,0.308104,3.245654,0.0504,0.079081,-0.078899,0.218023,0.01944908,-0.02952337,0.00198227,0.00204167,0.00070079,0.00274246,0.19023551,0.6270112,794.9373,440.71552,0.43325312,0.0159732,-0.6774873,0.047044,-0.004263,0.000354,2.688659,15.423902,2475.02226,0.7159,1235.99519,14.534,10.29,6.478,-0.256117,-0.065916,0.190201,31.77,80.88
CCCC[N+](CCCC)(CCCC)CCCC[Br-],-0.163354,0.256789,-0.062662,0.097063,-0.097063,0.319451,3.130367,0.014746,0.171844,-0.094028,0.051408,0.02185922,-0.04400729,0.00483711,0.00017084,0.00131827,0.00148911,0.10156516,0.75057216,998.87892,348.10589,0.40909187,0.00666621,-0.6717345,0.023661,0.0,0.0,5.165574,13.944498,2933.14692,0.7355,1347.35692,11.676,12.554,10.201,-0.163354,0.015724,0.179078,73.24,6.76
CC(=O)CCC(C)=O,-0.252417,0.329331,-0.050865,0.139233,-0.139233,0.380196,2.630224,0.025494,0.082781,-0.05448,0.028279,0.01725888,-0.03084071,0.00354287,4.728e-05,0.00028283,0.0003301,0.12270627,0.5750271,436.82378,174.25405,0.43927002,0.00069153,-0.7166918,0.053174,-0.0033835,2.1e-05,3.651805,10.309708,1075.77562,0.8307,611.22934,10.536,5.669,4.17,-0.252417,-0.021446,0.230971,18.54,13.23
O=C1CCCCC1,-0.240711,0.331428,-0.0702,0.130614,-0.130614,0.401628,2.489865,0.021239,0.094487,-0.061019,0.024702,0.01400329,-0.03470505,0.00429448,2.363e-05,0.00039035,0.00041398,0.0538216,0.49333359,420.88421,104.77776,0.42969792,0.00068815,-0.7067012,0.045276,-0.0016124,1e-05,4.020155,8.491246,951.57373,0.8898,525.79599,7.634,6.726,5.296,-0.240711,-0.015464,0.225247,26.62,18.7
O=C1CCCC1,-0.242726,0.336456,-0.064581,0.135937,-0.135937,0.401037,2.493538,0.023039,0.092472,-0.05947,0.028391,0.01481663,-0.03458743,0.00405379,2.608e-05,0.00035797,0.00038405,0.06329527,0.52038398,366.73449,102.14751,0.43383466,0.00065698,-0.7047693,0.04653,-0.0027798,2e-05,3.600401,8.045921,807.7816,0.8943,469.00279,7.036,6.529,5.034,-0.242726,-0.021052,0.221675,27.49,12.66
O=C1CCC(c2ccccc2)CC1,-0.24246,0.308678,-0.04207,0.133304,-0.133304,0.350747,2.851055,0.025332,0.092738,-0.059882,0.030859,0.01422187,-0.0206163,0.00382191,4.119e-05,0.00031766,0.00035885,0.10160459,0.43894,561.27712,238.85784,0.41795599,0.00150234,-0.7299544,0.034271,-0.0032664,1.5e-05,4.145802,11.892398,1605.31754,0.8284,800.31443,11.973,6.772,6.166,-0.24246,-0.018855,0.223605,26.39,15.43
CCC(C)=O,-0.249694,0.346774,-0.075679,0.135548,-0.135548,0.422453,2.367125,0.021746,0.085504,-0.05862,0.028265,0.01427238,-0.02667206,0.00282893,6.074e-05,0.000418,0.00047874,0.11077134,0.48267363,327.83502,127.16736,0.43319437,0.00060396,-0.6778012,0.047953,-0.0018758,1e-05,3.457158,7.987978,756.13983,0.8819,455.12181,7.967,5.51,4.225,-0.249694,-0.01527,0.234423,30.99,25.22
CC(=O)c1ccccc1,-0.254408,0.33398,-0.010068,0.161956,-0.161956,0.344048,2.906572,0.038119,0.08079,-0.058652,0.031701,0.01499005,-0.01890162,0.00188532,6.015e-05,0.00029363,0.00035378,0.14110599,0.44905629,364.06601,229.51844,0.41995907,0.00164685,-0.7323394,0.033614,-0.0074624,8e-05,3.800646,9.577937,1100.47493,0.8682,593.7138,9.684,6.752,4.174,-0.254408,-0.062148,0.19226,30.76,14.87
O=C(c1ccccc1)c1ccccc1,-0.251271,0.315285,0.009061,0.162173,-0.162173,0.306224,3.265588,0.042943,0.083927,-0.058246,0.025604,0.01340347,-0.01595599,0.00055982,5.141e-05,0.00022888,0.00028029,0.14977715,0.39511197,454.34424,353.32432,0.41162588,0.001891,-0.7490524,0.026767,-0.0084712,7.4e-05,3.47766,11.93565,1599.17017,0.8187,807.81524,12.032,7.529,4.733,-0.251271,-0.07078,0.180491,27.92,10.33
O=C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,-0.234193,0.316009,-0.06679,0.124609,-0.124609,0.382799,2.612339,0.020282,0.101005,-0.061329,0.018281,0.01138541,-0.03435972,0.00379375,1.464e-05,0.00040467,0.00041931,0.03370108,0.41356216,547.22368,108.88496,0.42191516,0.00064252,-0.7182338,0.041395,-0.0007568,4e-06,5.294004,8.917249,1340.01457,0.8956,656.29181,8.114,6.739,6.743,-0.234193,-0.01246,0.221734,23.33,15.16
CC1(C)C(=O)C(C)(C)C1=O,-0.237195,0.314269,-0.017638,0.148316,-0.148316,0.331907,3.012894,0.033138,0.098003,-0.048747,0.029716,0.01382622,-0.02901265,0.00309994,2.883e-05,0.00022019,0.00024902,0.10236692,0.4797014,515.82171,172.29527,0.43653452,0.00033554,-0.7197179,0.053376,-0.0036919,5.2e-05,4.334842,8.428933,1298.73614,0.8363,688.36411,7.674,7.55,6.773,-0.237195,-0.054728,0.182466,18.95,11.26
CC(=O)C(C)=O,-0.24852,0.340588,-0.000682,0.169953,-0.169953,0.34127,2.930232,0.042318,0.086678,-0.04522,0.036681,0.01673482,-0.02591544,0.0030973,4.935e-05,0.00017992,0.00022927,0.16890944,0.53525729,312.70436,146.98752,0.45020278,0.00051884,-0.7320215,0.054005,-0.009446,0.000363,3.424427,7.907123,767.1317,0.8814,459.80519,7.963,5.868,4.159,-0.24852,-0.089916,0.158605,19.12,21.11
CC(=O)CC(C)=O,-0.257106,0.339997,-0.029722,0.155138,-0.155138,0.369719,2.704757,0.032549,0.078092,-0.050529,0.033333,0.01726223,-0.02941914,0.00322624,6.101e-05,0.00022689,0.0002879,0.16700105,0.56919491,369.34246,158.80002,0.44327057,0.00055385,-0.7242983,0.05362,-0.0050842,6.7e-05,2.918625,8.37607,922.56217,0.8675,528.29569,7.797,6.073,5.09,-0.257106,-0.049892,0.207215,20.0,14.47
CC(=O)C1CCCCC1=O,-0.250057,0.325642,-0.029137,0.148253,-0.148253,0.354779,2.818654,0.030975,0.085141,-0.053036,0.030701,0.01451229,-0.02846152,0.00347176,3.93e-05,0.0002619,0.0003012,0.11344647,0.49241788,491.88127,170.0617,0.43616618,0.00061923,-0.7300823,0.048027,-0.0037562,4.8e-05,4.047817,10.132109,1263.02715,0.8534,662.10716,9.438,7.125,5.922,-0.250057,-0.044979,0.205078,16.93,12.19
CC(=O)C(C)(C)C(C)=O,-0.250385,0.327334,-0.022575,0.152379,-0.152379,0.349909,2.857882,0.033179,0.084813,-0.050187,0.031878,0.0139971,-0.02754623,0.00316289,3.724e-05,0.00025069,0.00028793,0.11260226,0.47703253,464.28209,163.79938,0.43773074,0.00041319,-0.7114211,0.049447,-0.0037671,6.2e-05,4.025506,8.727979,1207.25034,0.8727,628.24858,7.258,6.762,6.376,-0.250385,-0.052506,0.197879,18.48,11.4
CN(C)C=O,-0.247411,0.33637,-0.106735,0.114817,-0.114817,0.443105,2.256804,0.014876,0.087787,-0.069522,0.031801,0.01859752,-0.03707437,0.00378348,5.883e-05,0.00052619,0.00058502,0.09044524,0.63985195,314.86622,114.16261,0.43361764,0.00119722,-0.6857531,0.045945,0.0,0.0,3.53348,7.850185,705.7209,0.8932,429.14713,6.86,6.184,4.189,-0.247411,0.024733,0.272144,35.94,27.2
C1CCOC1,-0.243362,0.341461,-0.112824,0.114319,-0.114319,0.454285,2.201262,0.014384,0.091836,-0.058933,0.018549,0.01053836,-0.02403932,0.00251393,1.42e-05,0.00035958,0.00037378,0.03653863,0.37202111,327.43358,98.95094,0.42760724,0.00082808,-0.6741013,0.041795,0.0,0.0,3.612083,6.936909,713.21123,0.9051,426.49889,6.315,5.728,5.032,-0.243362,0.050718,0.29408,36.93,11.29
OCCOCCO,-0.251148,0.332608,-0.099394,0.116607,-0.116607,0.432002,2.314803,0.015737,0.08405,-0.053436,0.07045,0.01706254,-0.02385347,0.00169339,0.00027073,0.00025778,0.0005285,0.24984984,0.5337076,347.07874,208.80473,0.43250073,0.00204429,-0.7306221,0.055398,0.0,0.0,3.318535,9.914454,947.80731,0.8392,556.03494,10.023,4.764,5.222,-0.251148,0.043813,0.294961,21.83,9.78
blanck_cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0