fold_id,idx,predict,real
0,0,10.97028,0.0
0,1,10.97028,15.0
0,2,10.97028,19.0
0,3,83.00919,80.0
0,4,83.00919,87.0
0,5,83.00919,83.0
0,6,50.974552,58.0
0,7,50.974552,41.0
0,8,87.05404,80.0
0,9,87.05404,93.0
0,10,87.05404,88.0
0,11,88.05004,92.0
0,12,88.05004,87.0
0,13,83.57938,82.0
0,14,83.96311,84.0
0,15,80.03315,80.0
0,16,85.72219,87.0
0,17,85.21196,85.0
0,18,79.41425,80.0
0,19,85.734604,86.0
0,20,82.6522,82.0
0,21,85.00649,85.0
0,22,87.29372,87.0
0,23,36.469112,35.0
0,24,29.077679,31.0
0,25,41.284958,41.0
0,26,28.690542,29.0
0,94,64.01842,5.0
0,95,64.01842,50.0
0,96,64.01842,95.0
0,97,79.76153,85.0
0,98,82.780334,95.0
0,99,60.032475,66.0
0,100,20.159811,17.0
0,101,11.125704,11.0
0,102,5.7315946,0.0
0,103,75.76337,93.0
0,104,49.52636,65.0
0,105,41.42816,38.0
0,106,81.12596,85.0
0,107,10.99803,8.0
0,108,82.93738,83.0
0,109,77.70754,78.0
0,110,89.6921,91.0
0,111,90.06618,89.0
0,112,77.32909,86.0
0,113,81.25842,82.0
0,114,80.20081,80.0
0,115,83.54836,82.0
0,116,85.06678,86.0
0,117,93.25551,95.0
0,118,84.709984,86.0
0,119,93.22016,92.0
0,120,88.66443,88.0
0,121,73.69871,72.0
0,122,80.13317,81.0
0,123,80.86417,80.0
0,124,87.92114,92.0
0,125,3.0875916,0.0
0,126,78.16949,78.0
0,127,75.32661,76.0
0,128,77.47484,77.0
0,129,79.772896,80.0
0,130,71.284355,73.0
0,131,76.02135,75.0
0,132,79.88307,83.0
0,133,84.50835,83.0
0,134,86.15405,86.0
0,135,74.97437,78.0
0,136,65.59437,65.0
0,137,82.49553,81.0
0,138,86.85889,88.0
0,139,77.55046,78.0
0,140,61.223564,63.0
0,141,21.849287,7.0
0,142,72.198135,75.0
0,143,82.33005,90.0
0,144,65.94864,65.0
0,145,59.516544,58.0
0,146,40.590565,45.0
0,147,8.705299,0.0
0,148,66.83265,70.0
0,149,5.8556614,0.0
0,150,31.365244,25.0
0,151,77.74757,80.0
0,152,75.62529,76.0
0,153,67.75226,67.0
0,154,54.411808,53.0
0,155,75.82938,78.0
0,156,60.29801,60.0
0,157,89.53181,100.0
0,158,85.60475,84.0
0,159,87.70206,90.0
0,160,90.894196,92.0
0,161,97.93685,99.0
0,162,92.04278,92.0
0,163,90.93677,91.0
0,164,75.86016,73.0
0,165,92.7693,95.0
0,166,85.24354,85.0
0,167,94.59977,98.0
0,168,92.99062,95.0
0,169,56.549866,53.0
0,170,68.27251,70.0
0,171,61.532444,57.0
0,172,69.392334,73.0
0,173,89.830185,92.0
0,174,93.798645,96.0
0,175,81.70637,82.0
0,176,89.44606,95.0
0,177,53.97898,45.0
0,178,77.08317,94.0
0,179,71.502106,64.0
0,180,65.67536,61.0
0,181,69.58444,67.0
0,182,70.23019,65.0
0,183,70.15469,75.0
0,184,71.52818,75.0
0,185,61.58728,64.0
0,186,64.43068,80.0
0,187,44.05907,46.0
0,188,33.602547,19.0
0,189,10.191051,8.0
0,190,46.206715,52.0
0,191,42.981705,41.0
0,192,34.756905,28.0
0,193,40.80142,40.0
0,194,10.429549,11.0
0,195,12.682301,10.0
0,196,77.08317,68.0
0,197,83.76953,95.0
0,198,10.7907505,0.0
0,199,83.76953,91.0
0,200,90.09819,91.0
0,201,90.6604,87.0
0,202,81.21933,78.0
0,203,85.7723,89.0
0,204,69.08059,68.0
0,205,63.443523,60.0
0,206,67.34839,67.0
0,207,93.10751,91.0
0,208,88.966545,90.0
0,209,77.02247,75.0
0,210,85.82528,87.0
0,211,75.017395,72.0
0,212,77.28358,75.0
0,213,94.90462,95.0
0,214,91.737724,92.0
0,215,92.8902,94.0
0,216,86.32945,86.0
0,217,87.65889,88.0
0,218,64.0681,63.0
0,219,64.437515,65.0
0,220,78.1553,79.0
0,221,80.343956,81.0
0,222,58.806618,58.0
0,223,59.194725,61.0
0,224,78.04959,78.0
0,225,77.61907,79.0
0,226,80.74684,80.0
0,227,81.57679,82.0
0,228,86.60293,86.0
0,229,87.79319,90.0
0,306,81.58848,82.0
0,307,89.352745,91.0
0,308,80.766556,80.0
0,309,65.23636,64.0
0,310,66.952995,66.0
0,311,81.762566,85.0
0,312,65.03334,64.0
0,313,82.77149,84.0
0,314,81.78292,81.0
0,315,74.31985,75.0
0,316,55.204475,53.0
0,317,73.458176,68.0
0,318,74.090004,81.0
0,319,88.302055,90.0
0,320,95.299995,96.0
0,321,88.023254,88.0
0,322,89.91214,91.0
0,323,94.64359,96.0
0,324,83.905975,84.0
0,325,88.82474,89.0
0,326,93.25556,93.0
0,327,94.70622,98.0
0,328,75.819115,77.0
0,329,75.90015,83.0
0,330,94.114426,100.0
0,331,85.04713,84.0
0,332,96.56673,99.0
0,333,93.79953,94.0
0,334,86.389305,89.0
0,335,88.98642,89.0
0,336,87.44278,86.0
0,337,81.50761,81.0
0,338,23.623138,21.0
0,339,1.74083,0.0
0,340,5.438722,5.0
0,341,95.810936,97.0
0,342,97.09409,97.0
0,343,95.21084,94.0
0,344,80.361465,81.0
0,345,59.6146,59.0
0,346,76.621605,77.0
0,347,64.48958,66.0
0,348,83.88824,82.0
0,349,82.18544,81.0
0,350,85.24746,90.0
0,351,85.75719,90.0
0,352,94.05384,97.0
0,353,82.88434,82.0
0,354,53.03557,51.0
0,355,8.742869,2.5
0,356,81.72871,91.0
0,357,89.93413,91.0
0,358,94.40506,93.0
0,359,93.89669,97.0
0,360,87.46535,93.0
0,361,72.46212,72.0
0,362,90.99576,93.0
0,363,44.994106,22.0
0,364,82.450134,95.0
0,365,80.11084,81.0
0,366,64.639435,62.0
0,367,97.16314,96.0
0,368,94.39034,94.0
0,369,75.49376,71.0
0,370,96.8843,99.0
0,371,74.70169,75.0
0,372,79.83979,85.0
0,373,88.412285,88.0
0,374,93.394424,93.0
0,375,86.90626,90.0
0,376,78.06134,79.0
0,377,79.27931,75.0
0,378,91.068665,93.0
0,379,35.90191,33.0
0,380,77.61185,84.0
0,381,24.008947,2.5
0,382,30.570913,46.0
0,383,80.71809,80.0
0,384,39.85672,39.0
0,385,46.429256,46.0
0,386,35.810944,35.0
0,387,52.48717,57.0
0,388,28.074104,30.0
0,389,54.842026,51.0
0,390,62.27458,65.0
0,391,57.869656,53.0
0,392,71.66056,70.0
0,393,58.608143,57.0
0,394,56.81305,59.0
0,395,92.94056,95.0
0,396,86.982834,87.0
0,397,89.11614,91.0
0,398,86.02139,87.0
0,399,72.42709,77.0
0,400,88.553764,90.0
0,401,84.86144,83.0
0,402,85.30672,86.0
0,403,84.526,84.0
0,404,84.37876,85.0
0,405,83.20017,82.0
0,406,80.55158,80.0
0,407,87.91227,89.0
0,408,76.74267,75.0
0,409,82.68305,82.0
0,410,91.17694,91.0
0,411,95.97168,98.0
0,412,74.78112,71.0
0,413,89.58097,89.0
0,414,94.071815,94.0
0,415,82.80124,84.0
0,416,96.388985,96.0
0,417,95.59976,95.0
0,418,86.05864,87.0
0,419,86.104576,86.0
0,420,85.58842,85.0
0,421,89.92153,89.0
0,422,74.23387,74.0
0,423,75.075485,77.0
0,424,82.5823,82.0
0,425,64.29329,84.0
0,426,64.29329,56.0
0,427,64.29329,51.0
0,428,37.35722,39.0
0,429,33.520023,33.0
0,430,32.8287,32.0
0,431,95.3895,98.0
0,432,93.77105,96.0
0,433,90.93125,93.0
0,434,95.14411,96.0
0,435,91.48935,94.0
0,436,94.623535,96.0
0,437,69.82266,71.0
0,438,94.75447,93.0
0,439,82.609474,83.0
0,440,96.62352,97.0
0,441,95.68714,95.0
0,442,81.9836,83.0
0,443,97.696205,95.0
0,444,93.63654,93.0
0,445,92.683525,92.0
0,446,95.851555,96.0
0,447,91.109535,91.0
0,448,87.331375,89.0
0,449,60.546448,60.0
0,450,25.104525,20.0
0,451,64.93386,69.0
0,452,76.48808,73.0
0,453,72.53186,77.0
0,454,74.91118,81.0
0,455,75.06257,75.0
0,456,71.35063,73.0
0,457,79.40092,78.0
0,458,80.32104,85.0
0,459,81.48845,79.0
0,460,82.332115,82.0
0,461,72.941826,71.0
0,462,74.26707,74.0
0,463,41.496197,41.0
0,464,35.142002,25.0
0,465,57.28131,70.0
0,466,34.808075,20.0
0,467,57.33478,70.0
0,468,38.632904,24.0
0,469,60.77428,70.0
0,470,50.760834,50.0
0,471,82.02889,98.0
0,472,24.724182,11.0
0,473,11.901383,10.0
0,474,81.83219,90.0
0,475,14.154002,11.0
0,476,33.213432,26.0
0,477,29.215263,18.0
0,478,25.819244,15.0
0,479,23.369099,10.0
0,480,76.170685,85.0
0,481,70.63728,90.0
0,482,77.03396,79.0
0,483,61.084095,50.0
0,484,67.24126,65.0
0,485,82.02889,98.0
0,486,90.765656,92.0
0,487,89.072235,92.0
0,488,80.01366,78.0
0,489,90.164665,89.0
0,490,90.212456,90.0
0,491,89.190704,89.0
0,492,90.4026,90.0
0,493,90.29416,91.0
0,494,88.32914,91.0
0,495,87.04532,85.0
0,496,83.29276,84.0
0,497,89.20038,89.0
0,498,85.716606,87.0
0,499,85.018715,85.0
0,500,84.48164,86.0
0,501,70.05674,68.0
0,502,60.315952,60.0
0,503,69.036415,70.0
0,504,65.394066,65.0
0,505,63.073704,65.0
0,506,54.530506,50.0
0,507,64.294235,67.0
0,508,62.146255,60.0
0,509,80.07086,82.0
0,510,80.68662,81.0
0,511,81.10563,81.0
0,512,67.52152,65.0
0,513,68.982155,68.0
0,514,56.84183,51.0
0,515,54.14053,52.0
0,516,70.44443,70.0
0,517,58.592716,58.0
0,518,77.97396,80.0
0,519,78.13521,80.0
0,520,59.624104,60.0
0,521,60.476727,60.0
0,522,60.946728,60.0
0,523,21.162264,28.0
0,524,33.95948,30.0
0,525,37.967155,33.0
0,526,16.805237,17.0
0,527,12.983164,7.0
0,528,44.945732,48.0
0,529,37.052525,35.0
0,530,33.71297,40.0
0,531,67.5225,53.0
0,532,44.570644,41.0
0,533,67.5225,67.0
0,534,67.5225,82.0
0,535,75.720535,82.0
0,536,88.782524,92.0
0,537,83.24066,82.0
0,538,75.18201,75.0
0,539,92.2141,92.0
0,540,83.22796,87.0
0,541,78.759514,77.0
0,542,82.021576,84.0
0,543,76.61134,73.0
0,544,93.57719,94.0
0,545,94.212906,95.0
0,546,82.45073,82.0
0,547,83.667274,84.0
0,548,80.31336,85.0
0,549,80.41645,80.0
0,550,77.51246,78.0
0,551,79.21526,77.0
0,552,72.439255,68.0
0,553,96.99924,96.0
0,554,96.87431,96.0
0,555,95.77284,96.0
0,556,95.49567,98.0
0,557,97.882545,97.0
0,558,98.1091,98.0
0,559,98.540565,98.0
0,560,98.667885,99.0
0,561,97.804344,98.0
0,562,89.7697,90.0
0,563,87.6528,87.0
0,564,86.76417,86.0
0,565,91.180435,92.0
0,566,82.786896,83.0
0,567,89.37768,90.0
0,568,87.27422,87.0
0,569,97.648476,99.0
0,570,78.12854,78.0
0,571,80.010605,80.0
0,572,77.212425,78.0
0,573,68.75595,69.0
0,574,66.55979,65.0
0,575,74.2772,75.0
0,576,87.61045,87.0
0,577,85.76411,85.0
0,578,79.12371,82.0
0,579,78.86162,80.0
0,580,69.22634,67.0
0,581,75.65798,76.0
0,582,89.587204,90.0
0,583,84.44871,86.0
0,584,79.493805,76.0
0,585,94.02789,95.0
0,586,97.38748,97.0
0,587,92.17057,92.0
0,588,94.463104,94.0
0,589,96.06137,96.0
0,590,91.01022,90.0
0,591,84.86877,85.0
0,592,84.35189,82.0
0,593,76.03244,76.0
0,594,79.4223,78.0
0,595,73.67949,74.0
0,596,77.27167,77.0
0,597,83.8777,90.0
0,598,96.911606,97.0
0,599,93.69646,94.0
0,600,91.97593,89.0
0,601,95.598335,96.0
0,602,92.771545,92.0
0,603,94.642685,94.0
0,604,92.74035,95.0
0,605,84.56636,83.0
0,606,84.736115,85.0
0,607,80.16085,80.0
0,608,84.352455,86.0
0,609,79.35974,78.0
0,610,74.606125,73.0
0,611,72.33871,76.0
0,612,88.87264,91.0
0,613,85.69371,89.0
0,614,2.7063823,0.0
0,615,80.932274,80.0
0,616,80.05279,82.0
0,617,92.123535,94.0
0,618,9.514696,0.0
0,619,65.51748,72.0
0,620,95.014046,95.0
0,621,90.03438,94.0
0,622,29.98431,26.0
0,623,94.23052,91.0
0,624,86.9067,78.0
0,625,95.20415,100.0
0,626,98.16558,100.0
0,627,98.43094,97.0
0,628,84.15553,86.0
0,629,62.095116,62.0
0,630,65.34421,64.0
0,631,80.942314,81.0
0,632,72.6744,70.0
0,633,89.30091,91.0
0,634,96.545204,97.0
0,635,85.308914,83.0
0,636,88.34005,91.0
0,637,88.34005,85.0
0,638,86.69337,90.0
0,639,72.05907,73.0
0,640,69.64044,71.0
0,641,14.490657,0.0
0,642,53.065422,64.0
0,643,87.5588,87.0
0,644,86.32848,85.0
0,645,77.56169,75.0
0,646,93.88965,95.0
0,647,92.43109,95.0
0,648,97.2372,100.0
0,649,79.001724,80.0
0,650,89.71029,87.0
0,651,97.75292,97.0
0,652,97.22414,99.0
0,653,93.86508,95.0
0,654,74.2122,74.0
0,655,69.867035,71.0
0,656,97.45197,100.0
0,657,97.443726,99.0
0,658,85.598236,83.0
0,659,90.64912,90.0
0,660,98.64828,100.0
0,661,96.759865,97.0
0,662,94.51919,95.0
0,663,100.140205,100.0
0,742,25.787712,26.0
0,743,76.1516,78.0
0,744,54.41931,91.0
0,745,62.279167,69.0
0,746,7.2387724,8.0
0,747,3.8656428,5.0
0,748,6.4166455,6.0
0,749,54.41931,12.0
0,750,54.41931,34.0
0,751,54.41931,66.0
0,752,70.16117,73.0
0,753,73.085785,77.0
0,754,16.590977,16.0
0,755,17.502901,12.0
0,756,35.432247,36.0
0,757,78.319214,87.0
0,758,54.73626,50.0
0,759,89.55175,90.0
0,760,76.672066,78.0
0,761,94.55387,95.0
0,762,80.84003,85.0
0,763,81.823425,82.0
0,764,89.16695,89.0
0,765,68.9636,69.0
0,766,73.75544,74.0
0,767,88.00103,88.0
0,768,31.997175,32.0
0,769,48.67141,47.0
0,770,38.39373,38.0
0,771,45.808064,46.0
0,772,70.49342,71.0
0,773,87.236824,87.0
0,774,81.8951,82.0
0,775,78.14738,78.0
0,776,88.8634,90.0
0,777,85.15609,85.0
0,778,71.962204,72.0
0,779,63.922283,64.0
0,780,83.553764,83.0
0,781,87.437126,91.0
0,782,81.36589,74.0
0,783,94.66234,95.0
0,784,91.52821,90.0
0,785,97.02519,99.0
0,786,92.501114,99.0
0,787,88.84956,98.0
0,788,93.02049,92.0
0,789,99.27594,99.0
0,790,96.98169,96.0
0,791,97.641205,99.0
0,792,94.40258,97.0
0,793,92.260765,99.0
0,794,92.260765,99.0
0,795,92.260765,98.0
0,796,90.3992,69.0
0,797,86.86435,77.0
0,798,21.790293,24.0
0,799,21.790293,12.0
0,800,33.655083,40.0
0,801,37.271805,35.0
0,802,36.254044,37.0
0,803,32.57378,30.0
0,804,39.8615,45.0
0,805,48.8156,54.0
0,806,7.564459,7.0
0,807,19.641087,8.0
0,808,92.260765,99.0
0,809,92.260765,97.0
0,810,96.94226,97.0
0,811,95.440056,96.0
0,812,87.85035,87.0
0,813,91.81254,92.0
0,814,89.66478,90.0
0,815,94.19238,94.0
0,816,92.97979,95.0
0,817,94.30502,94.0
0,818,91.99398,92.0
0,819,93.052956,93.0
0,820,92.260765,85.0
0,821,76.94637,77.0
0,822,89.44421,88.0
0,823,94.44187,95.0
0,824,96.29636,97.0
0,825,98.750465,98.0
0,826,96.82711,99.0
0,827,92.79135,92.0
0,828,73.084305,73.0
0,829,84.27457,85.0
0,830,94.29544,95.0
0,831,85.33019,88.0
0,832,80.315605,82.0
0,833,76.74901,76.0
0,834,73.51931,73.0
0,835,70.845055,70.0
0,836,70.64424,70.0
0,837,74.546974,76.0
0,838,80.83652,82.0
0,839,82.73436,84.0
0,840,71.432434,71.0
0,841,80.79728,79.0
0,842,53.906876,5.0
0,843,53.906876,10.0
0,844,53.906876,42.0
0,845,53.906876,77.0
0,846,53.906876,93.0
0,847,53.906876,87.0
0,848,0.5345547,0.0
0,849,1.6984298,0.0
0,850,32.57194,34.0
0,851,21.385187,0.0
0,852,21.385187,42.0
0,853,30.585308,31.0
0,854,33.17898,33.0
0,855,28.466106,27.0
0,856,22.366339,7.0
0,857,22.366339,38.0
0,858,23.223623,17.0
0,859,23.223623,31.0
0,860,15.991634,18.0
0,861,15.991634,14.0
0,862,-0.57188004,0.0
0,863,86.7367,91.0
0,864,85.92304,89.0
0,865,88.095245,90.0
0,866,88.255775,87.0
0,867,79.22636,79.0
0,868,83.33217,84.0
0,869,88.32719,89.0
0,870,83.0128,82.0
0,871,83.43523,85.0
0,872,85.26627,83.0
0,873,85.99719,87.0
0,874,85.56696,86.0
0,875,80.506165,80.0
0,876,87.63732,91.0
0,877,87.668205,85.0
0,878,73.121956,72.0
0,879,73.14764,73.0
0,880,72.698814,71.0
0,881,52.292885,53.0
0,882,47.85842,48.0
0,883,93.69782,95.0
0,884,63.109837,62.0
0,885,59.618973,58.0
0,886,70.17396,70.0
0,887,82.4501,84.0
0,888,82.42957,80.0
0,889,82.0243,82.0
0,890,87.53462,91.0
0,891,87.62814,87.0
0,892,87.53462,85.0
0,893,76.5502,76.0
0,894,73.062485,70.0
0,895,71.01765,74.0
0,896,72.49263,72.0
0,897,87.55682,90.0
0,898,89.38818,89.0
0,899,87.55682,84.0
0,900,79.03452,80.0
0,901,75.25738,76.0
0,902,71.865005,71.0
0,903,87.13275,88.0
0,904,85.11187,85.0
0,905,64.94147,65.0
0,906,72.40774,72.0
0,907,5.8254046,0.0
0,908,4.2543507,0.0
0,909,74.69206,74.0
0,910,84.82204,87.0
0,911,37.235847,41.0
0,912,47.66431,48.0
0,913,58.537006,60.0
0,914,84.82204,90.0
0,915,83.97471,87.0
0,916,87.37995,88.0
0,917,83.44111,87.0
0,918,45.172348,32.0
0,919,82.01461,83.0
0,920,0.24636284,0.0
0,921,31.026072,19.0
0,922,76.32056,85.0
0,923,6.2414875,4.0
0,924,-1.4815696,0.0
0,925,18.032537,19.0
0,926,-1.2330384,0.0
0,927,24.149385,21.0
0,928,5.262852,5.0
0,929,-1.4911621,0.0
0,930,84.82204,90.0
0,931,84.82204,81.0
0,932,84.82204,88.0
0,933,84.82204,90.0
0,934,86.12216,88.0
0,935,64.788765,63.0
0,936,85.30917,85.0
0,937,90.50206,90.0
0,938,85.43794,86.0
0,939,85.41994,84.0
0,940,88.9702,90.0
0,941,74.87039,75.0
0,942,80.45661,80.0
0,943,76.80603,76.0
0,944,77.317505,77.0
0,945,80.1014,80.0
0,946,86.28742,86.0
0,947,55.87629,56.0
0,948,68.16859,69.0
0,949,72.18022,74.0
0,950,62.305557,62.0
0,951,59.53827,60.0
0,952,86.258575,85.0
0,953,77.84591,76.0
0,954,48.001854,45.0
0,955,50.546757,52.0
0,956,58.83907,60.0
0,957,61.56951,62.0
0,958,86.9286,88.0
0,959,65.95974,65.0
0,960,83.26917,84.0
0,961,91.23394,92.0
0,962,79.59266,80.0
0,963,27.286774,28.0
0,964,31.474775,32.0
0,965,29.458069,26.0
0,966,44.12233,46.0
0,967,85.00017,93.0
0,968,65.309875,54.0
0,969,86.28733,86.0
0,970,73.59749,75.0
0,971,84.81093,85.0
0,972,66.66541,64.0
0,973,25.325907,14.0
0,974,15.014264,15.0
0,975,19.246586,20.0
0,976,56.404205,57.0
0,977,44.978462,47.0
0,978,85.00017,82.0
0,979,85.00017,93.0
0,980,92.97345,95.0
0,981,91.303535,92.0
0,982,85.64808,85.0
0,983,81.07067,79.0
0,984,84.153786,84.0
0,985,93.51486,95.0
0,986,88.87018,88.0
0,987,86.62775,84.0
0,988,93.23813,93.0
0,989,87.318634,87.0
0,990,93.2393,93.0
0,991,80.235,78.0
0,992,89.04076,90.0
0,993,87.232506,87.0
0,994,88.43263,89.0
0,995,87.31283,91.0
0,996,88.22025,90.0
0,997,87.13748,87.0
0,998,81.56929,82.0
0,999,78.16754,78.0
0,1000,78.614784,79.0
0,1001,90.76312,92.0
0,1002,90.77062,91.0
0,1003,86.20192,85.0
0,1004,81.88583,82.0
0,1005,91.284454,91.0
0,1006,89.22034,90.0
0,1007,75.44161,76.0
0,1008,85.93757,87.0
0,1009,85.347084,85.0
0,1010,86.51038,87.0
0,1011,87.591446,90.0
0,1012,84.05184,83.0
0,1013,86.86387,86.0
0,1014,74.86541,75.0
0,1015,67.792046,69.0
0,1016,52.673702,51.0
0,1017,73.27239,73.0
0,1018,83.30546,85.0
0,1019,56.485123,57.0
0,1020,20.206415,20.0
0,1021,9.103606,7.0
0,1022,8.388286,8.0
0,1023,-0.9481749,2.0
0,1024,14.74089,8.0
0,1025,12.271335,10.0
0,1026,66.49813,72.0
0,1027,69.513596,60.0
0,1028,64.80133,77.0
0,1029,64.39814,54.0
0,1030,90.23171,93.0
0,1031,82.58854,88.0
0,1032,77.314125,78.0
0,1033,92.61686,93.0
