fold_id,idx,predict,real
0,1034,52.559025,53.0
0,1035,20.891647,17.0
0,1036,92.56178,92.0
0,1037,89.8701,90.0
0,1038,57.470116,58.0
0,1039,78.00547,79.0
0,1040,6.8771796,0.0
0,1041,72.3914,71.0
0,1042,68.51155,82.0
0,1043,70.2268,72.0
0,1044,70.54337,71.0
0,1045,69.13155,69.0
0,1046,71.87302,73.0
0,1047,70.99253,71.0
0,1048,71.26069,72.0
0,1049,42.88791,40.0
0,1050,60.87913,45.0
0,1051,69.42762,72.0
0,1052,68.51155,82.0
0,1053,71.37492,78.0
0,1054,68.51155,72.0
0,1055,68.51155,78.0
0,1056,68.51155,71.0
0,1057,70.215614,77.0
0,1058,51.772278,59.0
0,1059,37.833385,26.0
0,1060,57.616203,62.0
0,1061,35.614132,35.0
0,1062,1.0676562,0.0
0,1063,55.228863,35.0
0,1064,56.45609,37.0
0,1065,55.228863,72.0
0,1066,56.45609,74.0
0,1067,68.51155,66.0
0,1068,68.51155,82.0
0,1069,68.51155,69.0
0,1070,68.51155,80.0
0,1071,68.51155,82.0
0,1072,55.445942,55.0
0,1073,51.990757,52.0
0,1074,71.88471,73.0
0,1075,54.564045,55.0
0,1076,51.31874,50.0
0,1077,46.97624,47.0
0,1078,43.468052,44.0
0,1079,73.17877,74.0
0,1080,47.857502,48.0
0,1081,70.225105,70.0
0,1082,48.958424,49.0
0,1083,76.14009,78.0
0,1084,49.691395,49.0
0,1085,56.530663,56.0
0,1086,56.936245,57.0
0,1087,79.690544,81.0
0,1088,44.074093,43.0
0,1089,77.50443,78.0
0,1090,50.756027,50.0
0,1091,80.93769,82.0
0,1092,77.4425,78.0
0,1093,56.076553,57.0
0,1094,3.6833274,2.5
0,1095,54.9705,55.0
0,1096,73.70184,82.0
0,1097,52.635204,52.0
0,1098,74.424934,74.0
0,1099,47.69218,48.0
0,1100,78.55654,78.0
0,1101,48.793133,49.0
0,1102,56.226727,56.0
0,1103,58.03865,57.0
0,1104,48.99513,50.0
0,1105,55.69874,76.0
0,1106,55.69874,35.0
0,1107,54.541122,53.0
0,1108,59.86466,57.0
0,1109,42.85713,42.0
0,1110,82.80374,88.0
0,1111,66.969925,63.0
0,1112,84.705505,84.0
0,1113,54.680595,55.0
0,1114,82.80374,88.0
0,1115,47.064915,43.0
0,1116,85.83228,92.0
0,1117,46.25164,45.0
0,1118,78.39485,78.0
0,1119,41.828983,42.0
0,1120,70.05296,73.0
0,1121,30.419653,29.0
0,1122,82.20739,84.0
0,1123,43.208553,38.0
0,1124,79.67047,79.0
0,1125,42.05365,40.0
0,1126,88.053055,89.0
0,1127,51.738907,52.0
0,1128,65.76524,63.0
0,1129,32.2388,33.0
0,1130,81.672165,83.0
0,1131,80.33149,81.0
0,1132,89.38175,91.0
0,1133,63.77184,61.0
0,1134,41.695305,43.0
0,1135,39.934093,39.0
0,1136,49.85805,51.0
0,1137,35.375393,34.0
0,1138,80.9914,79.0
0,1139,86.36227,87.0
0,1140,88.92601,88.0
0,1141,89.90635,90.0
0,1142,88.961,89.0
0,1143,80.56828,79.0
0,1144,88.15018,92.0
0,1145,40.1442,39.0
0,1146,57.02068,63.3
0,1147,15.9195595,9.73
0,1148,79.0192,86.0
0,1149,67.51884,72.0
0,1150,81.90155,83.0
0,1151,52.096684,34.0
0,1152,39.657944,36.0
0,1153,34.509865,29.0
0,1154,29.48831,27.0
0,1155,79.0192,86.0
0,1156,48.308342,50.0
0,1157,77.15153,79.0
0,1158,35.346283,32.0
0,1159,81.334366,81.0
0,1160,42.724407,46.0
0,1161,72.78182,71.0
0,1162,34.849483,36.0
0,1163,76.54387,78.0
0,1164,43.004723,42.0
0,1165,90.50351,92.0
0,1166,61.100025,61.0
0,1167,79.06811,81.0
0,1168,41.242844,39.0
0,1169,79.78909,83.0
0,1170,38.761925,37.0
0,1171,73.81648,73.0
0,1172,71.417694,71.0
0,1173,69.52775,67.0
0,1174,56.920654,58.0
0,1175,39.936413,41.0
0,1176,40.41125,40.0
0,1177,36.04254,36.0
0,1178,43.382027,45.0
0,1179,81.45832,82.0
0,1180,40.917217,42.0
0,1181,91.86766,94.0
0,1182,90.37845,91.0
0,1183,91.983086,92.0
0,1184,92.7536,94.0
0,1185,48.928673,49.0
0,1186,5.815811,4.0
0,1187,74.60025,83.0
0,1188,78.08756,74.0
0,1189,72.41235,70.0
0,1190,25.048893,24.0
0,1191,84.05197,87.0
0,1192,73.14141,70.0
0,1193,51.81028,54.0
0,1194,48.13119,44.0
0,1195,79.128746,82.0
0,1196,90.18037,91.0
0,1197,89.90316,90.0
0,1198,89.4267,89.0
0,1199,89.021965,90.0
0,1200,89.84226,89.0
0,1201,92.3388,92.0
0,1202,90.56996,90.0
0,1203,92.019135,91.0
0,1204,93.44524,92.0
0,1205,81.429596,80.0
0,1206,88.358864,91.0
0,1207,77.53508,76.0
0,1208,85.81595,87.0
0,1209,78.030945,78.0
0,1210,89.41288,90.0
0,1211,88.231125,90.0
0,1212,90.108185,91.0
0,1213,48.30282,49.0
0,1214,45.878365,46.0
0,1215,87.70684,88.0
0,1216,90.0743,90.0
0,1217,91.08323,92.0
0,1218,91.28643,91.0
0,1219,82.33154,88.0
0,1220,42.34537,86.0
0,1221,42.34537,0.0
0,1222,17.02701,8.0
0,1223,17.02701,25.0
0,1224,6.7771344,0.0
0,1225,6.7771344,11.0
0,1226,44.009792,33.0
0,1227,44.009792,56.0
0,1228,18.556759,0.0
0,1229,18.556759,38.0
0,1230,70.30213,51.0
0,1231,70.30213,89.0
0,1232,43.463707,87.0
0,1233,43.463707,0.0
0,1234,50.518364,24.0
0,1235,50.518364,76.0
0,1236,85.71306,90.0
0,1237,49.846706,50.0
0,1238,80.82864,81.0
0,1239,94.60941,98.0
0,1240,87.1539,86.0
0,1241,63.30518,45.0
0,1242,63.30518,82.0
0,1243,34.661663,30.0
0,1244,79.56636,80.0
0,1245,81.30745,83.0
0,1246,96.35225,99.0
0,1247,53.107353,50.0
0,1248,96.99602,96.0
0,1249,95.003075,98.0
0,1250,22.954693,20.0
0,1251,64.681564,65.0
0,1252,83.332596,85.0
0,1253,10.987604,10.0
0,1254,17.270355,13.0
0,1255,59.767166,60.0
0,1256,57.432903,61.0
0,1257,61.09528,63.0
0,1258,65.90648,66.0
0,1259,73.28333,76.0
0,1260,75.33211,76.0
0,1261,74.10122,75.0
0,1262,68.90643,62.0
0,1263,86.10088,90.0
0,1264,87.35281,90.0
0,1265,19.239447,11.0
0,1266,-1.5029372,3.0
0,1267,90.362236,90.0
0,1268,89.02983,89.0
0,1269,91.33768,93.0
0,1270,88.29548,88.0
0,1271,89.140785,89.0
0,1272,85.24611,85.0
0,1273,86.03045,86.0
0,1274,92.905365,93.0
0,1275,81.311104,81.0
0,1276,78.97846,79.0
0,1277,75.48577,75.0
0,1278,77.54257,76.0
0,1279,80.430916,80.0
0,1280,95.8211,95.0
0,1281,90.70921,90.0
0,1282,93.18246,93.0
0,1283,91.07233,94.0
0,1284,94.374954,95.0
0,1285,92.99807,93.0
0,1286,89.16856,91.0
0,1287,88.4925,90.0
0,1288,86.882355,87.0
0,1289,82.52407,83.0
0,1290,87.963776,90.0
0,1291,62.971317,61.0
0,1292,78.62555,78.0
0,1293,80.94407,82.0
0,1294,80.918045,79.0
0,1295,80.61203,80.0
0,1296,90.60205,92.0
0,1297,66.99798,69.0
0,1298,42.231922,40.0
0,1299,34.646862,33.0
0,1300,1.8581252,0.0
0,1301,93.0868,94.0
0,1302,89.66852,90.0
0,1303,73.95244,72.0
0,1304,89.10954,90.0
0,1305,76.10742,77.0
0,1306,67.932,68.0
0,1307,31.786991,33.0
0,1308,86.153046,86.0
0,1309,82.40243,83.0
0,1310,74.9663,75.0
0,1311,86.51891,91.0
0,1312,85.042145,91.0
0,1313,89.18067,91.0
0,1314,84.96914,82.0
0,1315,63.60761,57.0
0,1316,85.563995,95.0
0,1317,85.64339,91.0
0,1318,85.563995,78.0
0,1319,85.563995,83.0
0,1320,76.435135,75.0
0,1321,71.75482,79.0
0,1322,74.84359,74.0
0,1323,78.625755,80.0
0,1324,67.3908,66.0
0,1325,75.36541,75.0
0,1326,49.92303,47.0
0,1327,55.158764,53.0
0,1328,81.8115,81.0
0,1329,2.3273125,0.0
0,1330,79.947334,81.0
0,1331,79.947334,77.0
0,1332,74.25562,76.0
0,1333,79.31353,78.0
0,1334,67.192276,67.0
0,1335,79.672554,80.0
0,1336,84.60318,85.0
0,1337,80.652145,82.0
0,1338,69.68762,72.0
0,1339,58.57947,61.0
0,1340,85.435715,82.0
0,1341,-2.2036421,0.0
0,1342,76.612274,73.0
0,1343,76.612274,80.0
0,1344,70.03734,63.0
0,1345,70.03734,76.0
0,1346,55.599026,54.0
0,1347,58.295746,62.0
0,1348,14.737493,0.0
0,1349,55.224804,63.0
0,1350,76.83867,78.0
0,1351,53.39048,54.0
0,1352,8.464233,0.0
0,1353,31.04753,42.0
0,1354,2.4691722,0.0
0,1355,89.09459,92.0
0,1356,83.85218,88.0
0,1357,9.337527,0.0
0,1358,89.09459,92.0
0,1359,90.515114,92.0
0,1360,87.87542,91.0
0,1361,82.21268,90.0
0,1362,85.15476,89.0
0,1363,77.87089,77.0
0,1364,82.01772,70.0
0,1365,74.58314,74.0
0,1366,36.831356,18.0
0,1367,76.859985,83.0
0,1368,83.26569,83.0
0,1369,72.784744,81.0
0,1370,67.42556,70.0
0,1371,90.382286,88.0
0,1372,89.09459,85.0
0,1373,69.27346,65.0
0,1374,78.92564,80.0
0,1375,87.03917,88.0
0,1376,90.70219,95.0
0,1377,88.39873,85.0
0,1378,77.49205,78.0
0,1379,89.433266,90.0
0,1380,76.81007,76.0
0,1381,90.22278,91.0
0,1382,86.35462,85.0
0,1383,86.126465,87.0
0,1384,88.83084,91.0
0,1385,80.62783,85.0
0,1386,69.49138,70.0
0,1387,69.65013,70.0
0,1388,67.90627,68.0
0,1389,66.56883,65.0
0,1390,71.55473,72.0
0,1391,73.54707,73.0
0,1392,72.1634,72.0
0,1393,59.850952,60.0
0,1394,80.921234,94.0
0,1395,80.921234,65.0
0,1396,91.788994,95.0
0,1397,82.250145,81.0
0,1398,86.3187,92.0
0,1399,64.75244,60.0
0,1400,65.53978,64.0
0,1401,89.57971,92.0
0,1402,93.48253,95.0
0,1403,87.47249,87.0
0,1404,95.887665,93.0
0,1405,84.211914,86.0
0,1406,45.648357,44.0
0,1407,85.27284,85.0
0,1408,96.75236,97.0
0,1409,80.45802,80.18
0,1410,75.778595,76.0
0,1411,77.55355,76.0
0,1412,59.33966,60.0
0,1413,84.0452,85.0
0,1414,70.700645,70.0
0,1415,79.045265,79.0
0,1416,79.76833,83.0
0,1417,80.908,82.0
0,1418,81.08843,81.0
0,1419,81.4152,82.0
0,1420,96.035995,98.0
0,1421,70.982544,71.0
0,1422,77.34197,78.0
0,1423,95.65337,96.0
0,1424,84.19764,88.0
0,1425,4.188092,3.0
0,1426,6.751742,15.0
0,1427,27.503721,14.0
0,1428,66.62702,69.0
0,1429,80.3266,78.87
0,1430,63.176304,60.12
0,1431,11.633286,12.0
0,1432,14.519268,8.0
0,1433,50.511616,59.4
0,1434,75.27993,79.75
0,1435,95.41138,95.0
0,1436,78.9217,82.0
0,1437,8.338093,9.0
0,1438,5.870473,2.0
0,1439,35.0484,38.0
0,1440,53.086983,49.0
0,1441,85.18529,83.0
0,1442,66.50808,66.0
0,1443,12.996851,14.0
0,1444,9.013203,6.0
0,1445,39.54091,42.0
0,1446,59.915745,61.0
0,1658,49.474968,51.0
0,1659,10.825563,11.0
0,1660,1.7778282,1.0
0,1661,15.141396,14.0
0,1662,34.58524,35.0
0,1663,58.553364,64.0
0,1664,96.29004,99.0
0,1665,78.06741,77.0
0,1666,82.260254,82.0
0,1667,83.11793,84.0
0,1668,83.11793,79.0
0,1669,84.14372,86.0
0,1670,82.38609,84.0
0,1671,88.18427,88.0
0,1672,75.061035,75.0
0,1673,94.74212,96.0
0,1674,93.62138,95.0
0,1675,70.88164,69.0
0,1676,68.59199,67.0
0,1677,79.44407,82.0
0,1678,92.49555,92.0
0,1679,87.92925,88.0
0,1680,69.10836,68.0
0,1681,91.60928,93.0
0,1682,92.62658,93.0
0,1683,88.58769,89.0
0,1684,63.803955,62.0
0,1685,75.54834,75.0
0,1686,96.16768,96.0
0,1687,88.639465,89.0
0,1688,87.39398,88.0
0,1689,85.64338,85.0
0,1690,81.75642,82.0
0,1691,96.49777,98.0
0,1692,73.93674,75.0
0,1693,70.144196,76.0
0,1694,69.53329,70.0
0,1695,70.144196,61.0
0,1696,67.84455,75.0
0,1697,69.18485,75.0
0,1698,60.928288,59.0
0,1699,39.806297,35.0
0,1700,48.42248,46.0
0,1701,62.569763,64.0
0,1702,54.04612,59.0
0,1703,71.31265,71.0
0,1704,68.41818,71.0
0,1705,68.91179,66.0
0,1706,76.01324,85.0
0,1707,74.12199,84.0
0,1708,51.563366,40.0
0,1709,76.01324,78.0
0,1710,78.08176,75.0
0,1711,70.118164,70.0
0,1712,71.792816,75.0
0,1713,45.173008,45.0
0,1714,59.947327,58.0
0,1715,65.9733,66.0
0,1716,56.558643,56.0
0,1717,71.510796,63.0
0,1718,80.24677,82.0
0,1719,86.86722,91.0
0,1720,84.923485,85.0
0,1721,78.254814,80.0
0,1722,62.447414,65.0
0,1723,72.001335,79.0
0,1724,80.55835,86.0
0,1725,84.27716,84.0
0,1726,61.90706,63.0
0,1727,86.59608,86.0
0,1728,87.92068,86.0
0,1729,0.021198072,0.0
0,1730,0.21184424,0.0
0,1731,6.0889874,0.0
0,1732,75.75908,76.0
0,1733,76.02607,74.0
0,1734,58.658432,60.0
0,1735,50.821777,50.0
0,1736,73.94631,70.0
0,1737,76.38062,82.0
0,1738,76.14033,74.0
0,1739,77.635635,78.0
0,1740,77.732025,78.0
0,1741,84.20757,89.0
0,1742,84.20757,80.0
0,1743,81.77231,77.0
0,1744,84.20757,89.0
0,1745,71.6236,70.0
0,1746,55.491505,52.0
0,1747,76.60968,76.0
0,1748,81.19771,83.0
0,1749,66.527336,67.0
0,1750,76.0382,77.0
0,1751,82.11492,77.0
0,1752,87.02305,88.0
0,1753,83.6464,84.0
0,1754,84.774376,88.0
0,1755,73.63283,69.0
0,1756,76.07061,75.0
0,1757,83.88945,85.0
0,1758,70.00418,70.0
0,1759,78.174866,75.0
0,1760,69.41493,70.0
0,1761,75.2173,69.0
0,1762,58.079098,59.0
0,1763,87.008934,90.0
0,1764,78.59692,87.0
0,1765,71.56961,86.0
0,1766,65.789246,74.0
0,1767,51.572487,33.0
0,1768,77.82376,83.0
0,1769,43.34277,81.0
0,1770,43.34277,0.0
0,1771,39.679474,42.0
0,1772,77.12213,77.0
0,1773,79.46083,76.0
0,1774,68.304794,66.0
0,1775,61.47711,64.0
0,1776,86.51363,92.0
0,1777,10.194512,0.0
0,1778,24.560207,16.0
0,1779,70.22904,68.0
0,1780,72.7779,78.0
0,1781,21.692883,19.0
0,1782,31.973965,51.0
0,1783,31.973965,11.0
0,1784,72.15483,75.0
0,1785,11.117087,13.0
0,1786,-1.8458111,0.0
0,1787,17.876589,18.0
0,1788,7.3499575,11.0
0,1789,9.70531,11.0
0,1790,3.2523694,0.0
0,1791,1.8145627,0.0
0,1792,1.8794531,0.0
0,1793,73.93674,80.0
0,1794,8.381478,9.0
0,1795,4.279427,1.0
0,1796,73.93674,80.0
0,1797,73.93674,75.0
0,1798,70.144196,76.0
0,1799,69.53329,70.0
0,1800,70.144196,72.0
0,1801,70.144196,61.0
0,1802,70.144196,50.0
0,1803,70.144196,81.0
0,1804,67.84455,75.0
0,1805,67.84455,60.0
0,1806,69.18485,75.0
0,1807,60.928288,59.0
0,1808,39.806297,35.0
0,1809,48.42248,46.0
0,1810,62.569763,64.0
0,1811,54.04612,59.0
0,1812,71.31265,71.0
0,1813,68.41818,71.0
0,1814,68.91179,66.0
0,1815,67.84455,54.0
0,1816,76.01324,85.0
0,1817,74.08059,74.0
0,1818,76.01324,78.0
0,1819,74.12199,84.0
0,1820,51.563366,40.0
0,1821,94.6254,92.0
0,1822,96.31593,95.0
0,1823,86.5034,87.0
0,1824,97.99109,97.0
0,1825,94.91592,97.0
0,1826,93.75189,97.0
0,1911,46.979053,45.0
0,1912,42.79683,43.0
0,1913,-0.2753583,0.0
0,1914,61.495995,60.0
0,1915,21.86292,21.0
0,1916,4.66158,5.0
0,1917,94.15434,97.0
0,1918,86.60346,88.0
0,1919,84.170715,85.0
0,1920,97.76054,97.0
0,1921,96.20673,97.0
0,1922,94.791885,95.0
0,1923,91.93098,91.0
0,1924,92.00863,92.0
0,1925,90.80532,91.0
0,1926,84.81077,85.0
0,1927,97.1402,98.0
0,1928,92.97986,93.0
0,1929,80.33787,80.0
0,1930,86.02037,86.0
0,1931,95.4072,95.0
0,1932,90.283966,90.0
0,1933,83.139725,83.0
0,1934,89.00598,89.0
0,1935,85.095215,85.0
0,1936,91.79787,92.0
0,1937,8.201551,7.0
0,1938,96.03569,96.0
0,1939,88.49936,88.0
0,1940,86.72516,87.0
0,1941,95.54387,95.0
0,1942,97.083786,97.0
0,1943,86.93781,87.0
0,1944,82.64705,83.0
0,1945,89.36211,90.0
0,1946,85.78848,85.0
0,1947,94.67821,95.0
0,1948,82.9245,83.0
0,1949,80.021286,80.0
0,1950,90.381645,93.0
0,1951,87.71982,87.0
0,1952,91.04439,92.0
0,1953,89.74315,90.0
0,1954,-1.8033708,0.0
0,1955,1.4428315,0.0
0,1956,82.60195,96.0
0,1957,81.56391,78.0
0,1958,81.92662,69.0
0,1959,82.60195,94.0
0,1960,74.93792,71.0
0,1961,3.8311024,0.0
0,1962,2.1880975,0.0
0,1963,31.29349,19.0
0,1964,68.39883,77.0
0,1965,82.60195,91.0
0,1966,92.62109,96.0
0,1967,50.171318,42.0
0,1968,54.36031,51.0
0,1969,87.8369,88.0
0,1970,84.04596,86.0
0,1971,34.82443,33.0
0,1972,98.71367,98.0
0,1973,77.25695,80.0
0,1974,39.071842,38.0
0,1975,77.54368,79.0
0,1976,3.8976278,0.0
0,1977,89.08213,88.0
0,1978,96.75675,96.0
0,1979,79.449265,81.0
0,1980,44.130512,42.0
0,1981,77.21067,82.0
0,1982,59.312824,59.0
0,1983,36.25297,37.0
0,1984,92.41445,94.0
0,1985,62.901936,64.0
0,1986,90.10576,90.0
0,1987,34.33717,36.0
0,1988,33.33967,31.0
0,1989,36.233112,37.0
0,1990,26.11625,22.0
0,1991,51.759037,50.0
0,1992,58.466114,61.0
0,1993,1.554478,0.0
0,2104,18.649673,11.0
0,2105,62.118446,71.0
0,2106,22.454582,0.0
0,2107,58.97513,45.0
0,2108,70.101265,90.0
0,2109,85.45578,91.0
0,2110,32.112434,32.0
0,2111,18.185165,0.0
0,2112,4.6493897,9.0
0,2113,2.5704567,0.0
0,2114,39.938572,14.0
0,2115,39.938572,32.0
0,2116,70.101265,92.0
0,2117,96.883934,98.0
0,2118,94.26681,94.0
0,2119,87.496086,87.0
0,2120,70.101265,90.0
0,2121,83.977844,84.0
0,2122,79.29838,81.0
0,2123,85.95542,85.0
0,2124,78.08921,77.0
0,2125,82.57336,82.0
0,2126,83.54487,83.0
0,2127,96.066444,97.0
0,2128,95.583046,99.0
0,2129,93.432884,92.0
0,2130,86.66459,87.0
0,2131,74.08111,76.0
0,2132,70.00272,68.0
0,2133,87.97029,88.0
0,2134,66.85954,67.0
0,2135,67.77435,65.0
0,2136,95.43928,96.0
0,2137,74.263824,73.0
0,2138,66.35964,63.0
0,2139,83.35727,85.0
0,2140,72.32266,71.0
0,2141,86.64285,92.0
0,2142,54.357716,53.0
0,2143,75.60305,76.0
0,2144,61.794346,62.0
0,2145,72.07093,71.0
0,2146,92.24716,92.0
0,2147,25.5177,18.0
0,2148,56.909748,64.0
0,2149,58.164074,57.0
0,2150,50.947994,57.0
0,2151,56.909748,43.0
0,2152,81.772385,91.0
0,2153,79.9474,81.0
0,2154,77.66289,80.0
0,2155,91.726685,91.0
0,2156,88.11858,87.0
0,2157,42.763393,40.0
0,2158,81.772385,82.0
0,2159,92.46827,91.0
0,2160,96.22553,99.0
0,2161,56.082607,53.0
0,2162,79.3426,81.0
0,2163,94.07813,95.0
0,2164,89.65612,88.0
0,2165,90.316284,90.0
0,2166,32.85956,33.0
0,2167,30.338516,31.0
0,2168,35.832207,38.0
0,2169,30.62956,26.0
0,2170,53.865246,67.0
0,2171,29.110739,26.0
0,2172,27.677025,22.0
0,2173,50.01883,57.0
0,2174,19.168142,20.0
0,2175,17.450418,13.0
0,2176,22.61934,20.0
0,2177,25.49804,24.0
0,2178,28.596273,20.0
0,2179,76.35477,88.0
0,2180,34.36991,36.0
0,2181,23.044521,9.0
0,2182,86.37911,91.0
0,2183,80.819824,92.0
0,2184,59.304676,46.0
0,2185,72.99626,86.0
0,2186,92.46713,86.0
0,2187,81.02094,81.0
0,2188,82.07514,82.0
0,2189,81.23823,82.0
0,2190,75.4254,75.0
0,2191,80.01175,79.0
0,2192,76.08653,76.0
0,2193,80.316246,82.0
0,2194,77.29622,76.0
0,2195,85.38764,87.0
0,2196,71.63253,70.0
0,2197,79.72153,80.0
0,2198,83.20411,84.0
0,2199,83.8884,85.0
0,2200,70.55887,68.0
0,2201,72.5429,71.0
0,2202,76.44859,72.0
0,2203,57.51265,55.0
0,2204,77.061295,82.0
0,2205,40.10549,38.0
0,2206,81.90952,83.0
0,2207,79.07418,78.0
0,2208,83.73531,86.0
0,2209,89.86896,89.0
0,2210,93.84211,99.0
0,2211,91.23526,90.0
0,2212,85.35131,84.0
0,2213,88.23674,88.0
