fold_id,idx,predict,real
0,2214,59.878338,60.0
0,2215,66.450714,68.0
0,2216,79.38488,81.0
0,2217,83.1473,85.0
0,2218,86.478935,88.0
0,2219,76.378525,76.0
0,2220,79.219536,80.0
0,2221,88.06032,89.0
0,2222,88.135666,90.0
0,2223,81.055504,78.0
0,2224,53.57108,52.0
0,2225,85.840805,88.0
0,2226,81.76371,82.0
0,2227,84.86987,85.0
0,2228,69.34418,67.0
0,2398,43.54018,44.0
0,2399,53.308052,54.0
0,2400,50.281425,51.0
0,2401,56.270508,57.0
0,2402,55.169807,54.0
0,2403,83.895935,79.0
0,2404,58.71225,64.0
0,2405,14.098625,0.0
0,2406,63.063416,66.0
0,2407,19.126894,19.0
0,2408,33.250526,33.0
0,2409,84.62469,87.0
0,2410,94.38173,99.0
0,2411,93.22982,95.0
0,2412,83.41715,83.0
0,2413,91.94275,94.0
0,2414,81.44479,80.0
0,2415,83.05287,82.0
0,2416,72.0353,72.0
0,2417,74.193115,75.0
0,2418,74.69401,74.0
0,2419,80.64083,81.0
0,2420,90.23621,92.0
0,2421,59.325512,59.0
0,2422,92.01389,92.0
0,2423,85.08685,86.0
0,2424,93.392044,95.0
0,2425,80.11651,78.0
0,2426,84.55378,85.0
0,2427,88.85959,88.0
0,2428,76.45922,75.0
0,2429,74.58365,73.0
0,2430,90.65996,94.0
0,2431,78.45614,77.0
0,2432,93.8386,94.0
0,2433,91.37536,92.0
0,2434,82.47226,83.0
0,2435,86.709496,87.0
0,2436,95.34313,96.0
0,2437,86.68548,84.0
0,2438,90.96273,88.0
0,2439,84.85588,85.0
0,2440,92.01475,92.0
0,2441,94.73221,96.0
0,2442,74.80201,74.0
0,2443,96.23015,98.0
0,2444,83.64771,84.0
0,2445,89.3302,91.0
0,2446,77.61593,78.0
0,2447,92.97013,93.0
0,2448,88.87255,89.0
0,2449,78.67607,79.0
0,2450,77.37504,77.0
0,2451,87.24072,88.0
0,2452,78.063034,80.28
0,2453,60.054256,54.64
0,2454,83.00812,86.89
0,2455,58.19746,49.33
0,2456,72.887665,76.19
0,2457,44.996456,40.83
0,2458,86.77773,90.0
0,2459,90.014786,91.0
0,2460,88.96939,91.0
0,2461,75.657776,74.0
0,2462,86.10407,87.0
0,2463,67.72937,66.0
0,2464,88.910645,89.0
0,2465,81.63008,82.0
0,2466,81.4659,83.0
0,2467,79.24054,79.0
0,2468,91.065506,93.0
0,2469,68.853836,67.0
0,2470,86.0763,88.24
0,2471,74.9155,74.0
0,2472,84.2057,84.0
0,2473,81.78123,78.0
0,2474,84.458534,86.0
0,2475,92.73857,93.0
0,2476,83.88824,82.0
0,2477,80.37826,80.0
0,2478,94.40506,93.0
0,2479,88.54155,90.0
0,2480,68.508705,70.0
0,2557,31.117153,33.0
0,2558,41.15926,36.0
0,2559,35.073265,38.0
0,2560,37.841496,33.0
0,2561,17.324379,13.0
0,2562,37.841496,45.0
0,2563,54.244926,55.0
0,2564,69.000084,71.0
0,2565,43.537342,43.0
0,2566,88.10859,90.0
0,2567,59.779686,61.0
0,2568,7.8680696,6.0
0,2569,59.132584,58.0
0,2570,76.76219,77.0
0,2571,90.40327,92.0
0,2572,72.33023,72.0
0,2573,70.32859,70.0
0,2574,71.67821,72.0
0,2575,26.46854,25.0
0,2576,18.266432,18.0
0,2577,63.885952,82.0
0,2578,51.971493,44.0
0,2579,63.352276,73.0
0,2580,35.94423,30.0
0,2581,31.352978,22.0
0,2582,65.38656,76.0
0,2583,18.490082,17.0
0,2584,15.910014,13.0
0,2585,63.885952,73.0
0,2586,63.885952,70.0
0,2587,45.70312,24.0
0,2588,66.94801,77.0
0,2589,70.547295,79.0
0,2590,28.604082,10.0
0,2591,54.780605,56.0
0,2592,63.885952,70.0
0,2593,63.885952,74.0
0,2594,63.885952,40.0
0,2595,63.885952,66.0
0,2596,63.885952,69.0
0,2597,63.885952,73.0
0,2598,3.4991639,0.0
0,2599,63.885952,24.0
0,2600,63.885952,79.0
0,2601,63.885952,73.0
0,2602,61.9574,61.0
0,2603,65.46823,65.0
0,2604,38.577126,37.0
0,2605,46.497902,49.0
0,2606,57.1603,58.0
0,2607,68.33855,66.0
0,2608,74.95179,76.0
0,2609,73.03998,72.0
0,2610,71.55121,73.0
0,2611,40.103302,38.0
0,2612,90.3197,91.0
0,2613,79.86825,80.0
0,2614,77.609566,78.0
0,2615,71.78614,72.0
0,2616,45.18169,46.0
0,2617,61.156864,62.0
0,2618,52.505447,53.0
0,2619,52.066124,50.0
0,2620,25.483696,23.0
0,2621,46.65094,46.0
0,2622,74.84934,76.0
0,2623,89.342064,91.0
0,2624,77.76121,78.0
0,2625,78.52438,80.0
0,2626,30.525007,30.0
0,2627,33.93293,33.0
0,2628,35.21234,35.0
0,2629,29.085155,29.0
0,2630,42.43966,44.0
0,2631,73.12688,74.0
0,2632,3.4991639,0.1
0,2633,63.885952,82.2
0,2634,63.885952,24.2
0,2635,63.885952,79.1
0,2636,-1.9840574,0.1
0,2637,-1.1141493,0.0
0,2638,2.2963154,0.0
0,2639,1.0614595,0.0
0,2640,1.9801582,0.0
0,2641,7.906866,15.5
0,2642,1.7948931,0.1
0,2643,3.171401,0.0
0,2644,1.4688026,0.1
0,2645,-0.627622,0.0
0,2646,57.40415,65.0
0,2647,25.410133,21.0
0,2648,38.658188,42.0
0,2649,44.90619,45.0
0,2650,3.5533745,0.0
0,2651,45.484295,47.0
0,2652,8.4077215,0.0
0,2653,66.63009,67.0
0,2654,55.864025,60.0
0,2655,62.340218,65.0
0,2656,53.91578,56.0
0,2657,20.175493,12.0
0,2658,58.565605,56.0
0,2659,75.01456,77.0
0,2660,79.13315,78.0
0,2661,81.50796,85.0
0,2662,85.72174,82.0
0,2663,87.91599,91.0
0,2664,66.28284,56.0
0,2665,84.525795,94.0
0,2666,66.586,65.0
0,2667,79.40823,80.0
0,2668,81.50796,85.0
0,2669,75.16914,77.0
0,2670,81.38651,83.0
0,2671,73.19151,72.0
0,2672,82.0491,83.0
0,2673,71.96796,72.0
0,2674,66.65129,67.0
0,2675,70.37247,71.0
0,2676,52.289265,52.0
0,2677,52.202835,51.0
0,2678,67.20093,67.0
0,2679,63.90906,54.0
0,2680,80.20601,91.0
0,2681,67.12039,73.0
0,2682,73.37115,75.0
0,2683,65.720146,66.0
0,2684,68.94803,71.0
0,2685,72.711716,72.0
0,2686,62.711864,62.0
0,2687,72.23887,72.0
0,2688,48.110172,48.0
0,2689,60.86648,61.0
0,2690,45.611984,42.0
0,2691,67.89769,72.0
0,2692,45.38181,38.0
0,2693,74.17133,81.0
0,2694,61.780846,55.0
0,2695,59.810093,60.0
0,2696,62.208607,63.0
0,2697,53.239586,50.0
0,2698,55.443085,66.0
0,2699,44.85314,40.0
0,2700,60.624237,60.0
0,2701,45.85383,39.0
0,2702,48.242012,43.0
0,2703,58.118706,56.0
0,2704,69.61979,76.0
0,2705,62.53924,62.0
0,2706,73.75787,76.0
0,2707,62.921066,45.0
0,2708,80.00963,92.0
0,2709,80.00963,85.0
0,2710,72.81547,72.0
0,2711,89.2277,91.0
0,2712,82.25523,81.0
0,2713,77.59681,79.0
0,2714,69.92376,69.0
0,2715,73.8914,72.0
0,2716,67.32785,67.0
0,2717,79.07486,80.0
0,2718,84.91049,85.0
0,2719,76.625374,76.0
0,2720,74.15267,72.0
0,2721,72.73528,70.0
0,2722,74.46864,74.0
0,2723,60.877197,60.0
0,2724,46.17205,45.0
0,2725,59.601215,62.0
0,2726,59.87065,60.0
0,2727,51.697823,50.0
0,2728,64.20252,65.0
0,2729,61.277008,62.0
0,2730,80.62148,80.0
0,2731,72.77503,75.0
0,2732,75.61108,75.0
0,2733,75.503914,74.0
0,2734,69.98567,70.0
0,2735,6.1317153,0.0
0,2736,30.663391,36.0
0,2737,32.615845,30.0
0,2738,64.14948,78.0
0,2739,0.65801656,0.0
0,2740,30.36833,34.0
0,2741,30.105196,16.0
0,2742,52.418617,55.0
0,2743,70.81993,83.0
0,2744,69.711395,70.0
0,2745,31.081324,22.0
0,2746,60.352005,93.0
0,2747,60.352005,96.0
0,2748,60.352005,11.0
0,2749,60.352005,7.0
0,2750,60.352005,96.0
0,2751,88.34133,90.0
0,2752,84.46097,85.0
0,2753,86.71243,86.0
0,2754,86.18332,85.0
0,2755,95.33102,95.0
0,2756,83.95225,84.0
0,2757,82.113594,83.0
0,2758,84.868484,84.0
0,2759,80.73348,81.0
0,2760,76.05725,76.0
0,2761,95.54854,95.0
0,2762,89.838196,96.0
0,2763,91.28659,91.0
0,2764,80.46203,85.0
0,2765,58.520977,55.0
0,2766,90.34076,90.0
0,2767,91.81717,87.0
0,2768,92.9554,93.0
0,2769,61.35491,72.0
0,2770,32.67914,23.0
0,2771,88.90564,91.0
0,2772,97.20538,97.0
0,2773,87.70748,85.0
0,2774,81.15689,82.0
0,2775,90.0624,95.0
0,2776,82.9102,81.0
0,2777,82.23596,84.0
0,2778,73.96107,72.0
0,2779,92.229385,93.0
0,2780,96.59441,97.0
0,2781,93.43745,94.0
0,2782,86.19127,85.0
0,2783,92.21692,93.0
0,2784,81.24543,81.0
0,2785,92.5147,92.0
0,2786,89.884796,90.0
0,2787,94.928604,96.0
0,2788,88.120026,97.0
0,2789,87.05546,75.0
0,2790,94.55572,95.0
0,2791,93.05461,92.0
0,2792,92.73633,93.0
0,2793,96.56727,98.0
0,2794,96.864174,98.0
0,2795,94.429146,96.0
0,2796,90.50522,90.0
0,2797,47.25517,45.0
0,2798,43.719982,45.0
0,2799,80.59907,82.0
0,2800,97.774315,98.0
0,2801,85.2948,88.0
0,2802,73.01501,73.0
0,2803,96.44647,98.0
0,2804,95.59737,96.0
0,2805,91.93564,94.0
0,2806,52.6599,52.0
0,2807,64.73745,62.0
0,2808,48.659985,48.0
0,2809,91.59337,97.0
0,2810,94.277016,94.0
0,2811,52.30621,48.0
0,2812,97.69379,99.0
0,2813,86.087975,86.0
0,2814,91.202614,92.0
0,2815,73.26314,68.0
0,2816,5.75653,0.0
0,2817,10.988813,5.0
0,2818,51.738678,61.0
0,2819,60.971474,61.0
0,2820,72.71139,75.0
0,2821,78.072105,85.0
0,2822,78.072105,73.0
0,2823,85.289314,85.0
0,2824,84.55929,83.0
0,2825,86.89182,89.0
0,2826,93.97427,96.0
0,2827,84.52875,85.0
0,2828,85.674255,86.0
0,2829,92.04166,91.0
0,2830,93.97427,96.0
0,2831,91.54454,92.0
0,2832,93.30518,95.0
0,2833,86.859726,89.0
0,2834,89.83403,92.0
0,2835,90.396706,90.0
0,2836,93.523865,96.0
0,2837,98.268715,98.0
0,2838,96.37594,96.0
0,2839,65.97641,63.0
0,2840,90.36083,97.0
0,2841,94.05483,98.0
0,2842,73.0066,70.0
0,2843,88.42917,88.0
0,2844,85.162384,93.0
0,2845,88.58404,88.0
0,2846,93.21348,94.0
0,2847,25.97556,12.0
0,2848,40.11954,33.0
0,2849,34.10298,29.0
0,2850,26.252775,23.0
0,2851,70.92349,74.0
0,2852,22.91248,20.0
0,2853,18.599293,20.0
0,2854,50.43817,50.0
0,2855,50.43817,19.0
0,2856,39.465355,15.0
0,2857,50.43817,60.0
0,2858,39.465355,70.0
0,2859,60.799004,80.0
0,2860,29.259733,30.0
0,2861,31.28543,30.0
0,2862,60.799004,45.0
0,2863,60.799004,65.0
0,2864,52.67926,40.0
0,2865,60.799004,95.0
0,2866,60.799004,75.0
0,2867,60.799004,60.0
0,2868,47.58155,80.0
0,2869,60.799004,0.0
0,2870,47.58155,0.0
0,2871,50.43817,75.0
0,2872,60.799004,95.0
0,2873,35.052525,30.0
0,2874,94.982445,97.0
0,2875,65.01653,65.0
0,2876,71.49348,70.0
0,2877,83.493744,85.0
0,2878,82.1363,84.0
0,2879,80.337166,75.0
0,2880,94.982445,97.0
0,2881,88.427124,90.0
0,2882,89.88752,90.0
0,2883,90.37998,91.0
0,2884,95.75769,95.0
0,2885,72.99461,70.0
0,2886,84.937645,75.0
0,2887,84.06058,95.0
0,2888,85.46467,84.0
0,2889,89.10415,90.0
0,2890,83.611435,82.0
0,2891,85.17521,84.0
0,2892,87.23474,96.0
0,2893,84.57132,71.0
0,2894,85.00142,90.0
0,2895,83.64966,84.0
0,2896,80.46115,78.0
0,2897,82.56527,83.0
0,2898,83.02769,82.0
0,2899,82.907616,84.0
0,2900,91.75049,94.0
0,2901,82.34362,85.0
0,2902,76.60443,75.0
0,2903,69.53994,70.0
0,2904,91.70444,90.0
0,2905,87.09337,88.0
0,2906,84.83384,87.0
0,2907,82.831795,80.0
0,2908,80.15564,83.0
0,2909,85.37006,85.0
0,2910,31.543211,35.0
0,2911,27.807638,65.0
0,2912,27.807638,2.5
0,2913,20.736767,11.0
0,2914,5.2728376,0.0
0,2915,8.781494,0.0
0,2916,71.07314,70.0
0,2917,74.6006,75.0
0,2918,60.67479,63.0
0,2919,74.6006,85.0
0,2920,60.67479,35.0
0,2921,74.93174,80.0
0,2922,76.97356,82.0
0,2923,74.6006,85.0
0,2924,69.02576,69.0
0,2925,55.605347,52.0
0,2926,65.331535,65.0
0,2927,52.919334,48.0
0,2928,87.171974,87.0
0,2929,81.66277,83.0
0,2930,73.818146,76.0
0,2931,69.24111,68.0
0,2932,45.15158,43.0
0,2933,40.00092,40.0
0,2934,48.07796,48.0
0,2935,89.983055,91.0
0,2936,76.93795,76.0
0,2937,89.96758,93.0
0,2938,79.219406,85.0
0,2939,52.305923,50.0
0,2940,60.1919,57.0
0,2941,68.05423,65.0
0,2942,88.8228,90.0
0,2943,85.41112,86.0
0,2944,69.99917,67.0
0,2945,92.959145,95.0
0,2946,49.725418,50.0
0,2947,92.37477,92.0
0,2948,82.44982,82.0
0,2949,86.34363,90.0
0,2950,85.016594,88.0
0,2951,87.22344,86.0
0,2952,83.81807,85.0
0,2953,69.4309,66.0
0,2954,65.690506,66.0
0,2955,69.64137,70.0
0,2956,90.901184,94.0
0,2957,88.52744,88.0
0,2958,87.30152,89.0
0,2959,82.05018,86.0
0,2960,76.63818,78.0
0,2961,58.738216,54.0
0,2962,58.787865,56.0
0,2963,70.79651,71.0
0,2964,86.79264,89.0
0,2965,91.14602,95.0
0,2966,91.14602,90.0
0,2967,89.88596,89.0
0,2968,96.233246,96.0
0,2969,82.13597,83.0
0,2970,89.808174,90.0
0,2971,95.60253,95.0
0,2972,95.58574,96.0
0,2973,99.13821,99.0
0,2974,91.979935,94.0
0,2975,93.503265,91.0
0,2976,44.548958,45.0
0,2977,61.585854,61.0
0,2978,66.03157,66.0
0,2979,70.80111,75.0
0,2980,61.013115,60.0
0,2981,67.93774,82.0
0,2982,67.93774,32.0
0,2983,-0.6262113,0.0
0,2984,35.508366,35.0
0,2985,12.292163,12.0
0,2986,17.281675,17.0
0,2987,4.297014,5.0
0,2988,22.191723,22.0
0,2989,94.500565,95.0
0,2990,78.538536,78.0
0,2991,60.61563,61.0
0,2992,86.53114,87.0
0,2993,67.93774,82.0
0,2994,70.25909,71.0
0,2995,89.2057,91.0
0,2996,86.60515,86.0
0,2997,90.975655,92.0
0,2998,45.939533,45.0
0,2999,72.75365,73.0
0,3000,94.688034,95.0
0,3001,92.80334,92.0
0,3002,93.53915,96.0
0,3003,80.5501,81.0
0,3004,84.12782,84.0
0,3005,66.73981,66.0
0,3006,62.383858,63.0
0,3007,96.83269,98.0
0,3008,87.296234,87.0
0,3009,62.27723,62.0
0,3010,59.600437,60.0
0,3011,52.32686,52.0
0,3012,71.47161,76.0
0,3013,67.789764,66.0
0,3014,83.274704,86.0
0,3015,88.15532,89.0
0,3016,93.71655,96.0
0,3017,93.40916,94.0
0,3018,84.58631,85.0
0,3019,87.83022,92.0
0,3020,91.34687,89.0
0,3021,93.70014,97.0
0,3022,93.488785,94.0
0,3023,90.082664,93.0
0,3024,92.76393,95.0
0,3025,88.66373,86.0
0,3026,82.81057,84.0
0,3027,87.869125,87.0
0,3028,80.11322,75.0
0,3029,82.99882,82.0
0,3030,93.101746,95.0
0,3031,87.28727,86.0
0,3032,90.203964,92.0
0,3033,76.49962,76.0
0,3034,70.2248,70.0
0,3042,30.467606,0.0
0,3043,30.467606,15.0
0,3044,59.685154,59.0
0,3045,62.064034,62.0
0,3046,44.45117,38.0
0,3047,95.16953,95.0
0,3048,90.8731,90.0
0,3049,70.83172,73.0
0,3050,35.1876,30.0
0,3051,58.71834,63.0
0,3052,72.88084,80.0
0,3053,35.31161,36.0
0,3054,13.368246,10.0
0,3055,70.065994,74.0
0,3056,70.573296,72.0
0,3057,60.441124,58.0
0,3058,85.93422,91.0
0,3059,87.226494,90.0
0,3060,92.30309,90.0
0,3061,77.55171,77.0
0,3062,81.633644,83.0
0,3063,30.467606,44.0
0,3064,59.815357,90.0
0,3065,94.39362,95.0
0,3066,94.14984,95.0
0,3067,94.00994,94.0
0,3068,95.78067,95.0
0,3135,74.98088,76.0
0,3136,79.247536,87.0
0,3137,77.96709,70.0
0,3138,31.089748,32.0
0,3139,24.43111,20.0
0,3140,82.28934,85.0
0,3141,88.59964,90.0
0,3142,62.540127,62.0
0,3143,66.0609,67.0
0,3144,86.79611,87.0
0,3145,64.62616,64.0
0,3146,86.45708,88.0
0,3147,86.45054,87.0
0,3148,84.18173,83.0
0,3149,79.347565,80.0
0,3150,64.4784,64.0
0,3151,48.272987,47.0
0,3152,46.927437,45.0
0,3153,38.871235,40.0
0,3154,2.5553327,0.0
0,3155,49.965492,50.0
0,3156,39.213314,40.0
0,3157,57.343697,66.0
0,3158,16.780685,10.0
0,3159,23.860544,16.0
0,3160,13.476532,11.0
0,3161,6.5782895,6.0
0,3162,6.911485,9.0
0,3163,63.56994,75.0
0,3164,2.5393023,2.0
0,3165,77.479095,90.0
0,3166,31.725302,23.0
0,3167,62.58012,63.0
0,3168,32.250977,23.0
0,3169,23.758152,23.0
0,3170,71.57096,76.0
0,3171,69.75934,76.0
0,3172,35.64194,25.0
0,3173,17.345913,13.0
0,3174,77.479095,90.0
0,3175,90.073524,89.0
0,3176,90.31019,90.0
0,3177,89.37768,91.0
0,3178,87.63084,87.0
0,3179,89.0073,90.0
0,3180,53.410625,52.0
0,3181,14.904598,8.0
0,3182,12.623721,10.0
0,3183,28.14633,32.0
0,3184,89.7697,90.0
0,3185,87.6528,87.0
0,3186,86.76417,86.0
0,3187,91.180435,92.0
0,3188,89.37768,90.0
0,3189,87.27422,87.0
0,3190,96.99924,96.0
0,3191,96.87431,96.0
0,3192,95.77284,96.0
0,3193,95.49567,98.0
0,3194,97.882545,97.0
0,3195,98.1091,98.0
0,3196,98.540565,98.0
0,3197,97.648476,99.0
0,3198,98.667885,99.0
0,3199,97.804344,98.0
0,3200,78.12854,78.0
0,3201,80.010605,80.0
0,3202,60.598717,66.0
0,3203,91.04531,93.0
0,3204,58.26909,59.0
0,3205,89.661705,88.0
0,3206,42.863518,52.0
0,3207,89.21588,98.0
0,3208,43.66804,39.0
0,3209,86.067764,90.0
0,3210,42.863518,55.0
0,3211,89.21588,94.0
0,3212,42.863518,19.0
0,3213,89.21588,85.0
0,3214,42.863518,41.0
0,3215,89.21588,80.0
0,3216,52.941513,52.0
0,3217,95.52536,99.0
0,3218,29.999233,22.0
0,3219,84.343376,96.0
0,3220,47.81608,52.0
0,3221,92.817024,90.0
0,3222,50.69838,52.0
0,3223,90.683075,90.0
0,3224,7.401613,5.0
0,3225,44.78227,43.0
0,3226,15.709077,8.0
0,3227,59.929916,71.0
0,3228,-7.5594673,0.5
0,3229,16.337816,2.0
0,3230,64.499985,57.0
0,3231,97.0465,96.0
0,3232,91.04531,88.0
0,3233,89.21588,91.0
0,3234,43.70814,38.0
0,3235,89.55972,96.0
0,3236,72.7375,74.0
0,3237,91.504166,92.0
0,3238,72.1984,75.0
0,3239,89.12975,85.0
0,3240,98.079285,100.0
0,3241,89.60443,100.0
0,3242,87.39554,92.0
0,3243,83.78331,80.0
0,3244,93.08874,92.0
0,3245,89.21588,95.0
0,3246,55.366577,45.0
0,3247,74.33407,70.0
0,3248,96.22168,96.0
0,3249,93.183426,92.0
0,3250,89.503365,90.0
0,3251,77.438515,77.0
0,3252,89.83636,90.0
0,3253,85.54748,85.0
0,3254,75.570625,76.0
0,3255,94.81423,98.0
0,3256,98.884186,98.0
0,3257,97.92102,99.0
0,3258,86.45849,86.0
0,3259,94.69102,98.0
0,3260,85.21957,86.0
0,3261,85.58276,88.0
0,3262,72.44178,72.0
0,3263,65.33374,64.0
0,3264,78.96449,78.0
0,3265,89.94914,90.0
0,3266,91.76848,93.0
0,3267,89.98555,90.0
0,3268,88.38269,90.0
0,3269,90.18912,92.0
0,3270,74.458244,72.0
0,3271,76.127975,75.0
0,3272,82.71185,83.0
0,3273,92.964645,93.0
0,3274,78.18039,78.0
0,3275,72.18409,72.0
0,3276,56.807873,55.0
0,3277,81.38817,82.0
0,3278,60.362476,60.0
0,3279,59.280796,59.0
0,3280,63.056778,63.0
0,3281,84.93655,85.0
0,3282,61.04948,61.0
0,3283,77.14227,77.0
0,3284,65.55228,66.0
0,3285,78.455925,79.0
0,3286,51.1897,51.0
0,3287,75.91333,76.0
0,3288,66.65347,68.0
0,3289,74.46908,88.0
0,3290,48.814667,49.0
0,3291,30.237534,26.0
0,3292,44.368137,43.0
0,3293,11.929761,7.0
0,3294,51.662037,53.0
0,3295,14.163119,14.0
0,3296,1.7673029,0.0
0,3297,1.1921835,2.0
0,3298,0.515797,0.0
0,3299,82.52835,82.0
0,3300,89.127396,90.0
0,3301,87.44937,88.0
0,3302,81.3206,82.0
0,3303,85.3574,85.0
0,3304,79.81215,80.0
0,3305,87.18803,88.0
