fold_id,idx,predict,real
0,4363,56.404205,57.0
0,4364,44.978462,47.0
0,4365,85.00017,82.0
0,4366,85.00017,93.0
0,4367,92.97345,95.0
0,4368,91.303535,92.0
0,4369,85.64808,85.0
0,4370,81.07067,79.0
0,4371,84.153786,84.0
0,4372,93.51486,95.0
0,4373,88.87018,88.0
0,4374,86.62775,84.0
0,4375,93.23813,93.0
0,4376,87.318634,87.0
0,4377,93.2393,93.0
0,4378,80.235,78.0
0,4379,89.04076,90.0
0,4380,87.232506,87.0
0,4381,88.43263,89.0
0,4382,87.56339,91.0
0,4383,88.87329,90.0
0,4384,87.5784,87.0
0,4385,82.18462,82.0
0,4386,79.19339,78.0
0,4387,79.22167,79.0
0,4388,90.98557,92.0
0,4389,90.46112,91.0
0,4390,86.24381,85.0
0,4391,80.754486,82.0
0,4392,90.97856,91.0
0,4393,89.07041,90.0
0,4394,75.25059,76.0
0,4395,85.92859,87.0
0,4396,85.56322,85.0
0,4397,85.280136,87.0
0,4398,88.00459,90.0
0,4399,83.40449,83.0
0,4400,85.42065,86.0
0,4401,75.75139,75.0
0,4402,67.804665,69.0
0,4403,52.673702,51.0
0,4404,73.27239,73.0
0,4405,83.30546,85.0
0,4406,56.485123,57.0
0,4407,5.7055573,0.0
0,4408,5.0259075,0.0
0,4409,74.90787,74.0
0,4410,84.76323,87.0
0,4411,39.5343,41.0
0,4412,45.69856,48.0
0,4413,58.17857,60.0
0,4414,84.76323,90.0
0,4415,89.1076,87.0
0,4416,88.3256,88.0
0,4417,81.203354,87.0
0,4418,42.21925,32.0
0,4419,79.762634,83.0
0,4420,0.5107608,0.0
0,4421,28.878746,19.0
0,4422,76.0051,85.0
0,4423,5.949851,4.0
0,4424,-0.67348623,0.0
0,4425,19.251945,19.0
0,4426,-1.3398784,0.0
0,4427,22.939472,21.0
0,4428,6.122829,5.0
0,4429,-1.0826901,0.0
0,4430,84.76323,90.0
0,4431,84.76323,81.0
0,4432,84.76323,88.0
0,4433,84.76323,90.0
0,4434,86.61747,88.0
0,4435,64.88012,63.0
0,4436,84.308716,85.0
0,4437,90.14738,90.0
0,4438,85.06115,86.0
0,4439,85.035805,84.0
0,4440,89.23402,90.0
0,4441,74.75418,75.0
0,4442,80.822235,80.0
0,4443,76.69279,76.0
0,4444,77.96963,77.0
0,4445,79.88722,80.0
0,4446,86.35622,86.0
0,4447,55.4051,56.0
0,4448,70.58851,69.0
0,4449,73.892265,74.0
0,4450,64.493095,62.0
0,4451,62.48337,60.0
0,4452,84.40944,85.0
0,4453,74.23629,76.0
0,4454,45.614403,45.0
0,4455,52.30556,52.0
0,4456,60.693493,60.0
0,4457,61.644184,62.0
0,4458,87.867035,88.0
0,4459,66.39903,65.0
0,4460,83.90317,84.0
0,4461,91.40193,92.0
0,4462,80.30375,80.0
0,4463,90.31555,90.0
0,4464,87.17774,88.0
0,4465,93.378334,93.0
0,4466,90.060936,91.0
0,4467,84.469826,84.0
0,4468,81.334,82.0
0,4469,86.74805,86.0
0,4470,85.3755,86.0
0,4471,85.241875,84.0
0,4472,85.380005,86.0
0,4473,92.454285,95.0
0,4474,92.95468,93.0
0,4475,90.92209,92.0
0,4476,83.61139,81.0
0,4477,85.55418,87.0
0,4478,93.07498,92.0
0,4479,92.26829,93.0
0,4480,85.89927,84.0
0,4481,84.37671,84.0
0,4482,94.21228,96.0
0,4483,91.41974,92.0
0,4484,80.60566,81.0
0,4485,93.25914,95.0
0,4486,86.280304,84.0
0,4487,94.85823,93.0
0,4488,89.728546,90.0
0,4489,94.4774,95.0
0,4490,89.766426,90.0
0,4491,84.73057,84.0
0,4492,82.734604,82.0
0,4493,86.35781,86.0
0,4494,86.23988,86.0
0,4495,85.165,84.0
0,4496,85.39742,86.0
0,4497,91.8012,93.0
0,4498,91.28295,92.0
0,4499,82.65371,81.0
0,4500,97.25635,98.0
0,4501,93.653244,93.0
0,4502,84.87802,84.0
0,4503,95.05777,95.0
0,4504,94.42744,96.0
0,4505,90.75537,92.0
0,4506,86.2676,86.0
0,4507,70.88894,71.0
0,4508,66.72542,66.0
0,4509,62.01787,60.0
0,4510,68.64803,82.0
0,4511,47.451603,44.0
0,4512,51.96039,42.0
0,4513,71.52707,73.0
0,4514,83.2929,89.0
0,4515,45.205143,30.0
0,4516,72.05675,80.0
0,4517,86.038475,89.0
0,4518,83.36352,84.0
0,4519,77.535515,80.0
0,4520,74.77293,63.0
0,4521,91.40613,95.0
0,4522,96.584564,97.0
0,4523,96.51503,97.0
0,4524,94.0515,96.0
0,4525,72.047874,71.0
0,4526,80.28891,80.0
0,4527,81.30332,88.0
0,4528,90.239975,92.0
0,4529,86.87378,87.0
0,4530,90.14569,91.0
0,4531,91.79539,90.0
0,4532,96.90818,97.0
0,4533,89.85235,91.0
0,4534,92.016884,93.0
0,4535,89.423256,91.0
0,4536,81.83731,85.0
0,4537,70.62401,71.0
0,4538,63.596085,65.0
0,4539,74.68193,79.0
0,4540,4.005038,0.0
0,4541,55.600163,52.0
0,4542,56.485725,50.0
0,4543,72.188576,70.0
0,4544,96.73545,97.0
0,4545,95.399315,96.0
0,4546,90.787735,90.0
0,4547,95.67772,98.0
0,4548,74.21089,72.0
0,4549,94.10906,95.0
0,4550,84.54157,83.0
0,4551,64.21343,52.0
0,4552,66.40463,71.0
0,4553,94.560936,97.0
0,4554,52.713585,52.0
0,4555,80.97934,81.0
0,4556,69.85998,70.0
0,4557,60.461117,61.0
0,4558,74.51572,72.0
0,4559,79.4994,79.0
0,4560,86.372215,88.0
0,4561,54.31213,45.0
0,4562,54.31213,65.0
0,4563,9.984809,11.0
0,4564,47.95493,37.0
0,4565,47.95493,60.0
0,4566,50.910385,31.0
0,4567,50.910385,70.0
0,4568,27.357136,19.0
0,4569,27.357136,34.0
0,4570,46.8693,43.0
0,4571,46.8693,51.0
0,4572,34.17084,21.0
0,4573,34.17084,46.0
0,4574,27.78813,20.0
0,4575,27.78813,33.0
0,4576,46.3506,32.0
0,4577,46.3506,60.0
0,4578,97.09075,97.0
0,4579,86.26814,87.0
0,4580,89.156235,91.0
0,4581,91.66631,90.0
0,4582,97.02323,97.0
0,4583,66.40463,71.0
0,4584,94.560936,97.0
0,4585,52.713585,52.0
0,4586,80.97934,81.0
0,4587,69.85998,70.0
0,4588,60.461117,61.0
0,4589,46.979053,45.0
0,4590,42.79683,43.0
0,4591,-0.2753583,0.0
0,4592,61.495995,60.0
0,4593,21.86292,21.0
0,4594,4.66158,5.0
0,4595,94.15434,97.0
0,4596,86.60346,88.0
0,4597,84.170715,85.0
0,4598,97.76054,97.0
0,4599,96.20673,97.0
0,4600,94.791885,95.0
0,4601,91.93098,91.0
0,4602,92.00863,92.0
0,4603,90.80532,91.0
0,4604,84.81077,85.0
0,4605,97.1402,98.0
0,4606,92.97986,93.0
0,4607,80.33787,80.0
0,4608,86.02037,86.0
0,4609,95.4072,95.0
0,4610,90.283966,90.0
0,4611,83.139725,83.0
0,4612,89.00598,89.0
0,4613,85.095215,85.0
0,4614,91.79787,92.0
0,4615,8.201551,7.0
0,4616,96.03569,96.0
0,4617,88.49936,88.0
0,4618,86.72516,87.0
0,4619,95.54387,95.0
0,4620,97.083786,97.0
0,4621,86.93781,87.0
0,4622,82.64705,83.0
0,4623,89.36211,90.0
0,4624,85.78848,85.0
0,4625,94.67821,95.0
0,4626,82.51326,83.0
0,4627,79.34019,80.0
0,4628,95.829414,93.0
0,4629,87.80611,87.0
0,4630,92.927505,92.0
0,4631,91.29737,90.0
0,4632,52.83511,55.0
0,4633,49.39175,49.0
0,4634,88.436646,97.0
0,4635,1.5184232,0.0
0,4636,42.762424,45.0
0,4637,60.7726,76.0
0,4638,60.7726,33.0
0,4639,56.69028,55.0
0,4640,80.06812,80.0
0,4641,75.36282,75.0
0,4642,50.94066,42.0
0,4643,88.436646,97.0
0,4644,65.929474,63.0
0,4645,76.40649,73.0
0,4646,51.308884,49.0
0,4647,68.14811,67.0
0,4648,46.678623,52.0
0,4649,67.70188,68.0
0,4650,43.25359,52.0
0,4651,43.505646,32.0
0,4652,47.37894,45.0
0,4653,80.05749,90.0
0,4654,13.298257,5.0
0,4655,6.95492,0.0
0,4656,36.944405,38.0
0,4657,88.436646,97.0
0,4658,73.38549,74.0
0,4659,72.00966,71.0
0,4660,84.023384,88.0
0,4661,78.66401,79.0
0,4662,66.019226,65.0
0,4663,85.41159,95.0
0,4664,88.916595,85.0
0,4665,57.83411,55.0
0,4666,65.186356,64.0
0,4667,72.80138,75.0
0,4668,72.81007,70.0
0,4669,69.89988,66.0
0,4670,68.16019,64.0
0,4671,96.14605,97.0
0,4672,92.54308,99.0
0,4673,90.863365,93.0
0,4674,77.85427,76.0
0,4675,88.52685,85.0
0,4676,93.15818,96.0
0,4677,71.98796,69.0
0,4678,68.842445,73.0
0,4679,70.561005,68.0
0,4680,59.234314,54.0
0,4681,75.554596,78.0
0,4682,70.06955,68.0
0,4683,67.09661,65.0
0,4684,66.7503,69.0
0,4685,63.054737,63.0
0,4686,62.283276,63.0
0,4687,65.29936,71.0
0,4688,87.520424,88.0
0,4689,83.702255,92.0
0,4690,80.81744,80.0
0,4691,75.49796,75.0
0,4692,62.148716,60.0
0,4693,53.702232,51.0
0,4694,59.21549,61.0
0,4695,60.365448,58.0
0,4696,51.17659,50.0
0,4697,56.8202,56.0
0,4698,75.83113,75.0
0,4699,98.10385,99.0
0,4700,71.19791,70.0
0,4701,46.071728,44.0
0,4702,40.646805,39.0
0,4703,63.52426,63.0
0,4704,91.973305,90.0
0,4705,89.275215,93.0
0,4706,-1.3859978,0.0
0,4707,74.49858,75.0
0,4708,54.64902,52.0
0,4709,45.68014,45.0
0,4710,72.80909,74.0
0,4711,92.34641,94.0
0,4712,91.24874,96.0
0,4713,8.139111,2.5
0,4714,92.34641,94.0
0,4715,65.96439,62.0
0,4716,55.725307,58.0
0,4717,91.24874,96.0
0,4718,65.57721,67.0
0,4719,56.520973,55.0
0,4720,15.203126,0.0
0,4721,15.203126,20.0
0,4722,72.55555,82.0
0,4723,96.452965,95.0
0,4724,3.921669,2.5
0,4725,78.313255,85.0
0,4726,1.9948703,0.0
0,4727,76.93855,78.0
0,4728,90.11327,90.0
0,4729,94.76341,93.0
0,4730,96.96097,95.0
0,4731,84.260414,82.0
0,4732,94.011986,95.0
0,4733,1.0610468,2.5
0,4734,33.69135,35.0
0,4735,29.67217,27.0
0,4736,27.921076,27.0
0,4737,1.9623941,0.0
0,4738,51.19156,68.0
0,4739,35.927856,37.0
0,4740,23.92121,22.0
0,4741,5.2776446,0.0
0,4742,28.594471,26.0
0,4743,22.872114,22.0
0,4744,27.91239,34.0
0,4745,36.27646,29.0
0,4746,22.105377,15.0
0,4747,21.770927,19.0
0,4748,29.239048,30.0
0,4749,83.00525,82.0
0,4750,77.50405,78.0
0,4751,74.87372,73.0
0,4752,72.44545,71.0
0,4753,60.28472,60.0
0,4754,49.318848,50.0
0,4755,53.487465,52.0
0,4756,80.18419,82.0
0,4757,69.48126,68.0
0,4758,75.75938,76.0
0,4759,73.45149,72.0
0,4760,55.517593,55.0
0,4761,69.47405,71.0
0,4762,74.22253,75.0
0,4763,70.5543,70.0
0,4764,71.09618,74.0
0,4765,68.066574,67.0
0,4766,52.307236,51.0
0,4767,86.28193,90.0
0,4768,90.57535,91.0
0,4769,28.936401,34.0
0,4770,43.14126,36.0
0,4771,66.94685,68.0
0,4772,48.888573,47.0
0,4773,80.71445,84.0
0,4774,84.06274,88.0
0,4775,39.61561,31.0
0,4776,68.47844,68.0
0,4777,68.70208,66.0
0,4778,84.05501,86.0
0,4779,85.766106,85.0
0,4780,69.39576,68.0
0,4781,69.69371,67.0
0,4782,83.57358,87.0
0,4783,83.94438,84.0
0,4784,75.64181,75.0
0,4785,77.32238,78.0
0,4786,71.026115,73.0
0,4787,72.86246,74.0
0,4788,65.85184,66.0
0,4789,66.66074,67.0
0,4790,84.250145,87.0
0,4791,84.866554,85.0
0,4792,57.935238,72.0
0,4793,71.37935,75.0
0,4794,57.935238,39.0
0,4795,77.77426,83.0
0,4796,73.2096,92.0
0,4797,86.77884,88.0
0,4798,73.2096,60.0
0,4799,42.064762,40.0
0,4800,90.5837,92.0
0,4801,97.06882,96.0
0,4802,84.76814,86.0
0,4803,69.755585,70.0
0,4804,9.890911,0.0
0,4805,59.220993,60.0
0,4806,53.58567,53.0
0,4807,86.53112,90.0
0,4808,81.432434,82.0
0,4809,86.30223,87.0
0,4810,85.785934,88.0
0,4811,78.32331,77.0
0,4812,88.318634,88.0
0,4813,85.59668,85.0
0,4814,90.61491,92.0
0,4815,21.63024,31.0
0,4816,7.0853157,0.0
0,4817,21.63024,16.0
0,4818,9.3068285,0.0
0,4819,45.810677,38.0
0,4820,46.52487,41.0
0,4821,48.83064,46.0
0,4822,65.72466,77.0
0,4823,19.838676,16.0
0,4824,6.8730927,0.0
0,4825,2.287162,0.0
0,4826,65.72466,77.0
0,4827,-0.21218441,0.0
0,4828,43.099697,51.0
0,4829,19.67219,18.0
0,4830,7.6505165,0.0
0,4831,1.363989,0.0
0,4832,38.029243,32.0
0,4833,65.72466,77.0
0,4834,50.053032,48.0
0,4835,65.72466,77.0
0,4836,71.56131,70.0
0,4837,46.25704,45.0
0,4838,72.90383,77.0
0,4839,24.385666,23.0
0,4840,21.354017,21.0
0,4841,90.28982,90.0
0,4842,94.56303,95.0
0,4843,44.598907,43.0
0,4844,63.947598,65.0
0,4845,49.3735,50.0
0,4846,2.3488157,0.0
0,4847,1.7543293,0.0
0,4848,17.621098,25.0
0,4849,5.9887915,0.0
0,4850,3.7014072,0.0
0,4851,10.97028,0.0
0,4852,10.97028,15.0
0,4853,10.97028,19.0
0,4854,83.00919,80.0
0,4855,83.00919,87.0
0,4856,83.00919,83.0
0,4857,50.974552,58.0
0,4858,50.974552,41.0
0,4859,87.05404,80.0
0,4860,87.05404,93.0
0,4861,87.05404,88.0
0,4862,88.05004,92.0
0,4863,88.05004,87.0
0,4864,83.57938,82.0
0,4865,83.96311,84.0
0,4866,80.03315,80.0
0,4867,85.72219,87.0
0,4868,85.21196,85.0
0,4869,79.41425,80.0
0,4870,85.734604,86.0
0,4871,82.6522,82.0
0,4872,85.00649,85.0
0,4873,87.29372,87.0
0,4874,36.469112,35.0
0,4875,29.077679,31.0
0,4876,41.284958,41.0
0,4877,28.690542,29.0
0,4878,25.787712,26.0
0,4879,76.1516,78.0
0,4880,54.41931,91.0
0,4881,62.279167,69.0
0,4882,7.2387724,8.0
0,4883,3.8656428,5.0
0,4884,6.4166455,6.0
0,4885,54.41931,12.0
0,4886,54.41931,34.0
0,4887,54.41931,66.0
0,4888,70.16117,73.0
0,4889,73.085785,77.0
0,4890,16.590977,16.0
0,4891,17.502901,12.0
0,4892,35.432247,36.0
0,4893,78.319214,87.0
0,4894,54.73626,50.0
0,4895,89.55175,90.0
0,4896,76.672066,78.0
0,4897,94.55387,95.0
0,4898,80.84003,85.0
0,4899,81.823425,82.0
0,4900,89.16695,89.0
0,4901,68.9636,69.0
0,4902,73.75544,74.0
0,4903,88.00103,88.0
0,4904,31.997175,32.0
0,4905,48.67141,47.0
0,4906,38.39373,38.0
0,4907,45.808064,46.0
0,4908,70.49342,71.0
0,4909,87.236824,87.0
0,4910,81.8951,82.0
0,4911,78.14738,78.0
0,4912,88.8634,90.0
0,4913,85.15609,85.0
0,4914,71.962204,72.0
0,4915,63.922283,64.0
0,4916,91.86766,94.0
0,4917,90.37845,91.0
0,4918,91.983086,92.0
0,4919,92.7536,94.0
0,4920,48.928673,49.0
0,4921,5.815811,4.0
0,4922,74.60025,83.0
0,4923,78.08756,74.0
0,4924,72.41235,70.0
0,4925,25.048893,24.0
0,4926,84.05197,87.0
0,4927,73.14141,70.0
0,4928,51.81028,54.0
0,4929,48.13119,44.0
0,4930,79.128746,82.0
0,4931,90.18037,91.0
0,4932,89.90316,90.0
0,4933,89.4267,89.0
0,4934,89.021965,90.0
0,4935,89.84226,89.0
0,4936,92.3388,92.0
0,4937,90.56996,90.0
0,4938,92.019135,91.0
0,4939,93.44524,92.0
0,4940,81.429596,80.0
0,4941,88.358864,91.0
0,4942,77.53508,76.0
0,4943,85.81595,87.0
0,4944,78.030945,78.0
0,4945,89.41288,90.0
0,4946,88.231125,90.0
0,4947,90.108185,91.0
0,4948,48.30282,49.0
0,4949,45.878365,46.0
0,4950,87.70684,88.0
0,4951,90.0743,90.0
0,4952,91.08323,92.0
0,4953,91.28643,91.0
0,4954,10.987604,10.0
0,4955,17.270355,13.0
0,4956,59.767166,60.0
0,4957,57.432903,61.0
0,4958,61.09528,63.0
0,4959,65.90648,66.0
0,4960,73.28333,76.0
0,4961,75.33211,76.0
0,4962,74.10122,75.0
0,4963,68.90643,62.0
0,4964,86.10088,90.0
0,4965,87.35281,90.0
0,4966,19.239447,11.0
0,4967,-1.5029372,3.0
0,4968,90.362236,90.0
0,4969,89.02983,89.0
0,4970,91.33768,93.0
0,4971,88.29548,88.0
0,4972,89.140785,89.0
0,4973,85.24611,85.0
0,4974,86.03045,86.0
0,4975,92.905365,93.0
0,4976,81.311104,81.0
0,4977,78.97846,79.0
0,4978,75.48577,75.0
0,4979,77.54257,76.0
0,4980,80.430916,80.0
0,4981,49.474968,51.0
0,4982,10.825563,11.0
0,4983,1.7778282,1.0
0,4984,15.141396,14.0
0,4985,34.58524,35.0
0,4986,58.553364,28.0
0,4987,58.553364,64.0
0,4988,58.553364,64.0
0,4989,96.29004,99.0
0,4990,78.06741,77.0
0,4991,82.260254,82.0
0,4992,83.11793,84.0
0,4993,83.11793,79.0
0,4994,84.14372,86.0
0,4995,82.38609,84.0
0,4996,88.18427,88.0
0,4997,75.061035,75.0
0,4998,94.74212,96.0
0,4999,93.62138,95.0
0,5000,70.88164,69.0
0,5001,68.59199,67.0
0,5002,79.44407,82.0
0,5003,92.49555,92.0
0,5004,87.92925,88.0
0,5005,69.10836,68.0
0,5006,91.60928,93.0
0,5007,92.62658,93.0
0,5008,88.58769,89.0
0,5009,63.803955,62.0
0,5010,75.54834,75.0
0,5011,96.16768,96.0
0,5012,88.639465,89.0
0,5013,87.39398,88.0
0,5014,85.64338,85.0
0,5015,81.75642,82.0
0,5016,96.49777,98.0
0,5017,41.27215,37.0
0,5018,38.902,35.0
0,5019,82.08841,85.0
0,5020,80.63277,83.0
0,5021,75.100685,71.0
0,5022,74.01865,73.0
0,5023,78.21639,80.0
0,5024,70.87903,74.0
0,5025,91.20946,86.0
0,5026,91.23403,93.0
0,5027,89.40665,91.0
0,5028,94.68108,95.0
0,5029,86.325714,89.0
0,5030,74.40912,73.0
0,5031,81.684654,82.0
0,5032,83.03517,83.0
0,5033,94.666115,96.0
0,5034,78.73807,78.0
0,5035,93.01714,94.0
0,5036,73.07575,71.0
0,5037,74.356094,74.0
0,5038,79.77037,82.0
0,5039,68.30664,56.0
0,5040,72.2332,80.0
0,5041,79.39101,77.0
0,5042,91.47623,96.0
0,5043,89.61061,90.0
0,5044,89.8663,94.0
0,5045,80.18973,83.0
0,5046,75.69473,75.0
0,5047,94.953735,97.0
0,5048,87.94024,89.0
0,5049,89.36172,90.0
0,5050,77.86452,83.0
0,5051,79.83742,79.0
0,5052,61.975212,59.0
0,5053,67.12629,75.0
0,5054,46.596607,33.0
0,5055,53.358086,64.0
0,5056,70.187035,72.0
0,5057,61.156673,68.0
0,5058,59.310757,62.0
0,5059,50.86394,52.0
0,5060,70.187035,63.0
0,5061,61.156673,55.0
0,5062,59.310757,57.0
0,5063,62.883484,46.0
0,5064,65.54463,56.0
0,5065,65.54463,72.0
0,5066,70.187035,87.0
0,5067,81.58848,82.0
0,5068,89.352745,91.0
0,5069,80.766556,80.0
0,5070,65.23636,64.0
0,5071,65.03334,64.0
0,5072,66.952995,66.0
0,5073,81.762566,85.0
0,5074,82.77149,84.0
0,5075,88.464,89.0
0,5076,81.78292,81.0
0,5077,81.15405,80.0
0,5078,52.12384,53.0
0,5079,79.68805,82.0
0,5080,78.04276,76.0
0,5081,66.65783,68.0
0,5082,83.792755,87.0
0,5083,79.4718,80.0
0,5084,72.00238,70.0
0,5085,74.31985,75.0
0,5086,72.29084,73.0
0,5087,68.77367,61.0
0,5088,64.48958,66.0
0,5089,83.88824,82.0
0,5090,78.83514,79.0
0,5091,80.294525,80.0
0,5092,82.18544,81.0
0,5093,87.0224,86.0
0,5094,90.315125,91.0
0,5095,80.89056,80.0
0,5096,89.33496,91.0
0,5097,93.07407,95.0
0,5098,89.58975,89.0
0,5099,83.628815,84.0
0,5100,86.259186,87.0
0,5101,77.35886,73.0
0,5102,79.63067,81.0
0,5103,78.80952,79.0
0,5104,79.97299,80.0
0,5105,74.35061,71.0
0,5106,87.09412,88.0
0,5107,80.908745,81.0
0,5108,78.93254,79.0
0,5109,90.367775,92.0
0,5110,91.034584,91.0
0,5111,84.79179,85.0
0,5112,84.966324,85.0
0,5113,56.807873,55.0
0,5114,81.38817,82.0
0,5115,60.362476,60.0
0,5116,59.280796,59.0
0,5117,63.056778,63.0
0,5118,84.93655,85.0
0,5119,61.04948,61.0
0,5120,77.14227,77.0
0,5121,65.55228,66.0
0,5122,78.455925,79.0
0,5123,51.1897,51.0
0,5124,75.91333,76.0
0,5125,66.65347,68.0
0,5126,84.91274,85.0
0,5127,74.20258,75.0
0,5128,83.60637,85.0
0,5129,62.65092,61.0
0,5130,79.42172,80.0
0,5131,78.1725,78.0
0,5132,80.54966,80.0
0,5133,79.789474,80.0
0,5134,80.72397,80.0
0,5135,74.7292,73.0
0,5136,83.7339,85.0
0,5137,83.18932,83.0
0,5138,70.456406,70.0
0,5139,82.86368,83.0
0,5140,73.627174,73.0
