idx,metrics,predict,AD_type,y_pred,y_true
1637,5.1346474,77.17891,IAD,51.30425,89.0
1638,6.077873,79.69499,IAD,67.20042,81.0
1639,5.4818716,76.69694,IAD,61.06161,90.0
1640,6.0341516,80.77125,IAD,70.07165,74.0
1641,9.220411,77.08618,IAD,65.02566,98.0
1642,4.935875,76.74238,IAD,58.46116,97.0
1643,5.172407,76.73029,IAD,59.757423,95.0
1644,6.758165,73.10819,IAD,50.63026,99.0
1645,5.40705,78.732735,IAD,54.27219,99.0
1646,5.1503973,78.083534,IAD,56.63035,82.0
1647,7.3331614,74.89547,IAD,60.691788,88.0
1648,4.835715,79.86042,IAD,61.624313,82.0
1649,4.9907413,80.03089,IAD,63.131912,93.0
1650,5.859205,77.834274,IAD,63.78636,62.0
1651,8.242066,74.63681,IAD,60.69256,72.0
1652,5.62399,77.628006,IAD,64.965614,60.0
1653,8.009647,74.704315,IAD,62.00918,92.0
1654,5.0716386,78.34939,IAD,49.890606,47.0
1655,5.006122,79.02559,IAD,50.692135,91.0
1656,5.68186,81.78044,IAD,72.07836,78.0
1657,4.9546785,77.11387,IAD,56.406193,91.0
1827,4.4374146,12.908989,IAD,60.55059,17.0
1828,3.8652918,12.3181095,IAD,57.945377,94.0
1829,5.350534,25.552353,IAD,60.68055,99.0
1830,6.185232,38.554924,IAD,54.05625,49.0
1831,3.454764,31.481983,IAD,64.30776,98.0
1832,4.9082665,42.641624,IAD,61.370495,96.0
1833,2.9871166,20.780632,OAD,44.66285,95.0
1834,4.1407,26.41261,IAD,58.012108,95.0
1835,3.321061,37.98764,IAD,53.176624,93.0
1836,4.782945,17.621725,IAD,63.006157,49.5
1837,4.0818353,39.416676,IAD,67.56334,76.0
1838,3.8494678,32.46822,IAD,67.31924,32.8
1839,6.0451827,64.41362,IAD,72.70866,45.0
1840,7.039655,73.71682,IAD,74.410774,0.0
1841,3.2889524,32.456066,OAD,78.248856,12.0
1842,2.4872344,12.764547,OAD,51.01951,20.0
1843,5.350534,25.552353,IAD,60.68055,72.0
1844,5.79381,23.104525,IAD,58.87768,78.0
1845,3.2596455,14.408108,OAD,58.512882,92.0
1846,3.7287743,34.24741,IAD,57.69176,55.0
1847,2.753723,31.778774,OAD,62.204502,88.0
1848,4.895495,47.440735,IAD,66.27824,60.0
1849,4.067047,38.89636,IAD,67.96192,82.0
1850,5.4230843,32.525173,IAD,56.692863,74.0
1851,3.904353,30.594069,IAD,61.284855,92.0
1852,3.570035,24.821646,IAD,59.911644,72.0
1853,3.2666056,33.97454,OAD,58.02191,91.0
1854,4.3180027,33.28682,IAD,61.365036,53.0
1855,4.7843866,36.188576,IAD,60.459114,85.0
1856,5.4696336,37.089104,IAD,55.019833,95.0
1857,5.9338784,17.873196,IAD,57.706863,55.0
1858,4.2720084,26.237755,IAD,58.184372,88.0
1859,5.361751,51.32057,IAD,58.33955,92.0
1860,6.924782,37.67453,IAD,48.721252,74.0
1861,7.454331,77.72048,IAD,38.636333,99.0
1862,3.6173425,91.640434,IAD,67.91117,92.0
1863,4.6459684,40.23822,IAD,57.021893,92.0
1864,3.3509805,16.342634,IAD,59.73956,95.0
1865,3.2191746,21.829206,OAD,56.348312,84.0
1866,3.3850238,21.595028,IAD,44.351173,56.0
1867,3.988355,19.822237,IAD,50.38762,84.0
1868,3.6035087,17.130844,IAD,59.895493,95.0
1869,3.281966,18.61127,OAD,55.217857,82.0
1870,3.1851943,20.324036,OAD,50.070213,91.0
1871,2.8042278,30.938793,OAD,45.10234,92.0
1872,2.9879992,12.028879,OAD,51.236935,97.0
1873,3.1399937,29.922167,OAD,60.13676,81.0
1874,4.0615306,38.140263,IAD,60.508953,90.0
1875,5.050772,47.426945,IAD,69.496635,78.0
1876,3.6003911,14.958471,IAD,49.408146,75.0
1877,4.9473653,14.854879,IAD,42.72375,95.0
1878,7.0096607,40.815468,IAD,45.492672,66.0
1879,4.898964,21.651016,IAD,52.21549,66.0
1880,6.1877794,31.736095,IAD,50.8373,88.0
1881,4.571324,31.579962,IAD,62.877563,77.4
1882,3.2572007,6.1910834,OAD,27.735271,77.0
1883,2.1433015,1.6023859,OAD,31.152044,74.0
1884,3.4643676,7.9487534,IAD,24.845755,47.0
1885,3.250635,19.138721,OAD,23.58721,33.0
1886,3.0030124,12.597365,OAD,33.86198,84.0
1887,2.6454756,18.466076,OAD,29.640804,50.0
1888,2.781006,10.409548,OAD,36.53235,60.0
1889,3.2601414,7.0812955,OAD,26.484432,66.0
1890,2.6552541,24.214235,OAD,40.740974,56.0
1891,2.5750484,4.2201586,OAD,23.363832,75.0
1892,2.241712,1.912892,OAD,21.00984,95.0
1893,2.6781788,12.805549,OAD,38.719772,86.0
1894,3.017735,20.257557,OAD,43.67505,45.0
1895,2.0007775,1.1202508,OAD,27.947826,53.0
1896,4.6641273,7.767316,IAD,29.139925,78.0
1897,3.600536,15.472887,IAD,23.043938,50.0
1898,3.344233,4.234401,IAD,32.53565,65.0
1899,3.0329657,11.634267,OAD,39.074356,15.0
1900,3.1317573,13.14341,OAD,38.855103,48.0
1901,3.6937222,16.221699,IAD,37.40314,67.0
1902,0.26582497,0.03317668,OAD,27.570412,0.0
1903,0.5979484,0.13885646,OAD,37.0425,0.0
1904,2.6149263,5.6991982,OAD,35.018093,15.0
1905,2.5306027,5.557251,OAD,19.489151,0.0
1906,3.6937222,16.221699,IAD,37.40314,0.0
1907,3.1362238,9.524726,OAD,31.15387,0.0
1908,5.3579326,38.551544,IAD,43.214775,0.0
1909,3.6937222,16.221699,IAD,37.40314,59.15
1910,3.0030124,12.597365,OAD,33.86198,84.0
1994,7.9581127,39.40755,IAD,74.61322,18.0
1995,7.2149467,71.30836,IAD,55.038948,36.0
1996,2.9380147,81.800644,OAD,55.756622,78.0
1997,6.878422,43.981544,IAD,54.362186,97.0
1998,6.563687,53.55518,IAD,47.947723,96.0
1999,5.489185,25.30154,IAD,40.085747,98.0
2000,6.5932903,28.500435,IAD,53.911983,85.0
2001,6.471411,34.637333,IAD,50.447014,82.0
2002,5.2251906,22.435228,IAD,37.14156,70.0
2003,8.367054,38.81933,IAD,35.774345,71.0
2004,8.007846,38.746983,IAD,35.91462,73.0
2005,5.351797,20.0875,IAD,37.5507,54.0
2006,8.401204,44.760136,IAD,28.436424,58.0
2007,4.5182233,34.220776,IAD,36.285774,55.0
2008,4.219686,12.522379,IAD,37.156006,10.0
2009,3.830226,13.079769,IAD,35.26929,0.0
2010,6.8679857,32.692856,IAD,30.804264,6.0
2011,5.2251906,22.435228,IAD,37.14156,67.0
2012,1.9589369,6.871771,OAD,30.377947,4.0
2013,5.489185,25.30154,IAD,40.085747,95.0
2014,6.0704846,58.942394,IAD,44.83176,90.0
2015,1.3820171,93.3839,OAD,99.968506,26.0
2016,1.6264143,94.92047,OAD,77.75168,30.0
2017,1.5862719,94.41261,OAD,81.92059,45.0
2018,1.3032414,92.89969,OAD,80.304085,54.0
2019,1.3845727,92.79775,OAD,67.34677,61.0
2020,1.4014655,93.05591,OAD,66.096275,96.0
2021,1.1899024,91.44541,OAD,76.99903,41.0
2022,1.2386616,92.29775,OAD,64.7861,20.0
2023,1.1941894,92.103264,OAD,58.573208,99.0
2024,3.9060233,85.086685,IAD,58.370434,97.0
2025,1.6075395,89.972404,OAD,61.30146,94.0
2026,3.6502628,80.65337,IAD,61.160297,89.0
2027,5.54778,57.012497,IAD,61.62567,86.0
2028,6.0704846,58.942394,IAD,44.83176,90.0
2029,4.7205744,71.25052,IAD,62.46343,99.0
2030,4.2009816,71.03926,IAD,58.76058,90.0
2031,8.372212,26.258299,IAD,44.43889,99.0
2032,8.2137575,59.541477,IAD,38.122738,97.0
2033,9.590146,54.685757,IAD,46.55999,99.0
2034,6.8406672,63.985104,IAD,56.877808,76.0
2035,5.489185,25.30154,IAD,40.085747,95.0
2036,3.0205102,7.4834256,OAD,41.502655,99.0
2037,4.7318454,15.688727,IAD,40.009785,99.0
2038,6.4719524,56.811565,IAD,40.34382,99.0
2039,5.710791,64.95172,IAD,43.193928,98.0
2040,5.710791,64.95172,IAD,43.193928,92.0
2041,5.710791,64.95172,IAD,43.193928,97.0
2042,6.543096,32.255344,IAD,43.3533,99.0
2043,5.0480976,41.060646,IAD,51.324272,85.0
2044,3.0375502,11.4640045,OAD,42.202187,92.0
2045,5.2344213,36.272293,IAD,48.356316,99.0
2046,9.105906,47.417717,IAD,58.88064,99.0
2047,9.790524,50.605656,IAD,59.798523,99.0
2048,7.1789956,40.53555,IAD,32.07094,61.0
2049,7.571118,44.326515,IAD,32.48017,82.0
2050,4.3828692,40.698704,IAD,38.45493,67.0
2051,2.3477626,70.63252,OAD,49.613083,70.4
2052,7.4635334,29.466805,IAD,37.708908,82.0
2053,7.3523436,54.564037,IAD,54.68877,80.0
2054,8.97304,51.751335,IAD,52.18033,92.0
2055,7.6833553,34.547867,IAD,48.775654,87.0
2056,5.3552585,61.746105,IAD,55.550205,83.0
2057,8.64397,37.40279,IAD,52.014133,90.0
2058,8.766582,66.119354,IAD,44.631187,94.0
2059,4.148056,77.80381,IAD,55.61606,74.0
2060,2.4633324,87.038994,OAD,71.34304,86.0
2061,2.6615915,85.508965,OAD,67.37684,80.0
2062,6.568387,69.101906,IAD,61.389595,99.0
2063,6.135564,49.85321,IAD,45.923256,66.75
2064,9.738552,62.452286,IAD,52.241573,98.0
2065,4.34932,12.912288,IAD,40.98798,82.0
2066,5.512877,49.521713,IAD,49.831707,69.0
2067,2.851766,6.418642,OAD,42.978,61.0
2068,9.130917,50.302666,IAD,61.08472,73.0
2069,2.6864393,6.697435,OAD,29.622799,69.0
2070,4.03014,75.21799,IAD,44.68357,70.0
2071,11.834702,56.396606,IAD,60.425846,89.0
2072,9.127663,54.4581,IAD,58.69019,99.0
2073,7.8836884,65.40663,IAD,73.68071,80.0
2074,7.6507545,63.51197,IAD,63.75732,55.0
2075,3.793521,46.45011,IAD,70.856895,64.0
2076,7.8892517,69.41541,IAD,61.73199,54.0
2077,7.8836884,65.40663,IAD,73.68071,0.0
2078,7.076838,54.77345,IAD,72.49532,13.0
2079,4.583078,75.44555,IAD,58.94747,14.0
2080,2.4547791,83.642235,OAD,63.98384,0.0
2081,7.8836884,65.40663,IAD,73.68071,90.0
2082,7.8836884,65.40663,IAD,73.68071,71.0
2083,3.0108447,87.28378,OAD,76.26545,67.0
2084,1.8261852,91.031586,OAD,80.18836,84.0
2085,6.8257537,31.837929,IAD,55.692497,39.0
2086,1.7490673,91.66687,OAD,67.79376,55.0
2087,4.592895,33.209316,IAD,60.91806,67.0
2088,4.4986057,41.74705,IAD,63.327377,72.0
2089,4.8227563,60.63378,IAD,71.7172,88.0
2090,4.543712,50.89939,IAD,70.88862,84.0
2091,3.146313,49.29531,OAD,65.65652,81.0
2092,2.6721332,57.523098,OAD,61.582447,70.0
2093,6.4173565,60.921783,IAD,83.98404,71.0
2094,4.9385505,64.37912,IAD,75.92253,86.0
2095,6.480664,69.673515,IAD,83.83806,87.0
2096,4.2291255,57.30696,IAD,65.288185,82.0
2097,6.897781,10.945082,IAD,49.17839,70.0
2098,4.1263213,25.285868,IAD,60.2164,82.0
2099,0.42863628,0.05597864,OAD,25.555958,0.0
2100,4.401695,54.356083,IAD,69.46173,70.0
2101,4.2292385,44.222107,IAD,68.657,72.0
2102,5.9233646,39.115524,IAD,64.27586,55.0
2103,3.6445854,43.66987,IAD,66.89502,72.0
2229,6.3251157,36.738945,IAD,68.26342,88.0
2230,5.349372,17.250868,IAD,68.71482,88.0
2231,4.883485,22.846567,IAD,71.80847,87.0
2232,4.903629,24.720325,IAD,64.63937,86.0
2233,3.93044,35.26252,IAD,66.321655,89.0
2234,4.5071464,18.015501,IAD,65.96903,89.0
2235,3.0558689,67.168396,OAD,69.39924,85.0
2236,4.009676,17.406948,IAD,53.397995,46.0
2237,7.6762247,64.50918,IAD,48.309193,50.0
2238,3.2590952,71.243515,OAD,73.41663,48.0
2239,3.774708,24.164808,IAD,53.160763,45.0
2240,3.6213074,46.497597,IAD,50.893063,38.0
2241,3.4829922,20.683968,IAD,61.965363,71.0
2242,3.1608346,13.017989,OAD,39.862297,72.0
2243,3.2094884,17.250525,OAD,66.68995,36.0
2244,0.07561583,0.0047254297,OAD,53.55482,14.0
2245,4.56173,18.361103,IAD,72.691734,92.0
2246,4.5697265,24.498943,IAD,75.96959,88.0
2247,4.255553,22.480453,IAD,68.63912,90.0
2248,4.332327,15.157908,IAD,83.39309,95.0
2249,3.8538532,15.012804,IAD,57.948128,96.0
2250,3.4312217,49.41313,IAD,71.06445,93.0
2251,4.551721,25.57461,IAD,75.700035,90.0
2252,3.8504887,31.364498,IAD,51.73927,92.0
2253,4.015269,47.651226,IAD,75.49992,96.0
2254,3.152332,25.147636,OAD,60.759552,92.0
2255,3.5928373,44.262405,IAD,72.06026,94.0
2256,4.7390976,16.278116,IAD,69.47144,92.0
2257,3.8087952,22.118105,IAD,72.146965,96.0
2258,2.8750427,41.490524,OAD,67.33456,84.0
2259,2.6773417,36.840595,OAD,64.67128,82.0
2260,4.432007,23.383276,IAD,65.20204,93.0
2261,4.830754,32.44072,IAD,80.59104,92.0
2262,4.1907144,35.21821,IAD,74.867676,92.0
2263,3.3512135,3.450312,IAD,63.804504,92.0
2264,2.5480177,39.64892,OAD,66.42587,84.0
2265,4.7294717,22.494192,IAD,71.94702,72.0
2266,3.6062667,16.936314,IAD,64.82499,52.0
2267,2.465762,37.584435,OAD,69.20577,68.0
2268,4.714872,49.882195,IAD,58.08612,95.0
2269,1.8348165,59.361603,OAD,46.08458,96.0
2270,2.4011335,47.540154,OAD,32.635857,93.0
2271,4.9659476,33.75885,IAD,79.03671,92.0
2272,3.1962008,20.778744,OAD,61.64919,94.0
2273,5.2676096,21.61031,IAD,68.50417,95.0
2274,3.8032064,50.431217,IAD,73.718765,94.0
2275,4.0220804,44.117508,IAD,73.83199,96.0
2276,4.0679092,29.89881,IAD,73.097084,94.0
2277,3.561923,67.46663,IAD,71.45677,95.0
2278,3.7162313,32.934875,IAD,73.85114,90.0
2279,3.7024753,17.541607,IAD,62.700188,93.0
2280,3.6742096,16.065018,IAD,63.377148,92.0
2281,7.269631,24.172686,IAD,48.50008,80.0
2282,2.9446204,29.135687,OAD,48.583397,84.0
2283,3.2624893,12.907774,OAD,48.774254,82.0
2284,4.87552,26.848526,IAD,73.37312,91.0
2285,4.175853,26.002804,IAD,73.449066,88.0
2286,5.1500883,50.11517,IAD,76.01385,76.0
2287,3.1822295,36.216976,OAD,78.960884,34.0
2288,3.6263835,15.471816,IAD,57.421535,90.0
2289,3.3507874,8.412785,IAD,59.3621,76.0
2290,3.7937102,28.523003,IAD,67.16832,96.0
2291,4.846848,49.45612,IAD,60.40019,90.0
2292,3.8546154,20.450304,IAD,66.76728,96.0
2293,4.794202,35.673836,IAD,66.83494,90.0
2294,3.0778759,36.237263,OAD,55.83352,90.0
2295,2.4642744,40.282482,OAD,63.966206,86.0
2296,3.3936656,21.439667,IAD,64.44136,92.0
2297,2.5842268,38.200897,OAD,69.37618,92.0
2298,3.0004084,20.324389,OAD,59.222454,72.0
2299,4.242716,32.485386,IAD,78.848976,94.0
2300,3.038014,66.36107,OAD,66.48562,92.0
2301,2.358966,55.384834,OAD,61.700287,94.0
2302,2.2378206,42.472633,OAD,70.56006,96.0
2303,2.6599095,52.837982,OAD,70.77499,96.0
2304,3.4752803,29.171307,IAD,55.308365,96.0
2305,7.1541247,59.007217,IAD,58.68329,95.0
2306,2.956091,52.0655,OAD,63.183582,94.0
2307,2.0146215,70.11018,OAD,59.433098,96.0
2308,3.1390328,47.68666,OAD,58.909843,88.0
2309,4.1962147,18.872513,IAD,38.91557,15.0
2310,3.4129193,8.587578,IAD,28.13138,16.0
2311,1.3479736,0.67095596,OAD,31.106447,74.0
2312,6.361835,12.568316,IAD,10.235027,10.0
2313,4.268812,8.289793,IAD,29.32017,75.0
2314,4.135155,10.603264,IAD,32.283337,62.0
2315,3.9672549,13.590178,IAD,34.099648,74.0
2316,4.069276,11.760709,IAD,30.127716,73.0
2317,4.3378844,14.898926,IAD,31.457895,56.0
2318,4.5146437,42.4685,IAD,25.125319,86.0
2319,4.5503526,16.264622,IAD,36.04325,45.0
2320,4.139941,14.08131,IAD,39.880444,17.0
2321,4.7299776,27.76197,IAD,31.346914,66.0
2322,6.2135754,16.249397,IAD,31.15309,73.0
2323,6.132525,19.717642,IAD,32.731358,82.0
2324,7.3287787,16.217117,IAD,29.806501,92.0
2325,3.6929343,10.497969,IAD,32.255505,76.0
2326,0.0,0.0,OAD,16.214813,23.0
2327,4.585191,19.022049,IAD,32.790333,61.0
2328,0.0,0.0,OAD,29.894651,48.0
2329,1.7542259,0.7616096,OAD,26.354794,77.0
2330,4.02982,20.439423,IAD,34.98891,87.0
2331,5.0916643,15.972439,IAD,27.722116,88.0
2332,2.5949125,1.6779364,OAD,29.15293,92.0
2333,5.223226,9.957135,IAD,34.11835,21.0
2334,4.5116296,35.104523,IAD,38.029736,49.0
2335,5.1619654,23.635658,IAD,36.938297,65.0
2336,6.936487,41.521656,IAD,36.893963,69.0
2337,5.759462,50.575237,IAD,30.439447,92.0
2338,3.5087302,7.361409,IAD,33.0517,94.0
2339,1.4099408,0.6428466,OAD,35.999664,61.0
2340,2.86708,3.728363,OAD,34.57049,11.0
2341,2.760595,3.7583148,OAD,37.592068,84.0
2342,3.9609163,6.9832935,IAD,32.744865,78.0
2343,2.7966166,4.639988,OAD,32.30598,49.0
2344,7.366857,11.926281,IAD,29.059935,29.0
2345,2.5645351,3.623628,OAD,29.797894,65.0
2346,0.7083988,0.22381215,OAD,18.88886,48.0
2347,0.3549341,0.07160713,OAD,12.367952,38.0
2348,6.809615,13.45902,IAD,28.875504,91.0
2349,11.300809,39.090675,IAD,15.27315,87.0
2350,5.3444567,65.049644,IAD,30.965704,92.0
2351,12.386384,44.69985,IAD,21.341902,85.0
2352,9.410041,58.63729,IAD,44.443474,95.0
2353,8.21655,13.861189,IAD,56.307,95.0
2354,7.679516,64.41327,IAD,26.525341,92.0
2355,9.772666,56.03932,IAD,66.073364,91.0
2356,10.286487,60.852413,IAD,51.565548,82.0
2357,7.1275826,51.774143,IAD,31.70265,73.0
2358,8.994335,37.74126,IAD,54.570286,60.0
2359,12.330333,51.06638,IAD,24.189445,97.0
2360,3.4498885,74.75188,IAD,18.976261,81.0
2361,8.59235,59.015137,IAD,57.609436,70.0
2362,4.373725,4.460362,IAD,16.866375,50.0
2363,6.854218,12.351865,IAD,13.859065,67.0
2364,3.7040844,5.966402,IAD,12.0078535,82.0
2365,8.585619,40.093433,IAD,58.96928,64.0
2366,6.117696,15.097467,IAD,30.27214,97.0
2367,3.3756385,3.172528,IAD,54.829514,79.0
2368,6.055782,9.57816,IAD,57.28266,97.0
2369,8.743335,60.793694,IAD,65.26654,97.0
2370,8.060605,67.80802,IAD,35.467827,66.0
2371,10.718595,54.278046,IAD,30.258772,49.0
2372,3.9725537,65.60641,IAD,32.826614,72.0
2373,6.7304645,52.036217,IAD,57.09255,93.0
2374,6.071436,48.136105,IAD,57.428272,77.0
2375,7.678224,23.401348,IAD,50.688885,91.0
2376,10.394889,29.224539,IAD,56.97528,95.0
2377,6.029093,45.94884,IAD,64.71368,78.0
2378,9.62471,31.191984,IAD,50.46505,81.0
2379,10.408026,24.045961,IAD,34.587246,90.0
2380,10.16319,25.760817,IAD,37.30092,82.0
2381,15.281793,39.780834,IAD,30.04246,86.0
2382,10.408026,24.045961,IAD,34.587246,72.0
2383,12.057666,39.048183,IAD,34.267998,83.0
2384,10.900737,38.409325,IAD,26.090803,85.0
2385,5.092058,56.271107,IAD,25.650724,68.0
2386,4.782271,47.040653,IAD,25.530546,91.0
2387,10.493729,60.71622,IAD,20.637266,79.0
2388,12.43977,56.53071,IAD,33.620724,92.0
2389,12.581209,56.167664,IAD,33.58578,90.0
2390,2.0336843,83.746994,OAD,23.395315,85.0
2391,12.923207,44.856167,IAD,28.775408,70.0
2392,2.3015451,80.18608,OAD,36.014465,76.0
2393,4.0389705,75.67026,IAD,24.146723,74.0
2394,6.6967673,14.458042,IAD,20.087063,65.0
2395,4.5313163,58.683483,IAD,49.63325,85.0
2396,8.267073,67.10407,IAD,62.781223,81.0
2397,9.654115,23.164238,IAD,28.885292,50.0
2481,6.463188,13.068757,IAD,17.67985,14.0
2482,4.917001,39.16365,IAD,21.775948,23.0
2483,9.294242,56.081116,IAD,21.84251,36.0
2484,4.5976787,23.775862,IAD,26.090515,20.0
2485,3.5808847,5.960903,IAD,23.209572,5.0
2486,3.4254565,15.9739685,IAD,19.670605,8.0
2487,0.5741581,0.107609846,OAD,23.123545,72.0
2488,0.41753832,0.053690452,OAD,24.373798,75.0
2489,0.6560173,0.15181991,OAD,22.473988,70.0
2490,0.0656442,0.00339818,OAD,23.275948,78.0
2491,0.6560173,0.15181991,OAD,22.473988,47.0
2492,0.0656442,0.00339818,OAD,23.275948,87.0
2493,4.351528,9.179736,IAD,16.164288,11.0
2494,3.1681461,41.588104,OAD,21.971483,25.0
2495,6.7799516,33.41787,IAD,20.555092,15.0
2496,3.2943885,11.801831,OAD,24.95897,21.0
2497,2.755919,2.9837544,OAD,19.55747,0.0
2498,3.528253,12.439185,IAD,19.1139,9.0
2499,2.9771068,3.7917235,OAD,24.133827,79.0
2500,3.4668474,7.068376,IAD,17.787952,82.0
2501,2.1659274,1.7286491,OAD,19.11428,23.0
