idx,metrics,predict,AD_type,y_pred,y_true
2502,2.5099895,2.350803,OAD,24.539042,35.0
2503,0.41753832,0.053690452,OAD,24.373798,38.0
2504,3.9852974,6.923348,IAD,22.305208,35.0
2505,3.9265497,6.1563587,IAD,19.94264,33.0
2506,0.7316112,0.2262182,OAD,24.645842,44.0
2507,0.9503137,0.38487995,OAD,20.733973,45.0
2508,3.6579893,19.469727,IAD,25.534702,50.0
2509,0.0656442,0.00339818,OAD,23.275948,15.0
2510,0.3052818,0.03677467,OAD,14.047439,21.0
2511,1.3141696,0.52731353,OAD,20.763302,39.0
2512,4.028836,7.388905,IAD,17.557138,52.0
2513,0.047124255,0.0021590404,OAD,22.826843,53.0
2514,0.025741693,0.0011523552,OAD,23.684437,67.0
2515,3.585442,21.208954,IAD,14.435494,5.0
2516,0.5558476,0.10914693,OAD,13.879495,13.0
2517,0.111774415,0.007690859,OAD,21.897081,92.0
2518,0.6256484,0.1414964,OAD,33.210197,85.0
2519,2.0144112,1.4284501,OAD,17.654331,75.0
2520,0.0013603456,4.303933e-05,OAD,15.842525,79.0
2521,3.0542355,22.753342,OAD,23.144594,74.0
2522,1.8299614,1.2276285,OAD,16.56617,80.0
2523,3.5041401,24.22911,IAD,32.174915,81.0
2524,3.0543747,24.206903,OAD,21.652971,73.0
2525,4.429248,11.830089,IAD,17.208315,81.0
2526,2.2915843,1.7016993,OAD,23.147894,78.0
2527,2.2689924,1.7014397,OAD,25.433554,72.0
2528,2.3903162,1.3470134,OAD,22.974585,76.0
2529,2.0954115,1.6180757,OAD,22.554682,73.0
2530,4.2704134,14.231942,IAD,55.64628,73.0
2531,1.7347581,1.0508862,OAD,15.79004,83.0
2532,1.2763066,0.2664659,OAD,33.47759,79.0
2533,4.2828755,14.636098,IAD,17.467197,86.0
2534,5.3956304,8.560273,IAD,25.235775,68.0
2535,4.087141,16.300905,IAD,23.393572,74.0
2536,0.31435803,0.05360984,OAD,28.692347,78.0
2537,2.2381845,2.0026593,OAD,29.524244,81.0
2538,3.5202708,14.880551,IAD,15.930759,77.0
2539,3.5701363,13.115642,IAD,23.498108,73.0
2540,3.4872868,17.567953,IAD,31.370743,78.0
2541,4.85087,17.42489,IAD,20.837471,92.0
2542,3.609649,27.700333,IAD,14.785889,90.0
2543,3.6887474,24.919249,IAD,18.126389,74.0
2544,3.8413475,23.966368,IAD,31.813759,81.0
2545,3.8176422,32.490402,IAD,49.276703,78.0
2546,4.290888,29.535452,IAD,15.599121,82.0
2547,3.8723428,29.231985,IAD,23.792316,81.0
2548,6.788116,42.387005,IAD,44.98298,57.0
2549,4.2831435,16.431223,IAD,5.376633,54.0
2550,3.9347866,23.896666,IAD,18.623068,66.0
2551,3.4935403,28.517372,IAD,47.950665,77.0
2552,1.5828832,0.6973501,OAD,20.708084,72.0
2553,3.7204044,4.3141065,IAD,42.9689,73.0
2554,5.644659,12.140765,IAD,15.539757,58.0
2555,5.1454506,9.9200115,IAD,30.86413,61.0
2556,3.1886103,27.79934,OAD,25.360365,62.0
3035,3.9825308,6.341528,IAD,68.62917,0.0
3036,4.096606,9.501723,IAD,59.588303,0.0
3037,3.6710088,15.212779,IAD,64.30574,0.0
3038,3.8868523,10.580468,IAD,75.74317,24.0
3039,3.9240153,6.4282866,IAD,81.02123,15.0
3040,3.9031765,34.101776,IAD,76.852005,15.0
3041,3.8745084,30.54996,IAD,80.80208,96.0
3069,2.8466403,63.782013,OAD,53.817204,0.0
3070,1.8943574,61.71072,OAD,53.070538,0.0
3071,2.298402,59.927967,OAD,55.24287,0.0
3072,2.119164,60.287807,OAD,66.85165,0.0
3073,2.53421,63.356766,OAD,65.94109,0.0
3074,2.5618498,64.11365,OAD,50.681747,0.0
3075,2.0747383,64.80936,OAD,69.06765,0.0
3076,2.5475812,66.034096,OAD,71.53781,0.0
3077,3.095957,49.43347,OAD,65.29079,0.0
3078,3.095957,49.43347,OAD,65.29079,0.0
3079,2.016139,58.681686,OAD,64.90948,0.0
3080,2.179159,58.247097,OAD,68.67112,0.0
3081,2.5621142,55.702873,OAD,63.876102,0.0
3082,2.6335993,66.14835,OAD,63.228878,79.0
3083,2.7803354,67.46121,OAD,67.637665,80.0
3084,3.4987226,67.10963,IAD,69.18712,80.0
3085,2.6451812,62.062035,OAD,51.80391,66.0
3086,3.149638,67.789474,OAD,60.51483,40.0
3087,2.712334,68.83104,OAD,62.389412,43.0
3088,1.0837904,71.70342,OAD,54.249928,0.0
3089,2.456107,67.2069,OAD,69.485374,88.0
3090,1.5541419,70.658005,OAD,71.69245,83.0
3091,2.8256903,58.828465,OAD,68.24212,30.0
3092,2.9393976,59.3891,OAD,59.977135,25.0
3093,2.8466947,58.247135,OAD,74.27885,65.0
3094,2.839346,58.202286,OAD,49.662525,88.0
3095,3.049007,62.071316,OAD,52.495296,95.0
3096,2.2990663,70.078926,OAD,59.35313,92.0
3097,2.7122226,64.46599,OAD,71.53866,78.0
3098,2.7316897,62.894875,OAD,66.96634,88.0
3099,2.6335993,66.14835,OAD,63.228878,79.0
3100,2.456107,67.2069,OAD,69.485374,88.0
3101,3.131587,63.262344,OAD,52.82924,95.0
3102,2.553549,67.27849,OAD,60.862534,89.0
3103,2.2491124,68.69948,OAD,65.20617,91.0
3104,3.2448466,66.29933,OAD,50.441017,98.0
3105,2.000318,69.98875,OAD,60.91003,94.0
3106,1.6967993,70.843895,OAD,67.24582,78.0
3107,2.871687,69.58769,OAD,51.918507,88.0
3108,2.1229355,69.47802,OAD,56.02596,83.0
3109,1.8057903,70.44845,OAD,62.89475,86.0
3110,2.9343128,69.008575,OAD,49.0137,90.0
3111,2.9373212,64.32705,OAD,54.72662,44.0
3112,2.746604,67.28681,OAD,62.112865,38.0
3113,3.699061,63.99949,IAD,49.60182,98.0
3114,2.875527,62.86359,OAD,57.401596,74.0
3115,2.9579608,64.39296,OAD,63.33671,73.0
3116,2.7997808,60.535152,OAD,50.063335,95.0
3117,3.083902,58.816963,OAD,59.834866,75.0
3118,3.0761702,60.86819,OAD,66.84345,26.0
3119,4.281879,49.63966,IAD,49.276577,0.0
3120,2.72191,64.6554,OAD,60.352856,88.0
3121,2.577125,66.72017,OAD,68.97373,57.0
3122,2.8209987,60.333435,OAD,51.95024,91.0
3123,2.8835375,56.694424,OAD,62.42678,86.0
3124,2.6491313,58.000263,OAD,68.65767,97.0
3125,5.5426836,49.65836,IAD,51.99259,92.0
3126,2.529323,66.85018,OAD,61.098103,75.0
3127,2.2247167,68.41747,OAD,66.83946,91.0
3128,3.057842,64.28867,OAD,52.96554,91.0
3129,2.462605,67.77606,OAD,59.82236,81.0
3130,2.3557239,68.16342,OAD,65.851555,57.0
3131,3.506624,61.816647,IAD,51.098656,91.0
3132,2.6788657,63.956642,OAD,59.67551,27.0
3133,2.699514,60.074978,OAD,51.140533,55.0
3134,2.8685658,65.09381,OAD,56.345215,49.0
3845,4.993947,65.722786,IAD,53.293396,14.0
3846,9.219111,32.445892,IAD,52.818863,2.5
3847,5.055313,32.224182,IAD,46.99775,0.0
3848,3.0977917,9.435591,OAD,38.30581,0.0
3849,4.993947,65.722786,IAD,53.293396,23.0
3850,7.973559,38.643856,IAD,45.25084,31.0
3851,8.39868,76.41606,IAD,49.56309,39.0
3852,3.8682735,82.52203,IAD,55.642212,49.0
3853,7.3453693,60.66951,IAD,48.86633,53.0
3854,7.3453693,60.66951,IAD,48.86633,63.0
3855,7.3453693,60.66951,IAD,48.86633,72.0
3856,7.3453693,60.66951,IAD,48.86633,81.0
3857,7.3453693,60.66951,IAD,48.86633,20.0
3858,7.4521017,34.3721,IAD,56.961277,55.0
3859,8.281,67.38121,IAD,56.43103,54.0
3860,8.8889885,40.053608,IAD,60.15645,42.0
3861,7.434887,44.819435,IAD,54.111954,48.0
3862,6.506186,23.4653,IAD,43.772552,47.0
3863,5.1933336,79.3456,IAD,44.496025,54.0
3864,7.1781454,59.7615,IAD,47.527054,58.0
3865,1.7081689,96.573875,OAD,82.708694,45.0
3866,1.7374775,94.6126,OAD,79.97845,31.0
3867,1.6477172,93.634186,OAD,80.8906,77.0
3868,1.8728642,86.65464,OAD,79.99779,53.0
3869,1.7264302,96.42865,OAD,80.20144,46.0
3870,10.110983,25.117327,IAD,52.00111,51.0
3871,8.431513,57.043518,IAD,68.70623,44.0
3872,3.253753,85.36826,OAD,69.23616,67.0
3873,4.868145,81.97089,IAD,54.591743,36.0
3874,8.871104,54.128254,IAD,59.606716,76.0
3875,3.2991,89.929054,OAD,58.502243,58.0
3876,1.5674692,93.87826,OAD,74.55543,31.0
3877,2.955621,85.40279,OAD,79.82291,56.0
3878,1.6582067,92.58196,OAD,79.12999,65.0
3879,1.7537587,91.930115,OAD,78.968834,62.0
3880,1.78584,1.4745464,OAD,50.493885,53.0
3881,5.7303977,11.83224,IAD,61.18683,77.0
3882,10.597815,37.0686,IAD,63.123985,48.0
3883,9.2854,35.16637,IAD,58.880856,60.0
3884,10.88108,36.54721,IAD,58.403503,65.0
3885,4.2317452,7.0990367,IAD,57.061382,41.0
3886,3.4024189,67.59027,IAD,51.219044,47.0
3887,7.3453693,60.66951,IAD,48.86633,77.0
3888,4.4866657,14.555826,IAD,44.063446,63.0
3889,7.981822,35.01057,IAD,46.9121,49.0
3890,8.863942,57.457226,IAD,56.431202,41.0
3891,4.0355377,84.85177,IAD,79.29073,45.0
3892,3.6163454,81.36654,IAD,74.077614,36.0
3893,1.2425745,69.42684,OAD,69.47646,28.0
3894,2.7707067,88.50731,OAD,78.65965,51.0
3895,2.1303408,90.46328,OAD,78.82588,55.0
3896,2.7707067,88.50731,OAD,78.65965,59.0
3897,2.7707067,88.50731,OAD,78.65965,65.0
3898,2.7707067,88.50731,OAD,78.65965,69.0
3899,2.7707067,88.50731,OAD,78.65965,48.0
3900,2.7707067,88.50731,OAD,78.65965,64.0
3901,2.7707067,88.50731,OAD,78.65965,72.0
3902,2.7707067,88.50731,OAD,78.65965,73.0
3903,1.3510902,73.476265,OAD,70.07941,65.0
3904,2.362587,78.157486,OAD,75.9657,52.0
3905,2.7707067,88.50731,OAD,78.65965,65.0
3906,2.474219,89.525925,OAD,77.993385,72.0
3907,2.3408444,90.273796,OAD,77.27062,68.0
3908,2.999077,88.314964,OAD,79.418884,71.0
3909,2.7707067,88.50731,OAD,78.65965,61.0
3910,2.7707067,88.50731,OAD,78.65965,67.0
3911,2.7707067,88.50731,OAD,78.65965,72.0
3912,2.7385805,85.0582,OAD,78.666016,67.0
3913,2.8601136,78.244316,OAD,76.58703,77.0
3914,3.7745922,82.61757,IAD,74.2534,71.0
3915,3.2338274,77.63355,OAD,77.66629,0.0
3916,3.0915847,83.31578,OAD,75.77574,84.0
3917,2.9995544,80.897415,OAD,76.176575,78.0
3918,2.7064757,85.29886,OAD,74.43261,77.0
3919,3.526793,88.48073,IAD,72.48582,68.0
3920,3.188226,85.909874,OAD,76.46862,0.0
3921,2.9462318,83.677956,OAD,77.597015,96.0
3922,3.2769825,80.77578,OAD,74.98916,90.0
3923,3.522421,81.438095,IAD,76.14912,78.0
3924,3.3616312,81.16408,IAD,75.42125,63.0
3925,3.9684396,83.94192,IAD,73.315025,0.0
3926,3.2078726,76.143776,OAD,79.39243,69.0
3927,2.5951526,74.02673,OAD,76.10635,75.0
3928,2.9711778,80.93532,OAD,76.92743,77.0
3929,2.522003,77.14765,OAD,76.207085,82.0
3930,2.4632914,79.72608,OAD,73.923706,60.0
3931,2.7978156,78.846214,OAD,76.57152,0.0
3932,3.3316092,85.58525,IAD,71.55044,76.0
3933,2.434981,77.73152,OAD,73.01354,93.0
3934,3.1050065,83.10929,OAD,78.63273,84.0
3935,2.563742,75.31,OAD,79.086334,81.0
3936,17.38192,25.248327,IAD,34.551044,83.0
3937,18.39599,30.929861,IAD,34.923965,73.0
3938,19.173342,44.64188,IAD,39.734814,77.0
3939,19.740486,51.14832,IAD,35.96593,80.0
3940,19.959282,33.567066,IAD,34.812855,81.0
3941,18.160091,44.98976,IAD,35.100323,54.0
3942,17.302004,57.642982,IAD,35.09978,80.0
3943,17.810244,49.125366,IAD,29.417921,46.0
3944,17.331795,55.800003,IAD,30.29271,30.0
3945,18.17799,50.77041,IAD,43.05853,65.0
3946,1.7474954,0.52920955,OAD,41.519447,81.0
3947,4.657634,3.3467407,IAD,42.292908,83.0
3948,7.602487,12.270434,IAD,39.160744,79.0
3949,7.8604603,10.46607,IAD,35.83993,80.0
3950,4.062348,3.1331005,IAD,41.28554,84.0
3951,4.6282706,3.67752,IAD,45.29531,82.0
3952,4.3979297,3.3981383,IAD,43.89302,86.0
3953,5.884953,6.545977,IAD,40.634342,85.0
3954,2.3799894,1.28364,OAD,57.192997,67.0
3955,2.8402627,1.7203974,OAD,61.848183,76.0
3956,1.6382161,0.48072284,OAD,65.325554,81.0
3957,1.7925966,0.5175702,OAD,42.713264,86.0
3958,4.502254,3.674605,IAD,39.393135,84.0
3959,8.089766,14.609064,IAD,39.914314,83.0
3960,1.4150245,0.32979852,OAD,42.283943,85.0
3961,3.16338,1.7881193,OAD,39.174137,87.0
3962,7.241768,8.405965,IAD,39.28457,82.0
3963,3.9012425,2.2543876,IAD,43.865063,87.0
3964,0.67659765,0.0835322,OAD,41.7771,93.0
3965,5.9514623,6.5782547,IAD,36.481224,83.0
3966,7.482296,11.914135,IAD,26.669771,81.0
3967,7.510778,15.036539,IAD,36.4848,89.0
3968,6.5641227,8.298042,IAD,35.42852,87.0
3969,4.4573917,3.6802428,IAD,51.87182,52.0
3970,4.627903,5.735825,IAD,43.313473,48.0
3971,2.3799894,1.28364,OAD,57.192997,67.0
3972,5.7102227,7.895988,IAD,47.78627,51.0
3973,4.0716624,3.8063598,IAD,53.016655,62.0
3974,4.684308,6.9895797,IAD,51.57799,59.0
3975,2.412277,1.3172772,OAD,46.017452,64.0
3976,2.8402627,1.7203974,OAD,61.848183,76.0
3977,0.95451736,0.23110443,OAD,44.68653,58.0
3978,0.3188277,0.034670036,OAD,47.25764,52.0
3979,1.9842027,0.8398588,OAD,60.674633,63.0
3980,1.6382161,0.48072284,OAD,65.325554,81.0
3981,0.9902323,0.1886534,OAD,62.55371,80.0
3982,2.659473,1.3273903,OAD,64.10823,78.0
3983,9.109764,52.06375,IAD,62.93336,0.0
3984,3.4920502,32.75231,IAD,42.89398,0.0
3985,3.8092196,44.431507,IAD,70.962715,0.0
3986,4.540407,47.95638,IAD,62.11175,0.0
3987,4.7472115,64.531105,IAD,63.147903,0.0
3988,4.947986,62.17898,IAD,67.34702,10.0
3989,5.2969074,68.82837,IAD,63.800144,0.0
3990,5.124453,70.76924,IAD,59.409542,0.0
3991,3.4533556,74.59514,IAD,59.15002,0.0
3992,4.028745,68.882515,IAD,59.63588,57.0
3993,4.0708685,70.47722,IAD,60.068798,8.0
3994,4.028745,68.882515,IAD,59.63588,28.0
3995,4.028745,68.882515,IAD,59.63588,27.0
3996,3.2842858,75.227325,OAD,54.170376,75.0
3997,3.9987187,67.87306,IAD,59.902832,70.0
3998,6.738382,63.3705,IAD,46.301662,48.0
3999,3.1626859,1.4006991,OAD,48.823788,0.0
4000,2.17897,74.02207,OAD,44.52317,78.0
4001,4.324935,62.144394,IAD,47.7959,90.0
4002,3.6749964,72.31687,IAD,43.27618,53.0
4003,3.4273508,73.074776,IAD,44.364758,42.0
4004,5.0660152,55.728737,IAD,46.76257,0.0
4005,4.7291117,59.166092,IAD,47.820168,3.0
4006,4.324935,62.144394,IAD,47.7959,93.0
4007,4.324935,62.144394,IAD,47.7959,91.0
4008,4.324935,62.144394,IAD,47.7959,95.0
4009,4.3770843,62.291782,IAD,47.387775,92.0
4010,4.3770843,62.291782,IAD,47.387775,89.0
4011,6.011778,69.04564,IAD,41.43047,88.0
4012,4.5229816,72.03671,IAD,41.8603,85.0
4013,3.781399,65.59889,IAD,42.641674,69.0
4014,4.599379,77.94499,IAD,59.330013,74.0
4015,6.0683136,61.159485,IAD,41.420437,59.0
4016,3.5672772,82.53081,IAD,61.9664,43.0
4017,5.751894,69.53338,IAD,40.67892,94.0
4018,5.5005636,54.795513,IAD,40.891792,93.0
4019,4.352046,77.35401,IAD,50.651062,92.0
4020,5.327621,65.23432,IAD,37.096245,87.0
4021,3.1922598,66.9333,OAD,36.087166,73.0
4022,3.9404175,69.8236,IAD,51.674698,86.0
4023,4.7079606,67.68419,IAD,42.439713,93.0
4024,3.535366,77.34141,IAD,49.62871,77.0
4025,3.632727,61.69811,IAD,47.599033,75.0
4026,3.743685,75.0368,IAD,62.339375,72.0
4027,4.792501,64.243965,IAD,42.744663,42.0
4028,3.6131742,80.570625,IAD,65.69327,51.0
4029,4.43939,73.28541,IAD,49.63098,90.0
4030,5.7863636,57.817375,IAD,47.1133,95.0
4031,4.376654,76.979706,IAD,53.48382,85.0
4032,4.1451297,59.922672,IAD,42.610462,92.0
4033,3.9914556,57.006096,IAD,37.185284,83.0
4034,3.6195636,82.14056,IAD,57.831142,79.0
4035,2.4856262,85.124695,OAD,60.32077,62.0
4036,2.715765,83.49733,OAD,45.10127,83.0
4037,2.1438072,85.11111,OAD,29.871012,70.0
4038,5.1451464,67.9581,IAD,44.859547,75.0
4039,8.553853,40.699963,IAD,32.182297,84.0
4040,4.1450253,78.32038,IAD,62.408516,73.0
4041,2.6483867,84.69251,OAD,62.81093,57.0
4042,3.5097723,79.99379,IAD,51.61,93.0
4043,2.3353252,84.39696,OAD,36.885464,81.0
4044,4.288833,64.59897,IAD,49.51995,63.0
4045,8.420953,31.090155,IAD,40.15161,80.0
4046,2.3081224,11.567268,OAD,81.80552,18.0
4047,2.8475552,14.138155,OAD,63.581852,36.0
4048,2.253224,10.347005,OAD,58.37703,78.0
4049,2.3470676,13.130212,OAD,63.966686,97.0
4050,1.9961596,5.680414,OAD,58.936832,96.0
4051,2.7907436,12.876235,OAD,44.97955,98.0
4052,2.267369,7.7675786,OAD,62.401142,85.0
4053,2.5192673,8.3014965,OAD,52.15961,82.0
4054,2.250123,11.025806,OAD,80.123955,70.0
4055,1.9904753,4.6152835,OAD,82.76124,71.0
4056,3.7891874,22.254063,IAD,79.5211,73.0
4057,2.4216998,13.779642,OAD,80.67292,54.0
4058,3.3888352,13.888413,IAD,65.62452,58.0
4059,3.5891473,23.962101,IAD,73.67471,55.0
4060,2.250123,11.025806,OAD,80.123955,10.0
4061,2.250123,11.025806,OAD,80.123955,0.0
4062,2.250123,11.025806,OAD,80.123955,6.0
4063,2.250123,11.025806,OAD,80.123955,67.0
4064,2.250123,11.025806,OAD,80.123955,4.0
4065,2.3081224,11.567268,OAD,81.80552,95.0
4066,2.4036555,8.221774,OAD,78.086464,90.0
4067,1.6519289,89.890656,OAD,95.82898,26.0
4068,1.2237673,92.527016,OAD,74.7824,30.0
4069,2.415089,90.01639,OAD,76.41399,45.0
4070,2.4337676,89.78345,OAD,75.65412,54.0
4071,2.3898587,89.86838,OAD,60.343227,61.0
4072,1.1941894,92.103264,OAD,58.573208,96.0
4073,5.9717712,79.57874,IAD,70.05513,41.0
4074,4.9291253,82.21458,IAD,58.62932,20.0
4075,2.3898587,89.86838,OAD,60.343227,99.0
4076,7.4962473,75.82006,IAD,60.458263,97.0
4077,2.4992914,90.170715,OAD,62.442932,94.0
4078,5.218742,83.2969,IAD,57.773743,89.0
4079,7.5369616,55.421818,IAD,59.57128,86.0
4080,2.0022187,5.0816627,OAD,56.1558,90.0
4081,2.116688,8.452797,OAD,52.295948,99.0
4082,2.253449,11.14236,OAD,59.5487,90.0
4083,1.9763855,7.674893,OAD,53.435192,99.0
4084,2.0137687,8.270249,OAD,45.50583,97.0
4085,2.0335145,9.223027,OAD,58.92246,99.0
4086,2.9970367,84.64449,OAD,67.652245,76.0
4087,1.991715,8.501217,OAD,42.875736,95.0
4088,1.9964108,8.411396,OAD,39.120644,99.0
4089,1.9980365,8.469267,OAD,39.682144,99.0
4090,2.8669565,15.310499,OAD,42.41205,99.0
4091,3.034754,12.905809,OAD,45.050037,98.0
4092,3.3822937,9.87216,IAD,46.2216,92.0
4093,2.5306985,8.083596,OAD,49.398163,97.0
4094,2.8513544,7.4126415,OAD,50.01206,99.0
4095,1.9353763,6.5357537,OAD,51.103317,85.0
4096,2.03678,9.099125,OAD,46.705276,92.0
4097,1.9729068,8.141046,OAD,48.80875,99.0
4098,2.0008104,6.4289494,OAD,67.147675,99.0
4099,1.9709826,7.3987637,OAD,68.529594,99.0
4100,1.9754517,6.135573,OAD,35.264507,61.0
4101,1.9794924,6.38873,OAD,37.17163,82.0
4102,1.9846553,6.189738,OAD,35.60448,67.0
4103,2.1571755,5.448735,OAD,57.199406,88.0
4104,2.0310745,8.872433,OAD,48.678177,82.0
4105,2.5068934,10.277311,OAD,58.101677,80.0
4106,2.028018,9.221412,OAD,53.82328,92.0
4107,2.4240875,8.987323,OAD,59.35164,87.0
4108,3.2790647,19.15567,OAD,59.248924,83.0
4109,3.1963646,18.442728,OAD,54.146553,90.0
4110,2.0996044,10.532036,OAD,53.079914,94.0
4111,2.311374,10.376959,OAD,63.835167,74.0
4112,2.5140765,15.738693,OAD,61.922928,86.0
4113,2.724387,18.264885,OAD,67.79069,80.0
4114,2.508633,9.382704,OAD,64.121124,99.0
4115,2.010338,9.073001,OAD,45.630684,89.0
4116,1.980476,7.917649,OAD,60.853714,98.0
4117,2.545795,15.289415,OAD,52.25391,82.0
4118,2.227665,12.36798,OAD,43.63456,69.0
4119,2.013191,8.788136,OAD,42.594124,61.0
4120,3.2306507,15.459155,OAD,63.441586,73.0
4121,2.0960143,10.788108,OAD,33.544518,69.0
4122,2.6166155,7.4165096,OAD,46.127728,70.0
4123,2.0129695,8.531523,OAD,69.20573,89.0
4124,1.981897,7.9260864,OAD,68.48347,99.0
