idx,density,log_density,AD_type,y_pred,y_true
1533,3.9111990039802765e-121,-277.2489522746556,IAD,62.151627,90.0
1534,1.1816234646834754e-124,-285.35366222082547,IAD,53.388634,82.0
1535,1.3649903433283094e-122,-280.60423399114643,IAD,49.694347,35.0
1536,5.616023225535526e-130,-297.6104382869099,IAD,50.70963,41.0
1537,1.4016390396150395e-139,-319.72168563175364,IAD,56.740242,70.0
1538,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,96.0
1539,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,98.0
1540,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,36.0
1541,1.1023140451920406e-146,-336.0800119295101,OAD,37.953262,86.0
1542,1.0239677969146789e-146,-336.1537384993334,OAD,38.134712,0.0
1543,1.6398454010066184e-147,-337.985406700411,OAD,38.07084,94.0
1544,8.962251979363545e-148,-338.58957223072923,OAD,43.54008,99.0
1545,2.0207781747950572e-154,-353.89462164880683,OAD,44.049927,95.0
1546,5.890996264504233e-152,-348.21950900665774,OAD,55.67704,94.0
1547,4.932656258112214e-147,-336.88413103241896,OAD,36.904114,86.0
1548,1.6085310734037406e-152,-349.51761274933546,OAD,61.20309,86.0
1549,1.7623083582019557e-156,-358.63664999021375,OAD,50.745335,92.0
1550,2.0080402732076746e-146,-335.480264319124,OAD,41.509,87.0
1551,3.745786318400938e-148,-339.46196220332905,OAD,44.447567,96.0
1552,6.573577935550738e-148,-338.899535492014,OAD,42.783165,85.0
1553,1.687259148666976e-153,-351.77241382122673,OAD,40.75991,48.0
1554,9.62383050465901e-159,-363.8467874192713,OAD,50.532364,94.0
1555,2.8561779407868298e-158,-362.75896034632564,OAD,48.434753,99.0
1556,1.4504502935676668e-165,-379.55466628850684,OAD,52.849686,99.0
1557,8.791319174834072e-162,-370.8450202878258,OAD,36.708443,75.0
1558,1.7063047490993217e-158,-363.27411462623866,OAD,38.514557,86.0
1559,6.577085655616755e-141,-322.7809063744173,IAD,24.092485,88.0
1560,2.0891333612589108e-154,-353.86135500078615,OAD,44.616497,88.0
1561,2.691742895491582e-165,-378.93635144367147,OAD,42.7492,99.0
1562,2.0126835658269316e-127,-291.7288378712596,IAD,28.980066,2.0
1563,2.952866525724537e-129,-295.9507005940431,IAD,27.660652,0.0
1564,1.0197082971799518e-137,-315.43464113694597,IAD,19.105707,0.0
1565,8.488869503774658e-129,-294.894721160985,IAD,29.057878,14.0
1566,1.205682833850131e-130,-299.14901601568295,IAD,31.555588,75.0
1567,1.9050743752430828e-133,-305.5992963182692,IAD,23.744781,20.0
1568,1.3129334924449175e-135,-310.5767236132849,IAD,28.41198,71.0
1569,5.938560485643338e-133,-304.4623506066875,IAD,26.28355,79.0
1570,8.772045329323704e-152,-347.8213641370511,OAD,22.964205,87.0
1571,5.455710795958735e-134,-306.84973954867166,IAD,23.260206,82.0
1572,1.5584577102815007e-150,-344.9440672641349,OAD,24.857582,44.0
1573,3.246445484119853e-147,-337.3024479695002,OAD,25.095387,26.0
1574,1.2069560888330598e-133,-306.05571580717447,IAD,43.768757,0.0
1575,3.231563129449573e-132,-302.7682663140351,IAD,33.274323,0.0
1576,1.9865518040625888e-153,-351.6091188540983,OAD,25.434563,14.0
1577,1.5665289489373233e-136,-312.7027103359398,IAD,37.48832,0.0
1578,9.483128748515379e-157,-359.25634530148517,OAD,23.23737,81.0
1579,2.2550558434504086e-160,-367.60044014211974,OAD,25.26745,80.0
1580,3.525046547829001e-163,-374.0614765167945,OAD,28.268147,77.0
1581,1.3075124320028013e-256,-589.19365738134,OAD,27.070902,90.0
1582,2.6380017093334043e-161,-369.7461782697808,OAD,46.759235,82.0
1583,2.639285082557989e-157,-360.5353515216418,OAD,45.28634,90.0
1584,4.6769582720479296e-161,-369.1735520152857,OAD,27.7353,87.0
1585,0.0,-1813.091716633744,OAD,16.286488,96.0
1586,1.2097594553002261e-163,-375.13094861545613,OAD,43.922604,93.0
1587,6.09895692417265e-158,-362.0003269325387,OAD,49.880642,82.0
1588,7.4373469900496805e-155,-354.8941752161834,OAD,23.101273,82.0
1589,4.54733354458761e-155,-355.3861483870559,OAD,21.333763,88.0
1590,6.211514965431272e-160,-366.58721005706826,OAD,31.015953,82.0
1591,1.309508053e-314,-722.7420676653122,OAD,17.89386,88.0
1592,5.922676839685748e-162,-371.2399965494712,OAD,46.47666,77.0
1593,8.6775911710392e-155,-354.73994543877643,OAD,25.56756,66.0
1594,6.491637387768578e-156,-357.3327597142208,OAD,24.978722,91.0
1595,3.9308104675629686e-160,-367.04476924858477,OAD,49.829338,80.0
1596,7.46852979859212e-170,-389.4287676433243,OAD,47.315712,79.0
1597,2.594443894899668e-166,-381.2757532420489,OAD,42.587135,80.0
1598,1.2582012401486222e-164,-377.3942721372172,OAD,49.465027,86.0
1599,1.4947348257292149e-223,-513.0745269206564,OAD,46.89441,52.0
1600,2.447896326265014e-164,-376.72872623765215,OAD,48.107388,88.0
1601,2.5471639649177722e-163,-374.3863895884003,OAD,52.864147,78.0
1602,7.119363961238179e-162,-371.05596667488857,OAD,53.42509,89.0
1603,3.5703486316292882e-171,-392.4693876550397,OAD,38.926407,75.0
1604,1.1063826536295872e-226,-520.2831351936178,OAD,26.010077,89.0
1605,1.9178453726844826e-170,-390.78826345481474,OAD,18.148664,65.0
1606,0.0,-888.5453004694002,OAD,49.326935,75.0
1607,1.564369347454771e-187,-430.13592961998216,OAD,57.500122,76.0
1608,6.810526457368391e-152,-348.07446471140634,OAD,43.063297,94.0
1609,9.096529886656616e-156,-356.99538149741016,OAD,41.648937,81.0
1610,1.6805080026871724e-255,-586.640102583223,OAD,45.119244,91.0
1611,2.009342534509452e-158,-363.1106371217552,OAD,53.983677,89.0
1612,2.0836716177841018e-164,-376.88982371258857,OAD,46.99702,84.0
1613,1.3835845173104446e-159,-365.78635217818356,OAD,55.398865,99.0
1614,3.0287295233459453e-154,-353.489961088718,OAD,40.465954,82.0
1615,4.1806117523175725e-159,-364.68057219799596,OAD,43.931835,98.0
1616,5.099060821421535e-250,-574.0172168784018,OAD,30.98079,92.0
1617,4.69791825883e-312,-716.8594295271986,OAD,42.554066,99.0
1618,3.329672424123032e-162,-371.81591113701603,OAD,47.626286,98.0
1619,5.392454381709743e-154,-352.9131036814186,OAD,43.555405,67.0
1620,1.5382329640440659e-171,-393.31141657029883,OAD,48.612255,95.0
1621,4.457574411537997e-167,-383.0371057658311,OAD,44.57723,95.0
1622,1.59676567655873e-165,-379.4585602128146,OAD,51.414505,90.0
1623,3.206604934332397e-165,-378.76132761944103,OAD,49.009117,99.0
1624,5.536463830135638e-168,-385.1229396238487,OAD,47.70665,96.0
1625,6.852123964068153e-165,-378.0019816720573,OAD,49.534756,68.0
1626,3.1103981483299736e-162,-371.8840343250673,OAD,53.81659,86.0
1627,4.14381196211802e-173,-396.925604959979,OAD,43.29512,80.0
1628,1.22425207592328e-226,-520.1819009093861,OAD,46.413883,93.0
1629,2.536085759183879e-206,-473.4019073040573,OAD,45.002396,46.0
1630,2.8279406365318923e-206,-473.29298040028476,OAD,54.415718,91.0
1631,8.950499316546274e-182,-416.8787776046275,OAD,48.476772,90.0
1632,1.4854862200063395e-145,-333.4790963445928,IAD,55.53435,95.0
1633,2.014733919395819e-145,-333.17435134738497,IAD,55.096485,86.0
1634,1.5547452010039127e-145,-333.4335268098069,IAD,51.70487,82.0
1635,3.2536933759542436e-149,-341.90538808164087,OAD,47.645065,83.0
1636,1.490586414144041e-251,-577.5496887324355,OAD,49.598503,99.0
1637,3.276829960274267e-150,-344.20088746957555,OAD,51.30425,89.0
1638,8.989392227897426e-153,-350.0994739872415,OAD,67.20042,81.0
1639,8.249831013629041e-160,-366.303422162107,OAD,61.06161,90.0
1640,1.3953194928986846e-153,-351.96239581187086,OAD,70.07165,74.0
1641,2.3153446674495094e-159,-365.2714712251698,OAD,65.02566,98.0
1642,1.1437103038944968e-157,-361.37158197003737,OAD,58.46116,97.0
1643,1.142147261879356e-155,-356.76777936029913,OAD,59.757423,95.0
1644,8.34308311895486e-148,-338.6611609365306,OAD,50.63026,99.0
1645,1.789751244490182e-308,-708.6141320015291,OAD,54.27219,99.0
1646,4.584201840596753e-193,-442.87630693786394,OAD,56.63035,82.0
1647,5.5051721684542063e-157,-359.800171555456,OAD,60.691788,88.0
1648,7.53653673488023e-156,-357.18351174955194,OAD,61.624313,82.0
1649,1.2418556692020894e-160,-368.19700811066065,OAD,63.131912,93.0
1650,1.8240804359732932e-160,-367.8125388896979,OAD,63.78636,62.0
1651,9.239172839792468e-165,-377.70308798187403,OAD,60.69256,72.0
1652,3.4652188559222745e-159,-364.8682539935237,OAD,64.965614,60.0
1653,3.2784273522426414e-162,-371.8314212233995,OAD,62.00918,92.0
1654,1.5561721108519214e-167,-384.08948149927903,OAD,49.890606,47.0
1655,1.5319676429408176e-167,-384.1051575797061,OAD,50.692135,91.0
1656,3.071239542224464e-159,-364.98894854626093,OAD,72.07836,78.0
1657,1.8254867894053616e-157,-360.90401291467714,OAD,56.406193,91.0
1827,7.418830006980751e-152,-347.9889127713485,OAD,60.55059,17.0
1828,2.924704045642829e-146,-335.1042302825428,OAD,57.945377,94.0
1829,1.8628446761289855e-144,-330.9501486759838,IAD,60.68055,99.0
1830,5.940109644616316e-144,-329.79052579924877,IAD,54.05625,49.0
1831,2.1463488825162005e-147,-337.7162404657299,OAD,64.30776,98.0
1832,8.59420114606601e-146,-334.026335886645,OAD,61.370495,96.0
1833,5.6365324511936166e-145,-332.1455694213202,IAD,44.66285,95.0
1834,4.483130873732367e-142,-325.4667615470697,IAD,58.012108,95.0
1835,3.389479939339871e-142,-325.7464067057549,IAD,53.176624,93.0
1836,4.929798248198027e-140,-320.7666149552356,IAD,63.006157,49.5
1837,3.759833166516137e-141,-323.34012352635045,IAD,67.56334,76.0
1838,1.300609938977573e-158,-363.54561135479514,OAD,67.31924,32.8
1839,1.4944540364065167e-136,-312.7498117000859,IAD,72.70866,45.0
1840,3.0547493256949137e-132,-302.8245347397394,IAD,74.410774,0.0
1841,1.0190624720745567e-133,-306.22493430860965,IAD,78.248856,12.0
1842,2.370362484420617e-146,-335.3143806866659,OAD,51.01951,20.0
1843,1.8628446761289855e-144,-330.9501486759838,IAD,60.68055,72.0
1844,1.9027118416751355e-144,-330.9289732374812,IAD,58.87768,78.0
1845,1.4643054480343015e-144,-331.19087235799793,IAD,58.512882,92.0
1846,3.7638380135560727e-147,-337.154569485046,OAD,57.69176,55.0
1847,1.491029909563882e-150,-344.9882968534558,OAD,62.204502,88.0
1848,1.1539694105132863e-159,-365.96782212567285,OAD,66.27824,60.0
1849,5.751639811880562e-164,-375.8744702521968,OAD,67.96192,82.0
1850,1.456712432704661e-147,-338.10382653184615,OAD,56.692863,74.0
1851,1.1245864440541294e-150,-345.2703485863191,OAD,61.284855,92.0
1852,4.800664704329765e-155,-355.331935025682,OAD,59.911644,72.0
1853,1.8156236867246847e-158,-363.21201565531993,OAD,58.02191,91.0
1854,5.2311880623682634e-151,-346.03571062684495,OAD,61.365036,53.0
1855,3.4511758075814976e-154,-353.35938933431186,OAD,60.459114,85.0
1856,3.9908409000223333e-156,-357.8192725464891,OAD,55.019833,95.0
1857,1.928973453628746e-145,-333.21785051203466,IAD,57.706863,55.0
1858,4.774324722653144e-148,-339.2193412185264,OAD,58.184372,88.0
1859,3.2455503092615036e-148,-339.6053088405115,OAD,58.33955,92.0
1860,6.215173424317743e-156,-357.37628087834366,OAD,48.721252,74.0
1861,1.1153851652907356e-169,-389.02768093100957,OAD,38.636333,99.0
1862,3.7381533417241987e-152,-348.67434240450484,OAD,67.91117,92.0
1863,1.4237588412984457e-164,-377.2706548053963,OAD,57.021893,92.0
1864,9.181303726640043e-151,-345.4731798293996,OAD,59.73956,95.0
1865,2.4987861769310165e-155,-355.984884329338,OAD,56.348312,84.0
1866,1.4839003656743543e-186,-427.8861532934347,OAD,44.351173,56.0
1867,1.1170100565395076e-153,-352.1848637048737,OAD,50.38762,84.0
1868,7.686365671293573e-151,-345.65090097480925,OAD,59.895493,95.0
1869,6.320813930974326e-169,-387.29303272958066,OAD,55.217857,82.0
1870,5.207686258609347e-154,-352.9479686601939,OAD,50.070213,91.0
1871,3.5529988538278424e-156,-357.9354825126251,OAD,45.10234,92.0
1872,7.268002843819967e-148,-338.79911222130534,OAD,51.236935,97.0
1873,9.010430660811133e-154,-352.39972145251284,OAD,60.13676,81.0
1874,1.9982334621700358e-148,-340.09033024178564,OAD,60.508953,90.0
1875,2.039022833430618e-162,-372.30631437515825,OAD,69.496635,78.0
1876,1.0795354506115285e-153,-352.21898841781154,OAD,49.408146,75.0
1877,2.048823756343477e-190,-436.77390181778503,OAD,42.72375,95.0
1878,3.605777860833077e-171,-392.45951338175126,OAD,45.492672,66.0
1879,2.0035387744032591e-153,-351.6006042238489,OAD,52.21549,66.0
1880,1.5350052613118574e-187,-430.15487858128853,OAD,50.8373,88.0
1881,8.442744208612646e-202,-462.9888813858364,OAD,62.877563,77.4
1882,6.48079367971448e-150,-343.5189209648055,OAD,27.735271,77.0
1883,1.1484158539692296e-146,-336.03904010269366,OAD,31.152044,74.0
1884,1.9747345080704805e-149,-342.4047448930892,OAD,24.845755,47.0
1885,2.7299153573627917e-179,-411.158461041847,OAD,23.58721,33.0
1886,3.9053731944032957e-147,-337.1176553230503,OAD,33.86198,84.0
1887,3.370231868489469e-147,-337.26502712442124,OAD,29.640804,50.0
1888,5.970503151659991e-150,-343.60093274524365,OAD,36.53235,60.0
1889,9.007370895344916e-150,-343.18972071858695,OAD,26.484432,66.0
1890,1.4945034453354637e-171,-393.3402568938994,OAD,40.740974,56.0
1891,1.0979735741919814e-146,-336.08395730155337,OAD,23.363832,75.0
1892,4.865962886785978e-147,-336.89774405284015,OAD,21.00984,95.0
1893,2.312804872471024e-159,-365.2725687675943,OAD,38.719772,86.0
1894,1.6719414659017185e-155,-356.38670390845937,OAD,43.67505,45.0
1895,5.350808170052387e-153,-350.6182716187666,OAD,27.947826,53.0
1896,1.0040298069742608e-185,-425.9742204948482,OAD,29.139925,78.0
1897,2.359355503504531e-170,-390.58107731898195,OAD,23.043938,50.0
1898,9.80393069780524e-153,-350.0127358312154,OAD,32.53565,65.0
1899,1.1206296374318613e-150,-345.2738732454833,OAD,39.074356,15.0
1900,9.313407767900075e-151,-345.4588939847137,OAD,38.855103,48.0
1901,6.980299853666632e-151,-345.7472571672713,OAD,37.40314,67.0
1902,1.3569843285694327e-154,-354.2928394888825,OAD,27.570412,0.0
1903,2.979876538689428e-149,-341.99329698642373,OAD,37.0425,0.0
1904,9.49053060302354e-148,-338.53229924025555,OAD,35.018093,15.0
1905,6.171033629343518e-148,-338.96272741421706,OAD,19.489151,0.0
1906,6.980299853666632e-151,-345.7472571672713,OAD,37.40314,0.0
1907,2.489674098359073e-152,-349.08078231737755,OAD,31.15387,0.0
1908,2.6868005322157377e-136,-312.1632215546943,IAD,43.214775,0.0
1909,6.980299853666632e-151,-345.7472571672713,OAD,37.40314,59.15
1910,3.9053731944032957e-147,-337.1176553230503,OAD,33.86198,84.0
1994,1.1267525505903196e-123,-283.09862679201143,IAD,74.61322,18.0
1995,7.38764159606028e-125,-285.8233280747278,IAD,55.038948,36.0
1996,8.305398441560893e-124,-283.40364581324116,IAD,55.756622,78.0
1997,3.167060689556158e-123,-282.0651625077889,IAD,54.362186,97.0
1998,3.543889997291126e-124,-284.2553265381396,IAD,47.947723,96.0
1999,7.815983440506513e-129,-294.97730620015966,IAD,40.085747,98.0
2000,1.543251695090735e-127,-291.9944151295623,IAD,53.911983,85.0
2001,4.419419671786218e-138,-316.27073444168474,IAD,50.447014,82.0
2002,7.373006507018469e-129,-295.03565143467785,IAD,37.14156,70.0
2003,6.37329212845087e-134,-306.6942863074691,IAD,35.774345,71.0
2004,3.364130222667869e-135,-309.63581810217244,IAD,35.91462,73.0
2005,4.928212773686573e-127,-290.83333040846605,IAD,37.5507,54.0
2006,7.078717774299192e-136,-311.1944798612111,IAD,28.436424,58.0
2007,2.953836099980377e-128,-293.647787204764,IAD,36.285774,55.0
2008,9.33272259623574e-166,-379.9955986537631,OAD,37.156006,10.0
2009,3.8295609655681714e-128,-293.3881417370158,IAD,35.26929,0.0
2010,7.661308509081804e-141,-322.6283153193567,IAD,30.804264,6.0
2011,7.373006507018469e-129,-295.03565143467785,IAD,37.14156,67.0
2012,3.2824239862969684e-128,-293.5423097335703,IAD,30.377947,4.0
2013,7.815983440506513e-129,-294.97730620015966,IAD,40.085747,95.0
2014,1.2260136324982806e-128,-294.52712394629276,IAD,44.83176,90.0
2015,5.735313199265122e-119,-272.26098370529803,IAD,99.968506,26.0
2016,2.2117953167344573e-122,-280.1215767990168,IAD,77.75168,30.0
2017,1.0508706392012543e-122,-280.86576234449245,IAD,81.92059,45.0
2018,9.605409513385149e-121,-276.35046982152954,IAD,80.304085,54.0
2019,1.3428605736049926e-122,-280.62057925024396,IAD,67.34677,61.0
2020,7.933356029101922e-127,-290.3572306574274,IAD,66.096275,96.0
2021,1.0727230066433483e-125,-287.75293634244827,IAD,76.99903,41.0
2022,8.362130549372054e-136,-311.0278594021591,IAD,64.7861,20.0
2023,6.31048749991261e-127,-290.5860938783687,IAD,58.573208,99.0
2024,4.226755113350517e-126,-288.68428713125616,IAD,58.370434,97.0
2025,2.6693507086124467e-127,-291.44647154769973,IAD,61.30146,94.0
2026,2.6788156260972073e-129,-296.04810222994996,IAD,61.160297,89.0
2027,1.2267271510272676e-134,-308.3420526910023,IAD,61.62567,86.0
2028,1.2260136324982806e-128,-294.52712394629276,IAD,44.83176,90.0
2029,3.5946632554874334e-123,-281.9385161217219,IAD,62.46343,99.0
2030,3.888902348383479e-124,-284.16242458610157,IAD,58.76058,90.0
2031,1.0200133015286605e-126,-290.10590604932423,IAD,44.43889,99.0
2032,2.441524436204302e-129,-296.14085438307745,IAD,38.122738,97.0
2033,9.801050301479123e-130,-297.0535725356718,IAD,46.55999,99.0
2034,1.3937462536478277e-136,-312.8195773789332,IAD,56.877808,76.0
2035,7.815983440506513e-129,-294.97730620015966,IAD,40.085747,95.0
2036,1.5234104908408164e-127,-292.00735524484594,IAD,41.502655,99.0
2037,2.948614043601804e-129,-295.95214175200636,IAD,40.009785,99.0
2038,4.619709812506659e-130,-297.80573019725074,IAD,40.34382,99.0
2039,1.2830745644192166e-130,-299.08680288804095,IAD,43.193928,98.0
2040,1.2830745644192166e-130,-299.08680288804095,IAD,43.193928,92.0
2041,1.2830745644192166e-130,-299.08680288804095,IAD,43.193928,97.0
2042,2.2858995441105374e-132,-303.1144726547656,IAD,43.3533,99.0
2043,4.546610748330775e-130,-297.8216800243086,IAD,51.324272,85.0
2044,8.259359771479021e-130,-297.22471501420324,IAD,42.202187,92.0
2045,7.657710266874842e-129,-294.99776397793863,IAD,48.356316,99.0
2046,1.5176550959667312e-131,-301.2214807385706,IAD,58.88064,99.0
2047,4.645377957324179e-130,-297.80018935163224,IAD,59.798523,99.0
2048,4.5971573501237116e-130,-297.81062394411583,IAD,32.07094,61.0
2049,4.402199005856086e-130,-297.853957899089,IAD,32.48017,82.0
2050,6.141456403329901e-130,-297.5210001759548,IAD,38.45493,67.0
2051,4.0505988369950556e-132,-302.5423675440395,IAD,49.613083,70.4
2052,1.970658872943795e-130,-298.6576941491221,IAD,37.708908,82.0
2053,8.743105470038627e-143,-327.10140285465314,IAD,54.68877,80.0
2054,3.672367507575085e-137,-314.1533211886718,IAD,52.18033,92.0
2055,2.828119528950868e-131,-300.5990351688303,IAD,48.775654,87.0
2056,5.170667375324819e-131,-299.9956454158942,IAD,55.550205,83.0
2057,1.1438482550854985e-135,-310.7145893141926,IAD,52.014133,90.0
2058,3.3933714582693956e-132,-302.7194083175765,IAD,44.631187,94.0
2059,2.1540812575685943e-131,-300.8712828801636,IAD,55.61606,74.0
2060,3.744128470489906e-126,-288.8055328455239,IAD,71.34304,86.0
2061,2.102452653361898e-127,-291.68520221684196,IAD,67.37684,80.0
2062,1.4171911266700446e-136,-312.8028958143705,IAD,61.389595,99.0
2063,3.6524476625791476e-132,-302.64583473987886,IAD,45.923256,66.75
2064,6.09229255547249e-136,-311.344548190416,IAD,52.241573,98.0
2065,9.384226470511801e-147,-336.2409784253785,OAD,40.98798,82.0
2066,5.834574796326307e-138,-315.992941441333,IAD,49.831707,69.0
2067,5.560887996823387e-138,-316.0409850260095,IAD,42.978,61.0
2068,1.2471313563782243e-141,-324.4436521130966,IAD,61.08472,73.0
2069,8.500042224394989e-131,-299.49857605116017,IAD,29.622799,69.0
2070,6.856860049305496e-140,-320.43666340097394,IAD,44.68357,70.0
2071,5.204205024089712e-134,-306.89693550392406,IAD,60.425846,89.0
2072,3.096931455419356e-133,-305.1134056000356,IAD,58.69019,99.0
2073,1.253121336033179e-127,-292.2026693025991,IAD,73.68071,80.0
2074,3.2174769460013462e-136,-311.9829751519177,IAD,63.75732,55.0
2075,2.6584882481376947e-128,-293.75313426977146,IAD,70.856895,64.0
2076,1.3499937084559261e-131,-301.3385472501835,IAD,61.73199,54.0
2077,1.253121336033179e-127,-292.2026693025991,IAD,73.68071,0.0
2078,4.12851662717382e-131,-300.22072900993993,IAD,72.49532,13.0
2079,1.0320448124953876e-130,-299.30452000014867,IAD,58.94747,14.0
2080,3.1338442753200925e-130,-298.1938016353205,IAD,63.98384,0.0
2081,1.253121336033179e-127,-292.2026693025991,IAD,73.68071,90.0
2082,1.253121336033179e-127,-292.2026693025991,IAD,73.68071,71.0
2083,9.323044828087987e-128,-292.4984026296019,IAD,76.26545,67.0
2084,8.83827159817631e-130,-297.1569707522613,IAD,80.18836,84.0
2085,3.263796796415474e-129,-295.8505858170682,IAD,55.692497,39.0
2086,7.898776380038007e-131,-299.57193932334627,IAD,67.79376,55.0
2087,1.8092898707501847e-129,-296.4405425645404,IAD,60.91806,67.0
2088,1.6041471178643738e-129,-296.5608847716267,IAD,63.327377,72.0
