idx,density,log_density,AD_type,y_pred,y_true
2089,1.2292208572414275e-129,-296.8270964769586,IAD,71.7172,88.0
2090,1.4117707525300707e-129,-296.6886322269072,IAD,70.88862,84.0
2091,7.331836970750156e-129,-295.04125090180577,IAD,65.65652,81.0
2092,1.995697803436915e-132,-303.25023850987077,IAD,61.582447,70.0
2093,1.1597068971311358e-132,-303.7930649769104,IAD,83.98404,71.0
2094,2.4208873131582137e-131,-300.7545130509243,IAD,75.92253,86.0
2095,4.730476747613723e-135,-309.2949615644642,IAD,83.83806,87.0
2096,3.414853289252629e-126,-288.8975871858372,IAD,65.288185,82.0
2097,4.9532378512112076e-154,-352.9980628469842,OAD,49.17839,70.0
2098,1.876449253667732e-127,-291.7989255140926,IAD,60.2164,82.0
2099,2.45493818657604e-129,-296.1353754138865,IAD,25.555958,0.0
2100,1.2152035652928702e-132,-303.74632066900443,IAD,69.46173,70.0
2101,1.1597160391141755e-131,-301.4904720009357,IAD,68.657,72.0
2102,7.42582853543868e-131,-299.63368291649215,IAD,64.27586,55.0
2103,1.8258049542480313e-137,-314.8521367795721,IAD,66.89502,72.0
2229,4.3810763407228336e-125,-286.3458421901654,IAD,68.26342,88.0
2230,6.863471586439405e-126,-288.19950834135506,IAD,68.71482,88.0
2231,3.1467292708112513e-124,-284.37418794458534,IAD,71.80847,87.0
2232,3.831207568958237e-133,-304.90063732255345,IAD,64.63937,86.0
2233,6.9502000428010824e-127,-290.4895363679445,IAD,66.321655,89.0
2234,3.921405251364072e-128,-293.36444183118414,IAD,65.96903,89.0
2235,1.2967947956699092e-131,-301.3787515039982,IAD,69.39924,85.0
2236,6.599232493162408e-118,-269.8180876199419,IAD,53.397995,46.0
2237,3.518135992795206e-127,-291.17037550839495,IAD,48.309193,50.0
2238,3.8635432368021195e-119,-272.65604136686585,IAD,73.41663,48.0
2239,1.1510547719733675e-121,-278.47211753724855,IAD,53.160763,45.0
2240,1.0411850767250523e-120,-276.26985159801495,IAD,50.893063,38.0
2241,4.04258907819873e-128,-293.3340065555882,IAD,61.965363,71.0
2242,1.5511218658487215e-126,-289.6867432637057,IAD,39.862297,72.0
2243,3.067189192366979e-133,-305.1230557985204,IAD,66.68995,36.0
2244,7.416316183708423e-129,-295.02979453353356,IAD,53.55482,14.0
2245,3.908510659880664e-128,-293.3677355072048,IAD,72.691734,92.0
2246,9.843653964163394e-133,-303.95699038825126,IAD,75.96959,88.0
2247,9.061892787740359e-145,-331.6707604689327,IAD,68.63912,90.0
2248,1.1194200705767694e-130,-299.2232513321485,IAD,83.39309,95.0
2249,6.972973428161706e-131,-299.6966054446636,IAD,57.948128,96.0
2250,1.6610212468744346e-133,-305.7363847460426,IAD,71.06445,93.0
2251,2.366460448828613e-128,-293.86949654595287,IAD,75.700035,90.0
2252,3.823008754614198e-129,-295.69243925153484,IAD,51.73927,92.0
2253,4.454586224439406e-123,-281.7240322605721,IAD,75.49992,96.0
2254,1.2931009968513374e-125,-287.5660934170359,IAD,60.759552,92.0
2255,8.921715726204046e-128,-292.54240362915505,IAD,72.06026,94.0
2256,9.709151513137969e-133,-303.97074847250997,IAD,69.47144,92.0
2257,2.142740280624834e-129,-296.27139148138053,IAD,72.146965,96.0
2258,2.930558014776067e-141,-323.5893052585355,IAD,67.33456,84.0
2259,5.878953140680108e-130,-297.5646833804652,IAD,64.67128,82.0
2260,2.315705578124042e-127,-291.5885923837765,IAD,65.20204,93.0
2261,7.135640634274294e-131,-299.6735451477571,IAD,80.59104,92.0
2262,4.026139879401493e-134,-307.1535943905738,IAD,74.867676,92.0
2263,1.539876482974655e-129,-296.60177478888363,IAD,63.804504,92.0
2264,2.389822809078543e-127,-291.55708758550963,IAD,66.42587,84.0
2265,7.369496322693349e-135,-308.8516381918916,IAD,71.94702,72.0
2266,1.647810114699703e-134,-308.04695525801617,IAD,64.82499,52.0
2267,1.668654902224692e-127,-291.9162889561321,IAD,69.20577,68.0
2268,2.5299844443732616e-166,-381.3009122827601,OAD,58.08612,95.0
2269,8.514723597745949e-141,-322.5227012592014,IAD,46.08458,96.0
2270,1.752980406521971e-141,-324.1031806833962,IAD,32.635857,93.0
2271,9.960718265714968e-131,-299.339997998192,IAD,79.03671,92.0
2272,5.679567870839653e-132,-302.20435712445266,IAD,61.64919,94.0
2273,3.8559638955993326e-133,-304.89419635467806,IAD,68.50417,95.0
2274,3.6071086071759627e-140,-321.07900650758575,IAD,73.718765,94.0
2275,1.1682211124651482e-137,-315.2986755650774,IAD,73.83199,96.0
2276,8.510069903838214e-134,-306.4051523043335,IAD,73.097084,94.0
2277,1.0958433900048154e-139,-319.967803640188,IAD,71.45677,95.0
2278,4.772506357599566e-128,-293.16802029448905,IAD,73.85114,90.0
2279,1.469773957626775e-127,-292.04319819159895,IAD,62.700188,93.0
2280,1.4498689636974354e-126,-289.7542485347647,IAD,63.377148,92.0
2281,2.1295939920063134e-132,-303.1853009277434,IAD,48.50008,80.0
2282,4.365812726902835e-130,-297.8622577255356,IAD,48.583397,84.0
2283,6.741844902040592e-128,-292.82255829143094,IAD,48.774254,82.0
2284,2.391579916705189e-126,-289.2537675166909,IAD,73.37312,91.0
2285,1.386198578584536e-126,-289.79915655215285,IAD,73.449066,88.0
2286,4.944071291044134e-135,-309.25079841443517,IAD,76.01385,76.0
2287,3.193040878103014e-126,-288.9647480011866,IAD,78.960884,34.0
2288,1.473715353620712e-126,-289.73793505365023,IAD,57.421535,90.0
2289,8.452835878216023e-123,-281.08346444631246,IAD,59.3621,76.0
2290,3.977682547411811e-130,-297.9553627140369,IAD,67.16832,96.0
2291,1.7898500568090372e-130,-298.7539302400277,IAD,60.40019,90.0
2292,4.320367134757484e-125,-286.35979624071314,IAD,66.76728,96.0
2293,2.5967908444166435e-127,-291.4740304181894,IAD,66.83494,90.0
2294,3.656406529870076e-128,-293.4344110605678,IAD,55.83352,90.0
2295,3.929332712086754e-137,-314.08568812208176,IAD,63.966206,86.0
2296,2.3769182876529258e-122,-280.04957653373674,IAD,64.44136,92.0
2297,4.527669646267069e-131,-300.12843980196055,IAD,69.37618,92.0
2298,4.4342312780200294e-127,-290.93895254027916,IAD,59.222454,72.0
2299,8.654959736623559e-129,-294.8753444596511,IAD,78.848976,94.0
2300,3.6450122473253485e-165,-378.6331806185282,OAD,66.48562,92.0
2301,1.4176547333041264e-172,-395.6956320850161,OAD,61.700287,94.0
2302,4.2822098551193565e-135,-309.39451835656087,IAD,70.56006,96.0
2303,1.2988553417191227e-132,-303.6797489049899,IAD,70.77499,96.0
2304,7.367168039213286e-137,-313.4571243630229,IAD,55.308365,96.0
2305,7.153554085072972e-158,-361.8408353850187,OAD,58.68329,95.0
2306,3.0825241636437087e-131,-300.5128983872183,IAD,63.183582,94.0
2307,2.479519548480907e-139,-319.1512631152149,IAD,59.433098,96.0
2308,1.1008039003326791e-129,-296.9374362648611,IAD,58.909843,88.0
2309,6.972449078694848e-113,-258.2501489709975,IAD,38.91557,15.0
2310,2.966467699025299e-127,-291.34093489216724,IAD,28.13138,16.0
2311,6.139017214906347e-132,-302.1265676085852,IAD,31.106447,74.0
2312,2.0688879737766123e-147,-337.75299741793276,OAD,10.235027,10.0
2313,5.783661775698062e-127,-290.6732698029446,IAD,29.32017,75.0
2314,5.468989378012548e-119,-272.3085322241462,IAD,32.283337,62.0
2315,1.24281300670368e-118,-271.48766360917034,IAD,34.099648,74.0
2316,1.5659394587621177e-120,-275.8617252222585,IAD,30.127716,73.0
2317,1.683099650253342e-119,-273.48698894294057,IAD,31.457895,56.0
2318,1.156359394726294e-127,-292.28303019321953,IAD,25.125319,86.0
2319,1.7934172841400635e-117,-268.81833298317594,IAD,36.04325,45.0
2320,1.4504572880469825e-118,-271.333162095517,IAD,39.880444,17.0
2321,4.4692673070227785e-124,-284.0233270494892,IAD,31.346914,66.0
2322,1.3473613154534413e-134,-308.24825436258385,IAD,31.15309,73.0
2323,1.0490769066579445e-135,-310.8010769132101,IAD,32.731358,82.0
2324,8.466073856455987e-147,-336.34394180417365,OAD,29.806501,92.0
2325,4.89134332856468e-121,-277.0253292772005,IAD,32.255505,76.0
2326,0.0,-1006.8382169685297,OAD,16.214813,23.0
2327,2.6256221389488497e-133,-305.27849949493196,IAD,32.790333,61.0
2328,1.5181086231486056e-131,-301.2211819490552,IAD,29.894651,48.0
2329,3.886410798363754e-128,-293.3734058454756,IAD,26.354794,77.0
2330,1.896451947456392e-119,-273.36764132195236,IAD,34.98891,87.0
2331,3.9034036474120597e-125,-286.46128772162194,IAD,27.722116,88.0
2332,9.418318593738318e-133,-304.00116078878534,IAD,29.15293,92.0
2333,3.9505088532363055e-132,-302.5673878809939,IAD,34.11835,21.0
2334,4.101726429284e-136,-311.7401646817962,IAD,38.029736,49.0
2335,9.049541277664338e-119,-271.80491199741516,IAD,36.938297,65.0
2336,2.0448487021813504e-122,-280.2000575427792,IAD,36.893963,69.0
2337,1.598410236752726e-122,-280.4463718120071,IAD,30.439447,92.0
2338,3.410388616816715e-135,-309.62216130551826,IAD,33.0517,94.0
2339,5.935980486233425e-121,-276.83176403377945,IAD,35.999664,61.0
2340,2.94697241123785e-121,-277.53201791021087,IAD,34.57049,11.0
2341,7.491455106122469e-147,-336.4662456182836,OAD,37.592068,84.0
2342,1.6215764462348763e-147,-337.99660987909004,OAD,32.744865,78.0
2343,9.99728652438751e-148,-338.4802800545074,OAD,32.30598,49.0
2344,1.8432999196711093e-160,-367.80205747910617,OAD,29.059935,29.0
2345,6.986002763159261e-148,-338.8386852212061,OAD,29.797894,65.0
2346,7.022761481834193e-147,-336.5308521559574,OAD,18.88886,48.0
2347,3.207972004784305e-148,-339.61695479984076,OAD,12.367952,38.0
2348,8.127980789220764e-147,-336.3846961428223,OAD,28.875504,91.0
2349,3.5094160060400753e-146,-334.92197393354115,OAD,15.27315,87.0
2350,1.972647670853174e-172,-395.36525935922236,OAD,30.965704,92.0
2351,1.748648754408788e-160,-367.8547715297036,OAD,21.341902,85.0
2352,6.646198258854383e-158,-361.91439969226656,OAD,44.443474,95.0
2353,3.663468835831224e-151,-346.3919385741846,OAD,56.307,95.0
2354,3.1385148848576765e-152,-348.8491844136646,OAD,26.525341,92.0
2355,1.0312748599204088e-157,-361.4750638350995,OAD,66.073364,91.0
2356,1.1747833710315367e-147,-338.31892490460547,OAD,51.565548,82.0
2357,5.759585059858288e-144,-329.8213879572487,IAD,31.70265,73.0
2358,2.9816929489398858e-154,-353.5056130782044,OAD,54.570286,60.0
2359,1.1896179777447382e-146,-336.0037913486527,OAD,24.189445,97.0
2360,4.376652237395666e-159,-364.63474568327524,OAD,18.976261,81.0
2361,1.5936420827784627e-143,-328.803646283283,IAD,57.609436,70.0
2362,2.298541018005137e-146,-335.3451489954721,OAD,16.866375,50.0
2363,2.31603810054107e-146,-335.3375655665444,OAD,13.859065,67.0
2364,3.2551991315206956e-153,-351.1152657771812,OAD,12.0078535,82.0
2365,1.4952056272100177e-155,-356.49842567340835,OAD,58.96928,64.0
2366,1.2116747858494226e-155,-356.70868589094357,OAD,30.27214,97.0
2367,9.621932510090172e-151,-345.42630391297314,OAD,54.829514,79.0
2368,3.2951904132501305e-151,-346.49788508727283,OAD,57.28266,97.0
2369,2.8386694368255377e-152,-348.9495987008661,OAD,65.26654,97.0
2370,3.0099256635825404e-151,-346.5884336601293,OAD,35.467827,66.0
2371,7.341698289401402e-162,-371.0252148745941,OAD,30.258772,49.0
2372,1.8691583164753008e-161,-370.090711740641,OAD,32.826614,72.0
2373,1.0057551051082336e-145,-333.86909987638006,OAD,57.09255,93.0
2374,7.914469090921615e-162,-370.95009245027285,OAD,57.428272,77.0
2375,4.203031595018939e-146,-334.74161750388186,OAD,50.688885,91.0
2376,4.212441406799018e-155,-355.46264702786056,OAD,56.97528,95.0
2377,8.826770083192249e-171,-391.564261743276,OAD,64.71368,78.0
2378,8.1405192808007e-172,-393.947782023286,OAD,50.46505,81.0
2379,5.335512703963435e-151,-346.0159640600034,OAD,34.587246,90.0
2380,9.364686130544254e-161,-368.47925415186506,OAD,37.30092,82.0
2381,2.41903805407915e-168,-385.9509256601689,OAD,30.04246,86.0
2382,5.335512703963435e-151,-346.0159640600034,OAD,34.587246,72.0
2383,4.743378418393321e-151,-346.1335994137806,OAD,34.267998,83.0
2384,9.212941393178152e-149,-340.86456968732415,OAD,26.090803,85.0
2385,1.8033753626736033e-176,-404.66531625656,OAD,25.650724,68.0
2386,1.1512265983607355e-219,-504.125307384472,OAD,25.530546,91.0
2387,2.610601267784923e-148,-339.8230131975166,OAD,20.637266,79.0
2388,4.1856385653043516e-180,-413.03365746232447,OAD,33.620724,92.0
2389,3.5719209000789663e-180,-413.19221322059394,OAD,33.58578,90.0
2390,3.446444102124679e-170,-390.2021228045122,OAD,23.395315,85.0
2391,1.5677579259876672e-195,-448.55444660776556,OAD,28.775408,70.0
2392,2.2965013783618212e-178,-409.0287597279555,OAD,36.014465,76.0
2393,1.4262045878889366e-148,-340.4275769816496,OAD,24.146723,74.0
2394,1.3273569189314107e-161,-370.43301028606555,OAD,20.087063,65.0
2395,1.0043343636361936e-156,-359.1989495097341,OAD,49.63325,85.0
2396,2.052667302844391e-157,-360.7867195293036,OAD,62.781223,81.0
2397,2.736444913908731e-147,-337.47334906885203,OAD,28.885292,50.0
2481,4.035342812913991e-154,-353.20301306314,OAD,17.67985,14.0
2482,1.0089190207621234e-131,-301.6297677009948,IAD,21.775948,23.0
2483,1.113121026191411e-130,-299.2288942841277,IAD,21.84251,36.0
2484,1.2006927233901875e-129,-296.85057833650205,IAD,26.090515,20.0
2485,1.0421251582524576e-128,-294.6896298536337,IAD,23.209572,5.0
2486,6.780451397650916e-127,-290.5142631326831,IAD,19.670605,8.0
2487,2.8740320843455076e-134,-307.49068650995224,IAD,23.123545,72.0
2488,3.229538144961762e-140,-321.1895738813317,IAD,24.373798,75.0
2489,1.4363244607291094e-139,-319.6972405334857,IAD,22.473988,70.0
2490,3.983403519725286e-145,-332.49270187456773,IAD,23.275948,78.0
2491,1.4363244607291094e-139,-319.6972405334857,IAD,22.473988,47.0
2492,3.983403519725286e-145,-332.49270187456773,IAD,23.275948,87.0
2493,4.772161282113618e-157,-359.94306029880767,OAD,16.164288,11.0
2494,8.715045966178381e-138,-315.5916918798452,IAD,21.971483,25.0
2495,1.6073957423991773e-136,-312.6769573291473,IAD,20.555092,15.0
2496,2.848011843396364e-136,-312.1049514951532,IAD,24.95897,21.0
2497,1.0565938407329423e-133,-306.18876699180413,IAD,19.55747,0.0
2498,1.012125980034977e-132,-303.92917922589595,IAD,19.1139,9.0
2499,6.2973203681367524e-145,-332.03471427961216,IAD,24.133827,79.0
2500,3.24586437487907e-135,-309.6716058682074,IAD,17.787952,82.0
2501,4.69472175127399e-145,-332.328399638137,IAD,19.11428,23.0
2502,1.3305113524456054e-130,-299.05049874536104,IAD,24.539042,35.0
2503,3.229538144961762e-140,-321.1895738813317,IAD,24.373798,38.0
2504,4.069260159903194e-141,-323.2610369081233,IAD,22.305208,35.0
2505,1.8648960092281424e-184,-423.0524518184902,OAD,19.94264,33.0
2506,3.5310096566623718e-146,-334.9158397253645,OAD,24.645842,44.0
2507,2.0927485555252043e-146,-335.43894527680095,OAD,20.733973,45.0
2508,4.1405332175309616e-159,-364.69020521000454,OAD,25.534702,50.0
2509,3.983403519725286e-145,-332.49270187456773,IAD,23.275948,15.0
2510,8.900660002602957e-148,-338.59646833153437,OAD,14.047439,21.0
2511,6.31310249120722e-147,-336.6373814359261,OAD,20.763302,39.0
2512,1.8533542908498957e-145,-333.25784135659364,IAD,17.557138,52.0
2513,2.6082081110461273e-145,-332.9161750460756,IAD,22.826843,53.0
2514,3.899245496518152e-145,-332.51405541214854,IAD,23.684437,67.0
2515,3.821060529476311e-131,-300.298119172615,IAD,14.435494,5.0
2516,1.6215418636229173e-131,-301.1552697179509,IAD,13.879495,13.0
2517,1.0985233833818855e-170,-391.34549890972465,OAD,21.897081,92.0
2518,1.8901759598690167e-176,-404.61830644175427,OAD,33.210197,85.0
2519,2.040246416300235e-175,-402.23932068109264,OAD,17.654331,75.0
2520,3.93113138424423e-171,-392.3731236334997,OAD,15.842525,79.0
2521,3.710451233617028e-172,-394.7334824994405,OAD,23.144594,74.0
2522,2.283041182777202e-224,-514.9535524243951,OAD,16.56617,80.0
2523,1.6267196805752906e-173,-397.8606555667864,OAD,32.174915,81.0
2524,4.551280053847425e-174,-399.1343976570512,OAD,21.652971,73.0
2525,7.255297248467969e-169,-387.1551488589644,OAD,17.208315,81.0
2526,1.376695955670124e-174,-400.33011978758026,OAD,23.147894,78.0
2527,5.763656212813594e-171,-391.9904788694794,OAD,25.433554,72.0
2528,1.7139874223002127e-169,-388.59805823405964,OAD,22.974585,76.0
2529,1.2352875841019245e-177,-407.3462576553532,OAD,22.554682,73.0
2530,1.2819109399079267e-177,-407.30920957351134,OAD,55.64628,73.0
2531,1.8200601429976605e-174,-400.05093663481813,OAD,15.79004,83.0
2532,7.02466151647042e-282,-647.3795691929707,OAD,33.47759,79.0
2533,8.628412654741994e-183,-419.2180114631347,OAD,17.467197,86.0
2534,1.33003365057601e-189,-434.9033783327761,OAD,25.235775,68.0
2535,1.9335290722637422e-267,-614.1308729613764,OAD,23.393572,74.0
2536,6.902938032932534e-169,-387.2049335931441,OAD,28.692347,78.0
2537,8.504843846300326e-172,-393.90400012951994,OAD,29.524244,81.0
2538,6.263195748830296e-299,-686.638252247362,OAD,15.930759,77.0
2539,5.3579081225717466e-176,-403.5764027436863,OAD,23.498108,73.0
2540,1.828427195767887e-179,-411.55927550448934,OAD,31.370743,78.0
2541,5.562092369750681e-169,-387.4209063530292,OAD,20.837471,92.0
2542,1.820135917125806e-166,-381.6302142589718,OAD,14.785889,90.0
2543,5.366783691171782e-184,-421.99542832201143,OAD,18.126389,74.0
2544,3.454322990886288e-175,-401.7127647864786,OAD,31.813759,81.0
2545,1.8261509353351245e-173,-397.7450106502126,OAD,49.276703,78.0
2546,8.427346347014815e-168,-384.70281368737267,OAD,15.599121,82.0
2547,7.723805558148348e-198,-453.8675412222966,OAD,23.792316,81.0
2548,9.759655178924782e-173,-396.0689640181972,OAD,44.98298,57.0
2549,2.976010306250112e-187,-429.4928288098,OAD,5.376633,54.0
2550,3.455940635827463e-167,-383.2916158563446,OAD,18.623068,66.0
2551,2.7093599042662347e-186,-427.2841148875877,OAD,47.950665,77.0
2552,2.808628567379557e-171,-392.70935459208675,OAD,20.708084,72.0
2553,1.314e-321,-738.8565710047412,OAD,42.9689,73.0
2554,1.4980022345887117e-186,-427.8766949200838,OAD,15.539757,58.0
2555,1.2189467790012271e-182,-418.8724997349263,OAD,30.86413,61.0
2556,3.1797224971359124e-198,-454.7550544848884,OAD,25.360365,62.0
3035,1.7829763450612662e-126,-289.5474376453882,IAD,68.62917,0.0
3036,1.930555889385465e-124,-284.86274354422795,IAD,59.588303,0.0
3037,8.393607027339734e-125,-285.6956662763397,IAD,64.30574,0.0
3038,9.958908392326806e-128,-292.43242443681174,IAD,75.74317,24.0
3039,8.397385329289323e-129,-294.90555660916,IAD,81.02123,15.0
3040,7.192182660496381e-132,-301.96823758063414,IAD,76.852005,15.0
3041,5.5041255955528364e-139,-318.3538300068422,IAD,80.80208,96.0
3069,1.0470018173788685e-151,-347.64441837441757,OAD,53.817204,0.0
3070,4.215600181444795e-157,-360.06706762694625,OAD,53.070538,0.0
3071,2.453263523419472e-152,-349.09551494655506,OAD,55.24287,0.0
3072,1.199912794734033e-152,-349.81068525199663,OAD,66.85165,0.0
3073,2.972673701574532e-159,-365.0215680019879,OAD,65.94109,0.0
3074,1.6286972587286768e-152,-349.5051536676029,OAD,50.681747,0.0
3075,5.148804726514883e-150,-343.74899935330757,OAD,69.06765,0.0
3076,8.474381502230689e-150,-343.25071627759127,OAD,71.53781,0.0
3077,6.354738950970795e-163,-373.4721693319704,OAD,65.29079,0.0
3078,6.354738950970795e-163,-373.4721693319704,OAD,65.29079,0.0
3079,1.3821077301305455e-153,-351.97190955344405,OAD,64.90948,0.0
3080,1.4690423662940584e-158,-363.42383395605594,OAD,68.67112,0.0
3081,5.433538098112768e-158,-362.1158541878555,OAD,63.876102,0.0
3082,1.264461013892734e-169,-388.9022347605845,OAD,63.228878,79.0
3083,6.573152539301255e-169,-387.2538871600287,OAD,67.637665,80.0
3084,5.260733581176181e-168,-385.17402514187233,OAD,69.18712,80.0
3085,2.2405669855956255e-211,-485.0387256693363,OAD,51.80391,66.0
3086,8.313563857651006e-181,-414.6500134512541,OAD,60.51483,40.0
3087,2.8725127459350613e-175,-401.8972041059999,OAD,62.389412,43.0
3088,8.241094887355046e-177,-405.44842825017275,OAD,54.249928,0.0
3089,3.738703270982279e-169,-387.8181418836769,OAD,69.485374,88.0
3090,1.5908158374619136e-164,-377.1597082610629,OAD,71.69245,83.0
3091,5.610323462249733e-169,-387.41227233996625,OAD,68.24212,30.0
3092,4.7364997484031467e-169,-387.581582302779,OAD,59.977135,25.0
3093,2.5051820688575356e-169,-388.21851930191946,OAD,74.27885,65.0
3094,4.2439834603222204e-178,-408.4146442293868,OAD,49.662525,88.0
3095,4.458894409992272e-177,-406.0626606147802,OAD,52.495296,95.0
3096,4.3490824756639057e-175,-401.48242637623997,OAD,59.35313,92.0
3097,1.494674434485016e-172,-395.6427275814237,OAD,71.53866,78.0
3098,2.113212655705331e-171,-392.9938415268098,OAD,66.96634,88.0
3099,1.264461013892734e-169,-388.9022347605845,OAD,63.228878,79.0
3100,3.738703270982279e-169,-387.8181418836769,OAD,69.485374,88.0
3101,4.326041590624483e-177,-406.092908518355,OAD,52.82924,95.0
3102,3.040109988617853e-172,-394.9327422997458,OAD,60.862534,89.0
3103,1.4190638677708775e-171,-393.39205349581687,OAD,65.20617,91.0
3104,1.5371895308989693e-178,-409.43019078375505,OAD,50.441017,98.0
3105,1.7993416400165888e-172,-395.45721515252495,OAD,60.91003,94.0
