idx,density,log_density,AD_type,y_pred,y_true
3106,8.869188692592176e-172,-393.86205266928727,OAD,67.24582,78.0
3107,1.271505892612042e-178,-409.6199446126925,OAD,51.918507,88.0
3108,7.258563907514466e-173,-396.36503908758226,OAD,56.02596,83.0
3109,3.0473910881551095e-172,-394.9303501513363,OAD,62.89475,86.0
3110,3.545783977498831e-179,-410.89697236018895,OAD,49.0137,90.0
3111,1.4743134269540307e-205,-471.6417516556054,OAD,54.72662,44.0
3112,6.328911683869915e-205,-470.1848157722833,OAD,62.112865,38.0
3113,2.2756260926251926e-212,-487.32578449464734,OAD,49.60182,98.0
3114,2.2710061702807493e-198,-455.0916254327129,OAD,57.401596,74.0
3115,7.186098037366438e-198,-453.93970008139416,OAD,63.33671,73.0
3116,3.762507668773481e-205,-470.7048583954942,OAD,50.063335,95.0
3117,2.638016902612257e-182,-418.100459463283,OAD,59.834866,75.0
3118,3.277425811121433e-182,-417.88342862433024,OAD,66.84345,26.0
3119,1.6677031200930624e-191,-439.2823054593232,OAD,49.276577,0.0
3120,3.506996078082337e-174,-399.3950463281178,OAD,60.352856,88.0
3121,3.945623836624384e-174,-399.2771991056763,OAD,68.97373,57.0
3122,5.924584197492027e-182,-417.29137641799616,OAD,51.95024,91.0
3123,3.5385736652356056e-169,-387.87315698946685,OAD,62.42678,86.0
3124,2.2439476917517475e-168,-386.02605894588197,OAD,68.65767,97.0
3125,5.02313883659719e-179,-410.5486766413736,OAD,51.99259,92.0
3126,1.6727463792263368e-169,-388.6224139018788,OAD,61.098103,75.0
3127,6.574230943918524e-169,-387.25372311147544,OAD,66.83946,91.0
3128,2.293581312876607e-177,-406.72744697189984,OAD,52.96554,91.0
3129,1.8386466831954354e-182,-418.4614571221703,OAD,59.82236,81.0
3130,1.1481032970670305e-181,-416.6297905580493,OAD,65.851555,57.0
3131,1.9869565832181725e-189,-434.5019784629623,OAD,51.098656,91.0
3132,3.8162871840192138e-174,-399.31052817234297,OAD,59.67551,27.0
3133,3.234527673640047e-179,-410.98884873369826,OAD,51.140533,55.0
3134,5.918659983142509e-175,-401.17428120488296,OAD,56.345215,49.0
3845,6.354914402371464e-144,-329.7230249559276,IAD,53.293396,14.0
3846,2.809766085585879e-139,-319.0262266898554,IAD,52.818863,2.5
3847,1.7936683405637446e-144,-330.98799051607745,IAD,46.99775,0.0
3848,5.3690273834497655e-145,-332.19419171242055,IAD,38.30581,0.0
3849,6.354914402371464e-144,-329.7230249559276,IAD,53.293396,23.0
3850,4.005515473649261e-158,-362.4207724132931,OAD,45.25084,31.0
3851,1.3951467263351218e-146,-335.84442398721984,OAD,49.56309,39.0
3852,6.783823071892316e-143,-327.3551274802036,IAD,55.642212,49.0
3853,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,53.0
3854,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,63.0
3855,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,72.0
3856,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,81.0
3857,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,20.0
3858,5.9315112401105355e-155,-355.1204103869737,OAD,56.961277,55.0
3859,1.6171530833010593e-148,-340.30192651582297,OAD,56.43103,54.0
3860,5.25574477837266e-147,-336.82068694826967,OAD,60.15645,42.0
3861,1.0851391852364133e-140,-322.28020475907744,IAD,54.111954,48.0
3862,6.54464597387387e-147,-336.601361363307,OAD,43.772552,47.0
3863,1.6131607282895678e-143,-328.79147285840895,IAD,44.496025,54.0
3864,4.538009978185093e-145,-332.3623498989746,IAD,47.527054,58.0
3865,2.7936707738203074e-141,-323.6371416915469,IAD,82.708694,45.0
3866,4.884535005822179e-143,-327.6835942053478,IAD,79.97845,31.0
3867,4.878221460242153e-138,-316.1719621346115,IAD,80.8906,77.0
3868,1.12886369693673e-140,-322.24070147030693,IAD,79.99779,53.0
3869,3.405586884566033e-141,-323.4390808277736,IAD,80.20144,46.0
3870,1.618770543350264e-188,-432.40433054562266,OAD,52.00111,51.0
3871,3.0112558948216356e-153,-351.1931619955444,OAD,68.70623,44.0
3872,2.7735121849992256e-145,-332.8547240302676,IAD,69.23616,67.0
3873,1.0818373339309072e-142,-326.88842237435847,IAD,54.591743,36.0
3874,2.7537954208447452e-148,-339.7696136499416,OAD,59.606716,76.0
3875,5.116961143057996e-151,-346.0577883060027,OAD,58.502243,58.0
3876,1.307916681826547e-143,-329.00123274605176,IAD,74.55543,31.0
3877,6.548292036217567e-150,-343.5085596912923,OAD,79.82291,56.0
3878,7.141641229537661e-136,-311.1856300331725,IAD,79.12999,65.0
3879,3.165080504318853e-140,-321.20973452809,IAD,78.968834,62.0
3880,2.58619576791078e-138,-316.8065548527122,IAD,50.493885,53.0
3881,7.321597541722744e-140,-320.37108447160006,IAD,61.18683,77.0
3882,1.4726270243267285e-129,-296.6464290990104,IAD,63.123985,48.0
3883,8.140270593608798e-148,-338.68577034119875,OAD,58.880856,60.0
3884,3.1499342918116836e-137,-314.3067761473066,IAD,58.403503,65.0
3885,5.731242873687057e-147,-336.73407625651623,OAD,57.061382,41.0
3886,5.258446220427727e-142,-325.3072476173986,IAD,51.219044,47.0
3887,3.097413331319438e-141,-323.5339307582343,IAD,48.86633,77.0
3888,8.219592604951619e-133,-304.1372967218096,IAD,44.063446,63.0
3889,1.0575137594986893e-140,-322.30599237596647,IAD,46.9121,49.0
3890,2.2266244739989943e-141,-323.8640113622624,IAD,56.431202,41.0
3891,1.527043837689393e-139,-319.63599419197243,IAD,79.29073,45.0
3892,3.5058356334022735e-144,-330.31782448725926,IAD,74.077614,36.0
3893,1.6771012251657153e-144,-331.05518654926107,IAD,69.47646,28.0
3894,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,51.0
3895,1.4689438553111289e-139,-319.67478424937667,IAD,78.82588,55.0
3896,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,59.0
3897,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,65.0
3898,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,69.0
3899,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,48.0
3900,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,64.0
3901,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,72.0
3902,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,73.0
3903,1.485640619058528e-140,-321.96606694662967,IAD,70.07941,65.0
3904,7.913792399628696e-140,-320.2933059085881,IAD,75.9657,52.0
3905,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,65.0
3906,1.4911032848852522e-139,-319.65981162056545,IAD,77.993385,72.0
3907,1.4264513060215668e-139,-319.7041381703646,IAD,77.27062,68.0
3908,1.958758754730072e-139,-319.38701694194475,IAD,79.418884,71.0
3909,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,61.0
3910,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,67.0
3911,1.5497195162353085e-139,-319.6212539688835,IAD,78.65965,72.0
3912,3.7098398690867323e-138,-316.4457541194617,IAD,78.666016,67.0
3913,7.283431827243906e-132,-301.9556301192406,IAD,76.58703,77.0
3914,1.4227595889558578e-139,-319.70672956796045,IAD,74.2534,71.0
3915,2.0945770495771434e-134,-307.80705081385304,IAD,77.66629,0.0
3916,4.1875739423614735e-143,-327.8375467432759,IAD,75.77574,84.0
3917,8.611833999520065e-142,-324.8139459013235,IAD,76.176575,78.0
3918,1.6915394465581647e-135,-310.3233485247694,IAD,74.43261,77.0
3919,4.329112103128222e-143,-327.80430583417547,IAD,72.48582,68.0
3920,5.496652282685764e-138,-316.05260360213356,IAD,76.46862,0.0
3921,8.404146136156777e-141,-322.53577294044777,IAD,77.597015,96.0
3922,6.581066980474119e-134,-306.66220557392336,IAD,74.98916,90.0
3923,5.7052560255311826e-148,-339.04120590341796,OAD,76.14912,78.0
3924,1.4079285050219722e-141,-324.3223786333971,IAD,75.42125,63.0
3925,9.32714678708942e-145,-331.6419093266483,IAD,73.315025,0.0
3926,1.1189918238855058e-148,-340.67016564044167,OAD,79.39243,69.0
3927,4.0285999471104055e-142,-325.57366429722083,IAD,76.10635,75.0
3928,6.943691680501547e-144,-329.6344198156197,IAD,76.92743,77.0
3929,1.2951731211946969e-142,-326.7084388346177,IAD,76.207085,82.0
3930,1.924885369588089e-136,-312.49670622948946,IAD,73.923706,60.0
3931,3.0558788125494207e-139,-318.94226071123376,IAD,76.57152,0.0
3932,1.1330445074595805e-143,-329.1447600340326,IAD,71.55044,76.0
3933,1.2666358243076916e-150,-345.15139952056984,OAD,73.01354,93.0
3934,5.007002970810769e-137,-313.84332021350514,IAD,78.63273,84.0
3935,7.592015123910273e-142,-324.9399861517637,IAD,79.086334,81.0
3936,0.0,-1547.5518578168883,OAD,34.551044,83.0
3937,0.0,-1550.4499419402214,OAD,34.923965,73.0
3938,0.0,-1525.2001947271356,OAD,39.734814,77.0
3939,0.0,-1639.201429121137,OAD,35.96593,80.0
3940,0.0,-1573.0365125959493,OAD,34.812855,81.0
3941,0.0,-1554.6295616118398,OAD,35.100323,54.0
3942,0.0,-1561.298493663581,OAD,35.09978,80.0
3943,0.0,-1534.2326933898596,OAD,29.417921,46.0
3944,0.0,-1536.7028528397416,OAD,30.29271,30.0
3945,0.0,-1520.2579759882453,OAD,43.05853,65.0
3946,2.268651619389458e-248,-570.221917407787,OAD,41.519447,81.0
3947,1.4601065800122812e-246,-566.057423443471,OAD,42.292908,83.0
3948,3.4376289974033513e-249,-572.1089061667114,OAD,39.160744,79.0
3949,5e-324,-744.8708484763171,OAD,35.83993,80.0
3950,1.3486349698524215e-247,-568.4394250220619,OAD,41.28554,84.0
3951,9.40930581264441e-251,-575.707159161868,OAD,45.29531,82.0
3952,1.1185876360333294e-251,-577.8367914912335,OAD,43.89302,86.0
3953,4.305579730733995e-255,-585.6992869201541,OAD,40.634342,85.0
3954,1.803028333356546e-251,-577.3593906828451,OAD,57.192997,67.0
3955,1.801659976761617e-252,-579.6627349852591,OAD,61.848183,76.0
3956,2.7189831942332424e-248,-570.0408450777552,OAD,65.325554,81.0
3957,5.771673989984638e-251,-576.1958961834806,OAD,42.713264,86.0
3958,1.3247020720861742e-250,-575.3650856656118,OAD,39.393135,84.0
3959,7.685400703292594e-253,-580.5147060109003,OAD,39.914314,83.0
3960,2.20520106209749e-309,-710.7079750457937,OAD,42.283943,85.0
3961,5.7121456313e-314,-721.269124479732,OAD,39.174137,87.0
3962,4.31814153277e-312,-716.9437239051958,OAD,39.28457,82.0
3963,4.3385796672066066e-253,-581.0864814985649,OAD,43.865063,87.0
3964,6.3470700379961436e-248,-569.1931097674409,OAD,41.7771,93.0
3965,5.748585336065159e-259,-594.620585289429,OAD,36.481224,83.0
3966,1.7722894630052788e-270,-621.1257029157098,OAD,26.669771,81.0
3967,3.601207998079723e-261,-599.6934399272477,OAD,36.4848,89.0
3968,2.9848550409598604e-263,-604.4863282742612,OAD,35.42852,87.0
3969,7.332797564533063e-248,-569.048745959884,OAD,51.87182,52.0
3970,7.573867785034143e-256,-587.4370799335738,OAD,43.313473,48.0
3971,1.803028333356546e-251,-577.3593906828451,OAD,57.192997,67.0
3972,8.586962566620085e-247,-566.5882728971567,OAD,47.78627,51.0
3973,4.0043534390952885e-252,-578.8640613054399,OAD,53.016655,62.0
3974,4.5725734819620215e-253,-581.0339523559271,OAD,51.57799,59.0
3975,4.9020463901536285e-261,-599.3850565228691,OAD,46.017452,64.0
3976,1.801659976761617e-252,-579.6627349852591,OAD,61.848183,76.0
3977,3.567535818735887e-253,-581.2821534168847,OAD,44.68653,58.0
3978,1.751006557688826e-255,-586.5990079150743,OAD,47.25764,52.0
3979,2.725030969568809e-247,-567.7360381764993,OAD,60.674633,63.0
3980,2.7189831942332424e-248,-570.0408450777552,OAD,65.325554,81.0
3981,3.5625575724598068e-248,-569.7706243563687,OAD,62.55371,80.0
3982,9.066518794875751e-247,-566.5339295944171,OAD,64.10823,78.0
3983,4.675077546075903e-162,-371.4765393150364,OAD,62.93336,0.0
3984,1.4378877632106509e-145,-333.51166327850234,IAD,42.89398,0.0
3985,2.9719424119526837e-147,-337.39079292032346,OAD,70.962715,0.0
3986,9.34398036048452e-164,-375.38922292677154,OAD,62.11175,0.0
3987,2.65937926789279e-150,-344.4096712114805,OAD,63.147903,0.0
3988,9.241267049618019e-187,-428.3597333870519,OAD,67.34702,10.0
3989,4.867823740182868e-187,-429.00076542326747,OAD,63.800144,0.0
3990,1.8587533877701087e-192,-441.47643181345956,OAD,59.409542,0.0
3991,3.1923427690565436e-189,-434.02782751826265,OAD,59.15002,0.0
3992,9.105884875258878e-192,-439.8874169607587,OAD,59.63588,57.0
3993,4.4759562236434097e-191,-438.2950327517014,OAD,60.068798,8.0
3994,9.105884875258878e-192,-439.8874169607587,OAD,59.63588,28.0
3995,9.105884875258878e-192,-439.8874169607587,OAD,59.63588,27.0
3996,8.9938574239004e-190,-435.2946258330029,OAD,54.170376,75.0
3997,1.1449459194131356e-193,-444.26356554391367,OAD,59.902832,70.0
3998,2.7882379567044863e-191,-438.76834292228216,OAD,46.301662,48.0
3999,0.0,-807.4457857905048,OAD,48.823788,0.0
4000,4.157048419754572e-187,-429.15860708191997,OAD,44.52317,78.0
4001,9.362238612859169e-194,-444.46482361091097,OAD,47.7959,90.0
4002,2.2888255090222797e-194,-445.8734692330019,OAD,43.27618,53.0
4003,8.575669829933198e-234,-536.6559826563275,OAD,44.364758,42.0
4004,1.0533789218193965e-193,-444.3469199296484,OAD,46.76257,0.0
4005,1.0043219439144222e-193,-444.3946103167128,OAD,47.820168,3.0
4006,9.362238612859169e-194,-444.46482361091097,OAD,47.7959,93.0
4007,9.362238612859169e-194,-444.46482361091097,OAD,47.7959,91.0
4008,9.362238612859169e-194,-444.46482361091097,OAD,47.7959,95.0
4009,6.60466648766969e-194,-444.8137315980637,OAD,47.387775,92.0
4010,6.60466648766969e-194,-444.8137315980637,OAD,47.387775,89.0
4011,2.8132796146145742e-188,-431.85164655745444,OAD,41.43047,88.0
4012,1.318015324159711e-194,-446.42538097800383,OAD,41.8603,85.0
4013,3.6335098814296424e-195,-447.71389404323327,OAD,42.641674,69.0
4014,9.857148440704288e-202,-462.8339918628072,OAD,59.330013,74.0
4015,3.647347589627693e-191,-438.4997525462071,OAD,41.420437,59.0
4016,2.0451446084936608e-200,-459.8015500986146,OAD,61.9664,43.0
4017,8.07656001456069e-190,-435.4022016277612,OAD,40.67892,94.0
4018,1.644103455224024e-195,-448.5068979102165,OAD,40.891792,93.0
4019,1.8934913200295586e-241,-554.2845850273037,OAD,50.651062,92.0
4020,1.2063089357270654e-195,-448.81652790272756,OAD,37.096245,87.0
4021,5.9412136015011335e-214,-490.97129647820265,OAD,36.087166,73.0
4022,2.3729667489577877e-207,-475.7709732846506,OAD,51.674698,86.0
4023,5.41713741680705e-202,-463.4326212607476,OAD,42.439713,93.0
4024,2.16654155345071e-212,-487.3749075727327,OAD,49.62871,77.0
4025,1.0526709672782398e-211,-485.79412390914183,OAD,47.599033,75.0
4026,3.831595355244518e-213,-489.10734354942934,OAD,62.339375,72.0
4027,3.1008315125981256e-208,-477.80602903736724,OAD,42.744663,42.0
4028,4.719589310243725e-211,-484.2937328364734,OAD,65.69327,51.0
4029,1.7454726323217015e-207,-476.07808888131814,OAD,49.63098,90.0
4030,6.02981208677869e-213,-488.65390896053316,OAD,47.1133,95.0
4031,4.943987406078963e-244,-560.2325905177091,OAD,53.48382,85.0
4032,8.961543873841961e-207,-474.4421717302754,OAD,42.610462,92.0
4033,8.281200707609101e-218,-499.8495623018219,OAD,37.185284,83.0
4034,1.3500420058397705e-192,-441.79620214745364,OAD,57.831142,79.0
4035,4.946815126934116e-192,-440.49759389405256,OAD,60.32077,62.0
4036,7.996440150681002e-193,-442.31992648636935,OAD,45.10127,83.0
4037,5.4866774412422094e-192,-440.3940149845035,OAD,29.871012,70.0
4038,6.65760770868499e-203,-465.52901366066794,OAD,44.859547,75.0
4039,0.0,-793.4288370792144,OAD,32.182297,84.0
4040,8.481247579991293e-210,-481.4050119694849,OAD,62.408516,73.0
4041,5.979009015339542e-208,-477.14944450502986,OAD,62.81093,57.0
4042,3.2943486472556737e-208,-477.74549087348146,OAD,51.61,93.0
4043,2.7477134989872142e-207,-475.6243451388531,OAD,36.885464,81.0
4044,1.8093775789789994e-210,-482.94988662162893,OAD,49.51995,63.0
4045,3.6920041245066697e-237,-544.4064976058019,OAD,40.15161,80.0
4046,1.2763446039266907e-129,-296.7894767819972,IAD,81.80552,18.0
4047,1.4812304451474716e-125,-287.43026350002975,IAD,63.581852,36.0
4048,2.022989449432257e-124,-284.8159751883975,IAD,58.37703,78.0
4049,2.625183757553878e-123,-282.25281554179645,IAD,63.966686,97.0
4050,5.052314545000533e-125,-286.2032901602249,IAD,58.936832,96.0
4051,3.672195171846295e-127,-291.1275171875238,IAD,44.97955,98.0
4052,1.810916506652103e-126,-289.53188864286125,IAD,62.401142,85.0
4053,3.2681623168552823e-134,-307.36217461687744,IAD,52.15961,82.0
4054,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,70.0
4055,1.3203360530645677e-124,-285.24266524140984,IAD,82.76124,71.0
4056,1.411827677231394e-124,-285.1756664412591,IAD,79.5211,73.0
4057,2.3619008400648366e-128,-293.8714251676882,IAD,80.67292,54.0
4058,6.197433313145984e-135,-309.02485232960987,IAD,65.62452,58.0
4059,9.006302276905114e-129,-294.83555241096894,IAD,73.67471,55.0
4060,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,10.0
4061,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,0.0
4062,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,6.0
4063,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,67.0
4064,1.2596629163275155e-129,-296.80263283778436,IAD,80.123955,4.0
4065,1.2763446039266907e-129,-296.7894767819972,IAD,81.80552,95.0
4066,1.213567337991898e-129,-296.8399127608643,IAD,78.086464,90.0
4067,1.2383739824723747e-117,-269.1886566656562,IAD,95.82898,26.0
4068,1.4042524153660014e-120,-275.9707060868167,IAD,74.7824,30.0
4069,8.312531308730054e-121,-276.4950320798409,IAD,76.41399,45.0
4070,8.429320142106746e-121,-276.48108013095487,IAD,75.65412,54.0
4071,8.395240857309713e-123,-281.0903014575827,IAD,60.343227,61.0
4072,6.31048749991261e-127,-290.5860938783687,IAD,58.573208,96.0
4073,1.5966818657060864e-125,-287.35520898231493,IAD,70.05513,41.0
4074,7.441225035365317e-134,-306.5393669706203,IAD,58.62932,20.0
4075,8.395240857309713e-123,-281.0903014575827,IAD,60.343227,99.0
4076,1.5891579984962563e-124,-285.0573472159905,IAD,60.458263,97.0
4077,1.0614223547418928e-124,-285.4609416785098,IAD,62.442932,94.0
4078,6.231057448196537e-125,-285.9935905709967,IAD,57.773743,89.0
4079,1.375662027607207e-130,-299.0171269993557,IAD,59.57128,86.0
4080,4.2885726873226574e-125,-286.3671826535928,IAD,56.1558,90.0
4081,1.9376538557818307e-124,-284.8590736427333,IAD,52.295948,99.0
4082,2.2705690022210105e-123,-282.39793597641335,IAD,59.5487,90.0
4083,6.019341056975984e-123,-281.42298864391205,IAD,53.435192,99.0
4084,9.518646771755138e-126,-287.8724690243742,IAD,45.50583,97.0
4085,5.342407403663585e-125,-286.1474602482184,IAD,58.92246,99.0
4086,3.937545944384255e-127,-291.0577491377451,IAD,67.652245,76.0
4087,6.844809800734599e-126,-288.2022310454937,IAD,42.875736,95.0
4088,2.4628172024399236e-124,-284.6192456323197,IAD,39.120644,99.0
4089,2.3667717185728e-126,-289.26419483472637,IAD,39.682144,99.0
4090,4.0690347005029326e-136,-311.7481668501896,IAD,42.41205,99.0
4091,3.971703602879531e-137,-314.0749626184172,IAD,45.050037,98.0
4092,1.4441175670177527e-136,-312.7840741924315,IAD,46.2216,92.0
4093,4.532458145053021e-134,-307.0351380320043,IAD,49.398163,97.0
4094,2.5963594295296563e-138,-316.8026325887858,IAD,50.01206,99.0
4095,4.4037327119717925e-131,-300.1561946573059,IAD,51.103317,85.0
4096,1.02568324766496e-125,-287.7977776506454,IAD,46.705276,92.0
4097,9.649726249179792e-127,-290.16137726325593,IAD,48.80875,99.0
4098,1.971861704508562e-132,-303.26225415105233,IAD,67.147675,99.0
4099,3.1007428842103767e-133,-305.1121756453582,IAD,68.529594,99.0
4100,2.44229406626695e-133,-305.35087957951276,IAD,35.264507,61.0
4101,2.5160854158703647e-133,-305.32111308087207,IAD,37.17163,82.0
4102,8.428839217333702e-132,-301.80957320932026,IAD,35.60448,67.0
4103,2.4330491137301613e-128,-293.8417466531502,IAD,57.199406,88.0
4104,1.8982394693443818e-126,-289.48479485571386,IAD,48.678177,82.0
4105,1.3575328258324096e-141,-324.35882915853483,IAD,58.101677,80.0
4106,8.23516219463975e-131,-299.5302341230175,IAD,53.82328,92.0
4107,4.1481051689528027e-123,-281.79531479408655,IAD,59.35164,87.0
4108,6.262901397083319e-126,-288.29107815755015,IAD,59.248924,83.0
4109,2.3933974271851924e-129,-296.1607631220375,IAD,54.146553,90.0
4110,2.9878365598077484e-130,-298.2415125223109,IAD,53.079914,94.0
4111,2.544658644894453e-131,-300.7046506689563,IAD,63.835167,74.0
4112,9.241773214983314e-132,-301.71749850158864,IAD,61.922928,86.0
4113,1.525432807365999e-129,-296.61119881832957,IAD,67.79069,80.0
4114,1.2994317828002793e-134,-308.28447538244,IAD,64.121124,99.0
4115,5.562017510747938e-129,-295.31751609214245,IAD,45.630684,89.0
4116,3.7388286027523257e-135,-309.5302151996498,IAD,60.853714,98.0
4117,4.958514963502571e-148,-339.18148746973145,OAD,52.25391,82.0
4118,5.569021584526021e-134,-306.82918308076694,IAD,43.63456,69.0
4119,6.316799759471169e-131,-299.79543446948065,IAD,42.594124,61.0
4120,1.765110643016117e-137,-314.8859443645025,IAD,63.441586,73.0
4121,1.0866170029181247e-131,-301.55557797938997,IAD,33.544518,69.0
4122,5.369028684976404e-140,-320.6812660050365,IAD,46.127728,70.0
4123,2.330262855069607e-134,-307.70042138665286,IAD,69.20573,89.0
4124,8.091401973464691e-135,-308.75818554104916,IAD,68.48347,99.0
