idx,leverage,AD_type,y_pred,y_true
27,255.8293398965152,OAD,70.02443,86.0
28,0.22810845961578963,IAD,41.505978,0.0
29,0.258571674552881,IAD,54.40138,37.0
30,0.14748908772771685,IAD,77.89848,49.0
31,256.1622229921768,OAD,48.301178,67.0
32,256.01989606302595,OAD,62.153595,0.0
33,256.2241277321791,OAD,75.62608,72.0
34,255.8293398965152,OAD,70.02443,23.0
35,255.8293398965152,OAD,70.02443,48.0
36,255.74932185690705,OAD,60.501667,68.0
37,0.32629816383175125,IAD,81.99407,0.0
38,0.16322140857308298,IAD,53.922962,0.0
39,255.8293398965152,OAD,70.02443,86.0
40,255.82206888732617,OAD,61.07066,58.0
41,255.83588408412834,OAD,28.821978,9.0
42,256.0104176160294,OAD,63.199318,82.0
43,256.0198936659863,OAD,63.667408,86.0
44,256.006816991292,OAD,59.19471,81.0
45,256.0204699481683,OAD,54.19578,54.0
46,255.98780946170518,OAD,61.420006,78.0
47,256.14727148650763,OAD,60.810635,53.0
48,256.0390848844836,OAD,59.9724,64.0
49,256.02960753449224,OAD,73.78078,92.0
50,256.01329218720275,OAD,77.07962,86.0
51,256.0302615209639,OAD,72.68032,75.0
52,256.1429384581934,OAD,68.05678,66.0
53,256.03824134450497,OAD,67.70972,80.0
54,256.93786078965604,OAD,65.9265,63.0
55,256.04601554146757,OAD,68.772285,76.0
56,255.9451267305335,OAD,60.333313,89.0
57,255.93266665509464,OAD,54.150593,66.0
58,255.93494076011712,OAD,24.856722,0.0
59,256.01636827947596,OAD,49.29956,87.0
60,255.96668499208408,OAD,56.098015,84.0
61,255.9197794556685,OAD,57.61497,82.0
62,255.96118798204634,OAD,59.886017,80.0
63,255.9921746730688,OAD,59.881985,89.0
64,255.76173973287814,OAD,55.86174,86.0
65,256.05297140226503,OAD,56.791794,62.0
66,255.99417544531434,OAD,67.20671,73.0
67,823996.4475726277,OAD,14.119232,89.0
68,811483.4485283404,OAD,18.862839,87.0
69,807353.9492200433,OAD,14.835124,81.0
70,807392.7187457315,OAD,15.8788805,88.0
71,808721.5004060067,OAD,19.15034,90.0
72,811508.7494615632,OAD,7.3120537,83.0
73,807408.1950177728,OAD,19.510553,88.0
74,807392.4239397746,OAD,21.066137,92.0
75,823987.9224615879,OAD,19.671738,89.0
76,807392.9683440002,OAD,20.219696,93.0
77,811504.409436344,OAD,17.504938,86.0
78,811447.6361769214,OAD,7.219782,71.0
79,811514.713383717,OAD,9.564825,78.0
80,808769.9124616883,OAD,14.766066,83.0
81,811488.9264690777,OAD,18.870766,80.0
82,811438.6816801354,OAD,15.365982,76.0
83,1286600.1519351308,OAD,9.545474,75.0
84,1286585.7692168625,OAD,10.240932,71.0
85,1286600.1519351308,OAD,9.545474,72.0
86,256.56006266108034,OAD,53.03972,95.0
87,256.6521840059236,OAD,50.326385,93.0
88,256.38201076526457,OAD,53.410797,92.0
89,256.62864483369685,OAD,50.312637,90.0
90,256.61626062857704,OAD,63.691833,93.0
91,256.1770648915149,OAD,53.829426,91.0
92,256.50920373654617,OAD,61.836555,94.0
93,256.49470799115034,OAD,62.613472,91.0
230,3.7239041219510653,OAD,67.62193,30.0
231,5.450022112581195,OAD,62.601734,27.0
232,6.70143212349231,OAD,68.59236,55.0
233,9.200673981533868,OAD,71.26641,93.0
234,0.08824468785278228,IAD,60.751507,18.0
235,0.09917875349018823,IAD,79.32686,24.0
236,0.10921275908518702,IAD,74.41233,26.0
237,0.1397349192187347,IAD,79.43294,85.0
238,9.20019860133823,OAD,70.90155,49.0
239,9.899818194591802,OAD,68.532196,80.0
240,9.228621733165056,OAD,66.85519,40.0
241,0.1510343644385408,IAD,78.300606,90.0
242,0.12332920470614628,IAD,75.982285,20.0
243,0.10712901224814564,IAD,76.86531,27.0
244,9.200673981533868,OAD,71.26641,93.0
245,9.229277720737542,OAD,12.515687,0.0
246,9.22309222786373,OAD,85.07693,99.0
247,9.423911810411937,OAD,66.41166,82.0
248,9.4473842809507,OAD,77.94941,84.0
249,9.435557635547525,OAD,62.270058,87.0
250,9.744439964933463,OAD,68.52129,96.0
251,9.18397594843745,OAD,61.61814,85.0
252,10.281305107560343,OAD,38.44848,96.0
253,9.51057743706167,OAD,81.41301,98.0
254,9.265167873846451,OAD,62.77802,94.0
255,9.317485734529498,OAD,58.821968,72.0
256,9.370656812505445,OAD,66.89679,99.0
257,9.705915726449803,OAD,77.56766,98.0
258,9.232906914722406,OAD,82.16289,98.0
259,9.196281128496565,OAD,69.113914,92.0
260,9.249552340223119,OAD,65.352104,97.0
261,9.267904540818506,OAD,64.29736,86.0
262,9.338739631664964,OAD,63.582462,84.0
263,9.89088545042793,OAD,40.50409,98.0
264,9.181088773107177,OAD,71.96135,88.0
265,11.964656341116779,OAD,70.71069,98.0
266,9.258430008248553,OAD,82.283875,94.0
267,11.859023559384468,OAD,75.43646,98.0
268,9.294638775544826,OAD,72.42442,90.0
269,9.27792025338465,OAD,66.34155,93.0
270,10.77273184579613,OAD,67.72618,94.0
271,9.509448548048084,OAD,68.4266,71.2
272,9.200562580688313,OAD,74.29936,64.0
273,9.199790776539515,OAD,71.13011,52.0
274,9.898664550546101,OAD,68.81109,18.0
275,9.238743483789932,OAD,70.679016,0.0
276,9.228575613740304,OAD,65.61303,0.0
277,9.264250102008702,OAD,77.30939,85.0
278,0.0953924914574209,IAD,61.611004,0.0
279,0.7939766983445344,IAD,84.000206,42.0
280,0.7939766983445344,IAD,84.000206,24.0
281,0.12732748346650125,IAD,78.50505,0.0
282,9.264250102008702,OAD,77.30939,85.0
283,9.317356453404784,OAD,79.18405,87.0
284,9.728143887691658,OAD,78.85803,99.0
285,10.2926530628107,OAD,82.2384,98.0
286,9.63376676720219,OAD,73.33942,94.0
287,9.317949327177843,OAD,64.61308,92.0
288,9.487855064257957,OAD,69.13879,88.0
289,9.310072933442797,OAD,70.80312,92.0
290,9.568235316617859,OAD,79.25654,94.0
291,9.793282913624012,OAD,82.33782,99.0
292,9.375837517288915,OAD,66.33335,80.0
293,9.26505158974848,OAD,69.52153,98.0
294,9.306243648480262,OAD,76.19001,82.0
295,9.550384353161832,OAD,72.12306,97.0
296,9.247641228389824,OAD,74.70068,97.0
297,9.28655117358636,OAD,76.520386,99.0
298,9.253791013236196,OAD,65.288734,87.0
299,9.672647116222095,OAD,71.749054,99.0
300,9.351590860471333,OAD,69.04911,85.0
301,9.580552555741235,OAD,76.82071,91.0
302,9.272702452059832,OAD,65.3702,85.0
303,9.344775737045438,OAD,67.74887,97.0
304,10.136508599912588,OAD,66.98364,82.0
305,10.111190144732433,OAD,71.173195,49.24
664,22.592713626628893,OAD,40.862545,44.0
665,60.61030223302021,OAD,27.452822,84.0
666,5.009827636212435,OAD,29.660437,87.0
667,5.496174697875233,OAD,28.42646,88.0
668,3.281329989694612,OAD,43.14547,93.0
669,21.425610961929323,OAD,21.86848,82.0
670,3.970429035676432,OAD,31.382511,89.0
671,5.524243240793027,OAD,27.618387,95.0
672,3.792645998623712,OAD,30.240107,96.0
673,3.788964652978052,OAD,27.287209,90.0
674,4.05580447378161,OAD,32.660908,93.0
675,14.699466875323566,OAD,32.00434,75.0
676,3.8761221221076525,OAD,24.967081,53.0
677,4.5163291850527685,OAD,40.760937,70.0
678,4.146825452235447,OAD,30.22201,89.0
679,0.09723641966427721,IAD,36.279713,0.0
680,0.26103847670221825,IAD,32.69929,0.0
681,0.12154572669037833,IAD,49.780933,0.0
682,2.208711311055339,IAD,30.813845,0.0
683,0.13371328731452792,IAD,30.688505,0.0
684,3.7882742675774566,OAD,35.48961,87.0
685,4.510587239677406,OAD,31.128304,80.0
686,3.816033177471539,OAD,40.431976,70.0
687,3.8294951882277957,OAD,29.46186,30.0
688,4.300255270521163,OAD,37.23063,84.0
689,18617655.12981229,OAD,44.004723,91.0
690,4.090395424680166,OAD,21.762629,94.0
691,3.9365340278062746,OAD,55.558525,96.0
692,22.36334047830701,OAD,34.64386,87.0
693,6.815995981940532,OAD,43.242226,95.0
694,6.8187237365119415,OAD,44.546234,93.0
695,3.814956274478149,OAD,53.92009,97.0
696,45820.61526986188,OAD,43.09976,95.0
697,45821.246438542934,OAD,36.73703,96.0
698,3.956241082291882,OAD,57.523308,96.0
699,3.97983694885621,OAD,40.216167,89.0
700,14.179646937999678,OAD,60.723965,96.0
701,4.250594452600559,OAD,32.626377,70.0
702,3.8646456163254186,OAD,25.206223,94.0
703,5.298660359746776,OAD,32.36675,95.0
704,5.298660359746776,OAD,32.36675,91.0
705,4.664899200220873,OAD,34.629456,85.0
706,10.294129114399766,OAD,41.59615,85.0
707,4.040557901930423,OAD,57.089443,94.0
708,4.188766289318032,OAD,21.679743,78.0
709,4.485533368724376,OAD,32.5728,80.0
710,4087479.1806215006,OAD,59.431755,90.0
711,3.988463087567709,OAD,21.691856,61.0
712,4.446236991605701,OAD,56.74994,82.0
713,4.058866772765327,OAD,17.666008,46.0
714,4.885384701201364,OAD,21.059984,92.0
715,4.620517025888304,OAD,22.513456,75.0
716,7.7706449684371535,OAD,45.811028,94.0
717,7.805952394169935,OAD,43.04417,86.0
718,9.132386817173256,OAD,45.92045,61.0
719,8.669397270579339,OAD,35.552315,40.0
720,8.020162002685936,OAD,46.53996,5.0
721,7.673257971238172,OAD,47.598907,94.0
722,7.019759110715469,OAD,43.441944,51.0
723,12037.125811923586,OAD,33.782417,84.0
724,4.275193868480244,OAD,67.2624,72.0
725,167.02761167228846,OAD,30.1541,95.0
726,6.786747228307178,OAD,28.27338,81.0
727,5.803690467448121,OAD,57.655006,95.0
728,4.220170964634029,OAD,54.602486,87.0
729,4.150060024481817,OAD,57.213806,93.0
730,5.812870639746109,OAD,59.52904,98.0
731,768.9356981870187,OAD,47.019566,84.0
732,4.55059984343967,OAD,59.586044,79.0
733,6.757120292994827,OAD,65.38502,98.0
734,14.963597204041776,OAD,53.5029,61.0
735,3.9750275866861386,OAD,39.825733,88.0
736,4.8843077599249085,OAD,21.137556,91.0
737,10.294129114399766,OAD,41.59615,77.0
738,13.81538876765444,OAD,33.718216,80.0
739,13.81538876765444,OAD,33.718216,72.0
740,4.065707284422288,OAD,30.14305,0.0
741,86.96673355376788,OAD,40.575485,53.0
1447,22.50921681978747,OAD,58.18548,1.0
1448,5.5274201982451245,OAD,44.268883,5.0
1449,3.339425214590321,OAD,48.570827,42.0
1450,3.0636246440565174,OAD,52.135685,60.0
1451,3.0622916544215286,OAD,53.06076,98.0
1452,3.941768136773902,OAD,55.436646,98.0
1453,4.219442248059636,OAD,49.439686,60.0
1454,3.334728923826418,OAD,49.17087,52.0
1455,3.941768136773902,OAD,55.436646,59.0
1456,3.060749063940989,OAD,59.384773,95.0
1457,3.4709535019001123,OAD,59.58416,96.0
1458,3.2800507460286212,OAD,55.6228,92.0
1459,3.6468881616374347,OAD,56.60053,98.0
1460,3.727148911700624,OAD,55.077984,90.0
1461,3.7238564934020815,OAD,56.054996,96.0
1462,501.4101584638047,OAD,48.72346,84.0
1463,3.13372172001948,OAD,62.5161,98.0
1464,3.494198292022247,OAD,57.16394,75.0
1465,3.094473867248098,OAD,50.283104,89.0
1466,3.98703679559344,OAD,50.849052,84.0
1467,3.6877449156452258,OAD,53.072186,93.0
1468,3.795594991305677,OAD,63.740482,94.0
1469,12054.730938401073,OAD,53.750393,94.0
1470,3.5516488683633725,OAD,47.61648,82.0
1471,5.641158368992933,OAD,51.797432,58.0
1472,6.699439559752818,OAD,54.827534,59.0
1473,4.2166035905497665,OAD,52.822598,88.0
1474,3.046343566616258,OAD,66.471054,95.0
1475,3.160089112610933,OAD,67.19346,92.0
1476,3.735770498705051,OAD,61.24155,94.0
1477,3.1961907332137116,OAD,62.89092,94.0
1478,3.354826533128062,OAD,55.32298,88.0
1479,3.4566658253536957,OAD,58.491405,92.0
1480,5.956414333923249,OAD,40.166134,81.0
1481,3.2941403863424057,OAD,54.342865,92.0
1482,4.1975490089491245,OAD,65.50952,95.0
1483,4.185372388852784,OAD,59.320732,96.0
1484,4.350445434673446,OAD,58.993427,91.0
1485,4.535990437737553,OAD,58.20832,94.0
1486,3.288082260612555,OAD,47.033222,85.0
1487,4.187284274890686,OAD,54.440243,81.0
1488,4.307226505177027,OAD,65.361946,90.0
1489,883.0840031345143,OAD,45.478592,91.0
1490,4.489921065104454,OAD,58.136753,93.0
1491,4.295038080818017,OAD,58.1529,96.0
1492,4.472997018817722,OAD,70.56264,96.0
1493,3.3851106043630352,OAD,51.00625,64.0
1494,3.819263939289044,OAD,55.683517,95.0
1495,4.899348497350786,OAD,65.32391,95.0
1496,5.997131204125708,OAD,53.295376,63.0
1497,3.433701671980316,OAD,49.11826,76.0
1498,5.924155950390357,OAD,54.539753,91.0
1499,3.406479351835628,OAD,67.784195,88.0
1500,4.3846509174543655,OAD,69.46649,93.0
1501,5.374197426982278,OAD,52.233475,98.0
1502,3.650558994971334,OAD,53.389584,98.0
1503,3.621809084364088,OAD,53.304295,98.0
1504,4.530937258608645,OAD,59.409393,95.0
1505,5.258309979921364,OAD,54.60456,64.0
1506,6.449068506517278,OAD,48.97469,95.0
1507,7.429353894172209,OAD,61.789448,95.0
1508,15.732370367880549,OAD,53.82977,64.0
1509,3.137512961994844,OAD,44.26446,75.0
1510,3.145433561129039,OAD,46.533855,70.0
1511,3.116854289324465,OAD,53.11785,82.0
1512,3.2063306344033435,OAD,49.810234,80.0
1513,3.554368274507169,OAD,47.419987,79.0
1514,3.3147225018655035,OAD,46.436577,74.0
1515,9.216405854527466,OAD,45.054226,78.0
1516,10.117117975238443,OAD,41.002663,76.0
1517,6.045547619680292,OAD,46.217003,77.0
1518,4.608734131262736,OAD,23.812784,80.0
1519,5.0685120812468085,OAD,51.619225,77.0
1520,9.627423535461048,OAD,41.08102,83.0
1521,5.926464064900642,OAD,42.448853,74.0
1522,3.156924110562045,OAD,41.501667,65.0
1523,3.155263459300727,OAD,55.642273,35.0
1524,3.2558219698711923,OAD,47.32894,56.0
1525,3.261907924471984,OAD,53.388634,80.0
1526,3.300702635155403,OAD,53.564915,63.0
1527,3.308958387345797,OAD,44.902508,1.0
1528,3.2626955711135395,OAD,62.151627,80.0
1529,3.2842504848730982,OAD,49.694347,82.0
1530,3.307222700756256,OAD,50.70963,82.0
1531,3.27484174760869,OAD,52.111275,53.0
1532,3.263002628643278,OAD,65.13761,67.0
1533,3.2626955711135395,OAD,62.151627,90.0
1534,3.261907924471984,OAD,53.388634,82.0
1535,3.2842504848730982,OAD,49.694347,35.0
1536,3.307222700756256,OAD,50.70963,41.0
1537,3.76933850611627,OAD,56.740242,70.0
1538,3.8474268058375003,OAD,38.134712,96.0
1539,3.8474268058375003,OAD,38.134712,98.0
1540,3.8474268058375003,OAD,38.134712,36.0
1541,3.8476852327489723,OAD,37.953262,86.0
1542,3.8474268058375003,OAD,38.134712,0.0
1543,3.852788798463507,OAD,38.07084,94.0
1544,3.8865711679227957,OAD,43.54008,99.0
1545,3.906130773019001,OAD,44.049927,95.0
1546,3.8874788435425955,OAD,55.67704,94.0
1547,3.9271336143715985,OAD,36.904114,86.0
1548,3.9315078574394704,OAD,61.20309,86.0
1549,3.9639881056025814,OAD,50.745335,92.0
1550,3.938086790682064,OAD,41.509,87.0
1551,3.910643921650774,OAD,44.447567,96.0
1552,3.942913842367318,OAD,42.783165,85.0
1553,3.989279921179147,OAD,40.75991,48.0
1554,3.9561770450733746,OAD,50.532364,94.0
1555,3.944279805877443,OAD,48.434753,99.0
1556,3.955034650247285,OAD,52.849686,99.0
1557,4.169785269972806,OAD,36.708443,75.0
1558,4.251414919680229,OAD,38.514557,86.0
1559,3.8563248551925824,OAD,24.092485,88.0
1560,3.975883029617016,OAD,44.616497,88.0
1561,4.008029813253302,OAD,42.7492,99.0
1562,-1877090.1269177916,IAD,28.980066,2.0
1563,-1876201.7212966955,IAD,27.660652,0.0
1564,-1876350.2556691447,IAD,19.105707,0.0
1565,-1877176.373427114,IAD,29.057878,14.0
1566,-1877532.4089151085,IAD,31.555588,75.0
1567,-1877649.0161567428,IAD,23.744781,20.0
1568,-1877533.8385346583,IAD,28.41198,71.0
1569,-1877537.0301044546,IAD,26.28355,79.0
1570,-1877525.926580113,IAD,22.964205,87.0
1571,-1877533.5276921527,IAD,23.260206,82.0
1572,10.038525612598846,OAD,24.857582,44.0
1573,9.963962241430636,OAD,25.095387,26.0
1574,-1876967.9238512143,IAD,43.768757,0.0
1575,-1876972.0845691026,IAD,33.274323,0.0
1576,-19579.5814542633,IAD,25.434563,14.0
1577,-1876979.4968084747,IAD,37.48832,0.0
1578,-1877526.0424194408,IAD,23.23737,81.0
1579,-1877473.724202675,IAD,25.26745,80.0
1580,-1877520.4042356948,IAD,28.268147,77.0
1581,-1877547.0747391614,IAD,27.070902,90.0
1582,-1877525.8711368875,IAD,46.759235,82.0
1583,-1877525.303678795,IAD,45.28634,90.0
1584,-1867243.8083210413,IAD,27.7353,87.0
1585,-1876479.5784631255,IAD,16.286488,96.0
1586,-1877538.5635484373,IAD,43.922604,93.0
1587,-1877523.3787516989,IAD,49.880642,82.0
1588,-1877506.250611618,IAD,23.101273,82.0
1589,-1877505.5643695528,IAD,21.333763,88.0
1590,-1877530.7948242733,IAD,31.015953,82.0
1591,-1877537.9764215194,IAD,17.89386,88.0
1592,-1877528.7662165344,IAD,46.47666,77.0
1593,-1877523.2633380066,IAD,25.56756,66.0
1594,-1877518.6361666117,IAD,24.978722,91.0
1595,-1877519.7726882477,IAD,49.829338,80.0
1596,-1877504.7388877582,IAD,47.315712,79.0
1597,-1877498.4189449986,IAD,42.587135,80.0
1598,-1877498.7670566614,IAD,49.465027,86.0
1599,4114453.780600037,OAD,46.89441,52.0
1600,-1877532.9019420724,IAD,48.107388,88.0
1601,-1877527.5536028305,IAD,52.864147,78.0
1602,-1877524.127547098,IAD,53.42509,89.0
1603,-1877090.2976501079,IAD,38.926407,75.0
1604,-1877525.2974433643,IAD,26.010077,89.0
1605,-1867172.826628549,IAD,18.148664,65.0
1606,3660780.7191983033,OAD,49.326935,75.0
1607,27314552.776641227,OAD,57.500122,76.0
1608,-1877531.3405468736,IAD,43.063297,94.0
1609,-1877531.7184609566,IAD,41.648937,81.0
1610,-1877537.6114717955,IAD,45.119244,91.0
1611,-1877530.677467938,IAD,53.983677,89.0
1612,-1877529.1151479725,IAD,46.99702,84.0
1613,-1877527.5941480563,IAD,55.398865,99.0
1614,-1877515.721923578,IAD,40.465954,82.0
1615,-1877532.628913321,IAD,43.931835,98.0
1616,-1877129.211170828,IAD,30.98079,92.0
1617,-1877536.69043216,IAD,42.554066,99.0
1618,-1877531.183847903,IAD,47.626286,98.0
1619,-1877532.1162974916,IAD,43.555405,67.0
1620,-1877510.0480529706,IAD,48.612255,95.0
1621,-1877502.4848971749,IAD,44.57723,95.0
1622,-1877501.276764892,IAD,51.414505,90.0
1623,-1877534.4016486725,IAD,49.009117,99.0
1624,-1877524.0612260096,IAD,47.70665,96.0
1625,-1877529.3676528865,IAD,49.534756,68.0
1626,-1877527.0168377059,IAD,53.81659,86.0
1627,-1877089.978728289,IAD,43.29512,80.0
1628,-1877544.5089935665,IAD,46.413883,93.0
1629,-1807267.9210446775,IAD,45.002396,46.0
1630,-1807265.9107068554,IAD,54.415718,91.0
1631,-1867146.8777822694,IAD,48.476772,90.0
1632,9.84996645651654,OAD,55.53435,95.0
1633,9.852699086168968,OAD,55.096485,86.0
1634,9.840026985165082,OAD,51.70487,82.0
1635,9.85430464605679,OAD,47.645065,83.0
