idx,leverage,AD_type,y_pred,y_true
1636,10.578729506139666,OAD,49.598503,99.0
1637,9.957024180376038,OAD,51.30425,89.0
1638,9.897511077103218,OAD,67.20042,81.0
1639,10.11948339106118,OAD,61.06161,90.0
1640,10.067445471080077,OAD,70.07165,74.0
1641,-1877528.0900881945,IAD,65.02566,98.0
1642,10.16551722622387,OAD,58.46116,97.0
1643,9.96635597904583,OAD,59.757423,95.0
1644,11.007178591604088,OAD,50.63026,99.0
1645,10.73603256837987,OAD,54.27219,99.0
1646,12.870669020115656,OAD,56.63035,82.0
1647,9.948070082501317,OAD,60.691788,88.0
1648,10.327509569087624,OAD,61.624313,82.0
1649,10.263358538658622,OAD,63.131912,93.0
1650,10.869747499812092,OAD,63.78636,62.0
1651,-1877530.0176880797,IAD,60.69256,72.0
1652,13.158826322592859,OAD,64.965614,60.0
1653,-1877526.172006391,IAD,62.00918,92.0
1654,12047.089210049984,OAD,49.890606,47.0
1655,12047.031092680896,OAD,50.692135,91.0
1656,-1877522.089484755,IAD,72.07836,78.0
1657,10.15738834644742,OAD,56.406193,91.0
1827,5.4308410425818465,OAD,60.55059,17.0
1828,3.7315018401234568,OAD,57.945377,94.0
1829,4.9157159634251,OAD,60.68055,99.0
1830,7.375128894862314,OAD,54.05625,49.0
1831,10.909991008397355,OAD,64.30776,98.0
1832,4.9046345083316965,OAD,61.370495,96.0
1833,4.94345040376561,OAD,44.66285,95.0
1834,4.902754540665683,OAD,58.012108,95.0
1835,4.923533302119949,OAD,53.176624,93.0
1836,4.894873506991075,OAD,63.006157,49.5
1837,4.894781897855523,OAD,67.56334,76.0
1838,4.961002973288942,OAD,67.31924,32.8
1839,-174612.78254041338,IAD,72.70866,45.0
1840,4.8505435346069135,OAD,74.410774,0.0
1841,4.867941892522367,OAD,78.248856,12.0
1842,5.2342953060286845,OAD,51.01951,20.0
1843,4.9157159634251,OAD,60.68055,72.0
1844,4.9137931478530845,OAD,58.87768,78.0
1845,4.923961823798209,OAD,58.512882,92.0
1846,5.0106919946846915,OAD,57.69176,55.0
1847,11.013634971607104,OAD,62.204502,88.0
1848,5.006581371756965,OAD,66.27824,60.0
1849,11.014242893379617,OAD,67.96192,82.0
1850,5.137330773713529,OAD,56.692863,74.0
1851,11.127895498778173,OAD,61.284855,92.0
1852,5.981678327461111,OAD,59.911644,72.0
1853,12.057897590405844,OAD,58.02191,91.0
1854,5.0810961525363325,OAD,61.365036,53.0
1855,11.105261370335967,OAD,60.459114,85.0
1856,11.123823166450364,OAD,55.019833,95.0
1857,5.135239398240856,OAD,57.706863,55.0
1858,11.125961326000038,OAD,58.184372,88.0
1859,5.073119915300822,OAD,58.33955,92.0
1860,5.073173436568794,OAD,48.721252,74.0
1861,17.994681918184597,OAD,38.636333,99.0
1862,5.053347245104419,OAD,67.91117,92.0
1863,5.943865422463659,OAD,57.021893,92.0
1864,10.95285583177241,OAD,59.73956,95.0
1865,12.015252427185516,OAD,56.348312,84.0
1866,26.187609817784278,OAD,44.351173,56.0
1867,12.107193008335628,OAD,50.38762,84.0
1868,11.774695903055317,OAD,59.895493,95.0
1869,14.841154839293068,OAD,55.217857,82.0
1870,12.50878092764566,OAD,50.070213,91.0
1871,12.611693913798149,OAD,45.10234,92.0
1872,11.603548039196767,OAD,51.236935,97.0
1873,11.040360107791699,OAD,60.13676,81.0
1874,11.094543372179004,OAD,60.508953,90.0
1875,11.076922484179022,OAD,69.496635,78.0
1876,19.46707119290386,OAD,49.408146,75.0
1877,18.67017678905495,OAD,42.72375,95.0
1878,49.247226001040076,OAD,45.492672,66.0
1879,46.65970265009901,OAD,52.21549,66.0
1880,18.986683050501142,OAD,50.8373,88.0
1881,18.954399896976156,OAD,62.877563,77.4
1882,10.976456636414156,OAD,27.735271,77.0
1883,10.984473796873118,OAD,31.152044,74.0
1884,12.013902430889146,OAD,24.845755,47.0
1885,26.164051202680866,OAD,23.58721,33.0
1886,10.95011791964879,OAD,33.86198,84.0
1887,11.05736856584258,OAD,29.640804,50.0
1888,11.056351590831639,OAD,36.53235,60.0
1889,11.795618723378311,OAD,26.484432,66.0
1890,13.356887218793986,OAD,40.740974,56.0
1891,11.054852868839305,OAD,23.363832,75.0
1892,11.616744868840414,OAD,21.00984,95.0
1893,11.410877799026082,OAD,38.719772,86.0
1894,11.57843376839827,OAD,43.67505,45.0
1895,19.492167910906346,OAD,27.947826,53.0
1896,18.716279327196844,OAD,29.139925,78.0
1897,49.229055807161785,OAD,23.043938,50.0
1898,46.6410630244136,OAD,32.53565,65.0
1899,10.934886135176185,OAD,39.074356,15.0
1900,10.936700344753177,OAD,38.855103,48.0
1901,10.940106186160165,OAD,37.40314,67.0
1902,5.468542437892893,OAD,27.570412,0.0
1903,3.7660007290029753,OAD,37.0425,0.0
1904,4.950017147485937,OAD,35.018093,15.0
1905,7.407379610203776,OAD,19.489151,0.0
1906,10.940106186160165,OAD,37.40314,0.0
1907,11.268952012233967,OAD,31.15387,0.0
1908,10.88853782622482,OAD,43.214775,0.0
1909,10.940106186160165,OAD,37.40314,59.15
1910,10.95011791964879,OAD,33.86198,84.0
1994,0.21225149119732656,IAD,74.61322,18.0
1995,3.6714424122582727,OAD,55.038948,36.0
1996,1.8409456006273786,IAD,55.756622,78.0
1997,1.9759998458090848,IAD,54.362186,97.0
1998,2.565856999181335,IAD,47.947723,96.0
1999,39413.221806064415,OAD,40.085747,98.0
2000,3.4896201533595104,OAD,53.911983,85.0
2001,6.616437485966429,OAD,50.447014,82.0
2002,39413.26167716308,OAD,37.14156,70.0
2003,39410.97214987992,OAD,35.774345,71.0
2004,39412.07317702612,OAD,35.91462,73.0
2005,39413.37319913221,OAD,37.5507,54.0
2006,39411.39463683973,OAD,28.436424,58.0
2007,39416.99494684342,OAD,36.285774,55.0
2008,-755007507.8394196,IAD,37.156006,10.0
2009,-505887199.97332907,IAD,35.26929,0.0
2010,39413.79411382844,OAD,30.804264,6.0
2011,39413.26167716308,OAD,37.14156,67.0
2012,39414.50681018792,OAD,30.377947,4.0
2013,39413.221806064415,OAD,40.085747,95.0
2014,39414.02458516535,OAD,44.83176,90.0
2015,0.11703375663051929,IAD,99.968506,26.0
2016,3.7558731507330663,OAD,77.75168,30.0
2017,1.7995516348731542,IAD,81.92059,45.0
2018,1.993767624586681,IAD,80.304085,54.0
2019,2.59361781241617,IAD,67.34677,61.0
2020,39410.63614882809,OAD,66.096275,96.0
2021,3.5858716615571424,OAD,76.99903,41.0
2022,6.735577777480117,OAD,64.7861,20.0
2023,39411.68613718208,OAD,58.573208,99.0
2024,39411.268804937055,OAD,58.370434,97.0
2025,39412.736611268454,OAD,61.30146,94.0
2026,39410.49412218641,OAD,61.160297,89.0
2027,39418.43489227092,OAD,61.62567,86.0
2028,39414.02458516535,OAD,44.83176,90.0
2029,1.9844225775810571,IAD,62.46343,99.0
2030,2.5694023250094915,IAD,58.76058,90.0
2031,39413.528852737836,OAD,44.43889,99.0
2032,39413.29534673969,OAD,38.122738,97.0
2033,39415.19333957587,OAD,46.55999,99.0
2034,39414.73375953571,OAD,56.877808,76.0
2035,39413.221806064415,OAD,40.085747,95.0
2036,39413.813036825726,OAD,41.502655,99.0
2037,39413.16570396149,OAD,40.009785,99.0
2038,39412.82736218153,OAD,40.34382,99.0
2039,39412.370199544566,OAD,43.193928,98.0
2040,39412.370199544566,OAD,43.193928,92.0
2041,39412.370199544566,OAD,43.193928,97.0
2042,39413.791805432185,OAD,43.3533,99.0
2043,39413.82368290886,OAD,51.324272,85.0
2044,39414.166389353224,OAD,42.202187,92.0
2045,39413.07676740778,OAD,48.356316,99.0
2046,39413.805711698056,OAD,58.88064,99.0
2047,39413.2683260317,OAD,59.798523,99.0
2048,39413.58031852342,OAD,32.07094,61.0
2049,39413.54075474164,OAD,32.48017,82.0
2050,39412.308263748346,OAD,38.45493,67.0
2051,39413.35773758923,OAD,49.613083,70.4
2052,39412.235248642595,OAD,37.708908,82.0
2053,39414.9981931548,OAD,54.68877,80.0
2054,39413.214326032496,OAD,52.18033,92.0
2055,39414.10904069635,OAD,48.775654,87.0
2056,39414.983894352474,OAD,55.550205,83.0
2057,39415.09146035514,OAD,52.014133,90.0
2058,39412.854655898474,OAD,44.631187,94.0
2059,39412.810347055885,OAD,55.61606,74.0
2060,2.0010406046252314,IAD,71.34304,86.0
2061,2.5898061292858756,IAD,67.37684,80.0
2062,39412.60131957798,OAD,61.389595,99.0
2063,39412.55479880815,OAD,45.923256,66.75
2064,39412.00267558188,OAD,52.241573,98.0
2065,39412.55768206391,OAD,40.98798,82.0
2066,39413.73399386724,OAD,49.831707,69.0
2067,39415.38260871345,OAD,42.978,61.0
2068,39414.14626831647,OAD,61.08472,73.0
2069,39413.21767130128,OAD,29.622799,69.0
2070,39412.11131433401,OAD,44.68357,70.0
2071,39413.69168701304,OAD,60.425846,89.0
2072,39414.53620281516,OAD,58.69019,99.0
2073,1444954.53872119,OAD,73.68071,80.0
2074,1444948.8022853748,OAD,63.75732,55.0
2075,4667134.230160151,OAD,70.856895,64.0
2076,1444963.6279726394,OAD,61.73199,54.0
2077,1444954.53872119,OAD,73.68071,0.0
2078,1444953.456252337,OAD,72.49532,13.0
2079,1444956.3392518773,OAD,58.94747,14.0
2080,1444963.2650125986,OAD,63.98384,0.0
2081,1444954.53872119,OAD,73.68071,90.0
2082,1444954.53872119,OAD,73.68071,71.0
2083,1444959.608065419,OAD,76.26545,67.0
2084,1444931.83551891,OAD,80.18836,84.0
2085,1444950.1918180678,OAD,55.692497,39.0
2086,9066494.520913176,OAD,67.79376,55.0
2087,1444942.3913163617,OAD,60.91806,67.0
2088,1444942.2299705003,OAD,63.327377,72.0
2089,1444941.9116597534,OAD,71.7172,88.0
2090,1444942.070084963,OAD,70.88862,84.0
2091,1444938.5435792506,OAD,65.65652,81.0
2092,1444932.2878638697,OAD,61.582447,70.0
2093,1444940.4715392478,OAD,83.98404,71.0
2094,1444935.601057366,OAD,75.92253,86.0
2095,1444934.7728155812,OAD,83.83806,87.0
2096,1444941.916853914,OAD,65.288185,82.0
2097,5905056.421701235,OAD,49.17839,70.0
2098,1444942.2849081745,OAD,60.2164,82.0
2099,1444939.437405996,OAD,25.555958,0.0
2100,1444937.1489160098,OAD,69.46173,70.0
2101,1444932.1384088804,OAD,68.657,72.0
2102,1444946.0562532572,OAD,64.27586,55.0
2103,1444943.4256339143,OAD,66.89502,72.0
2229,3.750514313941327,OAD,68.26342,88.0
2230,3.2451548003199093,OAD,68.71482,88.0
2231,14.660057616859824,OAD,71.80847,87.0
2232,60.544729348361244,OAD,64.63937,86.0
2233,5.461123315888358,OAD,66.321655,89.0
2234,4.968707054796823,OAD,65.96903,89.0
2235,6.663889756699632,OAD,69.39924,85.0
2236,0.10084500597206336,IAD,53.397995,46.0
2237,13.753482294134528,OAD,48.309193,50.0
2238,0.07253810101627645,IAD,73.41663,48.0
2239,0.23652649325771513,IAD,53.160763,45.0
2240,0.10467778912167347,IAD,50.893063,38.0
2241,5.688755822333064,OAD,61.965363,71.0
2242,4.998524166995253,OAD,39.862297,72.0
2243,4.9948859502657115,OAD,66.68995,36.0
2244,4.988293590370205,OAD,53.55482,14.0
2245,4.968978908065537,OAD,72.691734,92.0
2246,5.104578173780169,OAD,75.96959,88.0
2247,18618917.390627027,OAD,68.63912,90.0
2248,5.053060603150811,OAD,83.39309,95.0
2249,5.0810550545659225,OAD,57.948128,96.0
2250,23.92423580012337,OAD,71.06445,93.0
2251,5.517443657938912,OAD,75.700035,90.0
2252,5.546284360877621,OAD,51.73927,92.0
2253,4.981852993995744,OAD,75.49992,96.0
2254,5.012159289254612,OAD,60.759552,92.0
2255,5.114551201816255,OAD,72.06026,94.0
2256,5.11997331400346,OAD,69.47144,92.0
2257,5.029618841766961,OAD,72.146965,96.0
2258,5.2190300549870585,OAD,67.33456,84.0
2259,6.0481492478809,OAD,64.67128,82.0
2260,5.020458369482981,OAD,65.20204,93.0
2261,5.721222107874141,OAD,80.59104,92.0
2262,5.176751710253512,OAD,74.867676,92.0
2263,6.104627975085549,OAD,63.804504,92.0
2264,5.82115596690528,OAD,66.42587,84.0
2265,5.092681619798441,OAD,71.94702,72.0
2266,5.489352299571692,OAD,64.82499,52.0
2267,6.264960931892915,OAD,69.20577,68.0
2268,168.4652485108959,OAD,58.08612,95.0
2269,7.93412123223834,OAD,46.08458,96.0
2270,7.954254814648721,OAD,32.635857,93.0
2271,5.151123850801071,OAD,79.03671,92.0
2272,5.174670588142249,OAD,61.64919,94.0
2273,5.266077846912026,OAD,68.50417,95.0
2274,6.8702896489285195,OAD,73.718765,94.0
2275,5.61185234032439,OAD,73.83199,96.0
2276,8.038541462646833,OAD,73.097084,94.0
2277,12039.90120626238,OAD,71.45677,95.0
2278,7.634874210747171,OAD,73.85114,90.0
2279,3.7881619121238295,OAD,62.700188,93.0
2280,3.286879085523964,OAD,63.377148,92.0
2281,60.55964300408681,OAD,48.50008,80.0
2282,5.483597342896104,OAD,48.583397,84.0
2283,4.9947336474116355,OAD,48.774254,82.0
2284,3.240501959975745,OAD,73.37312,91.0
2285,3.9573224767522817,OAD,73.449066,88.0
2286,3.2981656045568286,OAD,76.01385,76.0
2287,3.2654563275713073,OAD,78.960884,34.0
2288,3.2866353520076714,OAD,57.421535,90.0
2289,3.27132813127686,OAD,59.3621,76.0
2290,3.3954309452464173,OAD,67.16832,96.0
2291,4.010914570502294,OAD,60.40019,90.0
2292,3.3134008995406283,OAD,66.76728,96.0
2293,3.419156135647846,OAD,66.83494,90.0
2294,3.516830681506189,OAD,55.83352,90.0
2295,3.539549164607614,OAD,63.966206,86.0
2296,3.3256227079571445,OAD,64.44136,92.0
2297,4.026654348304703,OAD,69.37618,92.0
2298,3.365632802098844,OAD,59.222454,72.0
2299,3.427840996648122,OAD,78.848976,94.0
2300,166.2208457205379,OAD,66.48562,92.0
2301,222.35155528780524,OAD,61.700287,94.0
2302,6.468550132027161,OAD,70.56006,96.0
2303,3.9522457626910352,OAD,70.77499,96.0
2304,19.24231461735053,OAD,55.308365,96.0
2305,15.40576871783719,OAD,58.68329,95.0
2306,6.109974121204544,OAD,63.183582,94.0
2307,12042.077382532501,OAD,59.433098,96.0
2308,4.184723017772896,OAD,58.909843,88.0
2309,0.124404531913477,IAD,38.91557,15.0
2310,4.722176101486355,OAD,28.13138,16.0
2311,4.985290321586888,OAD,31.106447,74.0
2312,129.5236381625087,OAD,10.235027,10.0
2313,7.031578278603092,OAD,29.32017,75.0
2314,3.8636703375373997,OAD,32.283337,62.0
2315,5.564403212860185,OAD,34.099648,74.0
2316,14.693337588694106,OAD,30.127716,73.0
2317,12.829373574288383,OAD,31.457895,56.0
2318,60.61595671323144,OAD,25.125319,86.0
2319,5.626852141663861,OAD,36.04325,45.0
2320,9.82036509464281,OAD,39.880444,17.0
2321,6.12336087753954,OAD,31.346914,66.0
2322,9.625197733083382,OAD,31.15309,73.0
2323,12.435278392279884,OAD,32.731358,82.0
2324,22.52341989462053,OAD,29.806501,92.0
2325,4.936383845027422,OAD,32.255505,76.0
2326,99.46267945132541,OAD,16.214813,23.0
2327,9.089222438226415,OAD,32.790333,61.0
2328,10.903577193174627,OAD,29.894651,48.0
2329,11.204231290115047,OAD,26.354794,77.0
2330,5.436713333051088,OAD,34.98891,87.0
2331,6.762958037890627,OAD,27.722116,88.0
2332,11.941160510302865,OAD,29.15293,92.0
2333,10.316907031920834,OAD,34.11835,21.0
2334,7.03432132292906,OAD,38.029736,49.0
2335,3.7401037516283466,OAD,36.938297,65.0
2336,6.672743753402742,OAD,36.893963,69.0
2337,6.007941863076155,OAD,30.439447,92.0
2338,8.46655440523051,OAD,33.0517,94.0
2339,4.381707907937226,OAD,35.999664,61.0
2340,4.799019175057566,OAD,34.57049,11.0
2341,22.507571648780868,OAD,37.592068,84.0
2342,23.188342382704377,OAD,32.744865,78.0
2343,22.57981882464378,OAD,32.30598,49.0
2344,22.660653427178886,OAD,29.059935,29.0
2345,22.554930063059032,OAD,29.797894,65.0
2346,22.557982317133906,OAD,18.88886,48.0
2347,22.667999908324134,OAD,12.367952,38.0
2348,22.511976649205735,OAD,28.875504,91.0
2349,22.509184267559704,OAD,15.27315,87.0
2350,23.00948283417347,OAD,30.965704,92.0
2351,22.799230623211002,OAD,21.341902,85.0
2352,25.049840433201496,OAD,44.443474,95.0
2353,22.646542085164583,OAD,56.307,95.0
2354,22.704158856086337,OAD,26.525341,92.0
2355,22.58454932688653,OAD,66.073364,91.0
2356,22.55748503214309,OAD,51.565548,82.0
2357,22.575296465885287,OAD,31.70265,73.0
2358,22.726634077039307,OAD,54.570286,60.0
2359,22.555541495315055,OAD,24.189445,97.0
2360,22.809500093175757,OAD,18.976261,81.0
2361,22.779361827016714,OAD,57.609436,70.0
2362,22.642185095767275,OAD,16.866375,50.0
2363,22.670207270573997,OAD,13.859065,67.0
2364,22.83392087336256,OAD,12.0078535,82.0
2365,23.227030858917715,OAD,58.96928,64.0
2366,24.012267157843496,OAD,30.27214,97.0
2367,22.963438103567057,OAD,54.829514,79.0
2368,22.597695031208332,OAD,57.28266,97.0
2369,22.629617231323095,OAD,65.26654,97.0
2370,23.210738391223003,OAD,35.467827,66.0
2371,24.263943438656952,OAD,30.258772,49.0
2372,12048.696197322803,OAD,32.826614,72.0
2373,25.999991441457496,OAD,57.09255,93.0
2374,24.41955013767563,OAD,57.428272,77.0
2375,22.848290584621736,OAD,50.688885,91.0
2376,25.322024241206464,OAD,56.97528,95.0
2377,30032063.86061749,OAD,64.71368,78.0
2378,33.08014098575336,OAD,50.46505,81.0
2379,22.560928216798118,OAD,34.587246,90.0
2380,22.70508688076916,OAD,37.30092,82.0
2381,23.234300551121123,OAD,30.04246,86.0
2382,22.560928216798118,OAD,34.587246,72.0
2383,22.589405905698698,OAD,34.267998,83.0
2384,22.678335883910563,OAD,26.090803,85.0
2385,56.24315163160054,OAD,25.650724,68.0
2386,2831.8430133754227,OAD,25.530546,91.0
2387,23.899521056529807,OAD,20.637266,79.0
2388,24.736582056670613,OAD,33.620724,92.0
2389,24.731202083325115,OAD,33.58578,90.0
2390,24.759154880002143,OAD,23.395315,85.0
2391,23.62494190319694,OAD,28.775408,70.0
2392,31.46655382460517,OAD,36.014465,76.0
2393,24.467100212995945,OAD,24.146723,74.0
2394,25.407192177218235,OAD,20.087063,65.0
2395,23.005107011099653,OAD,49.63325,85.0
2396,22.61922348425378,OAD,62.781223,81.0
2397,22.565857517134646,OAD,28.885292,50.0
2481,22.643381805061153,OAD,17.67985,14.0
2482,6.7952486784244,OAD,21.775948,23.0
2483,6.154771114703465,OAD,21.84251,36.0
2484,8.938947399133099,OAD,26.090515,20.0
2485,4.127848467262083,OAD,23.209572,5.0
2486,3.861314438727362,OAD,19.670605,8.0
2487,9.277954875097294,OAD,23.123545,72.0
2488,6.550264690980725,OAD,24.373798,75.0
2489,9.326264864100608,OAD,22.473988,70.0
2490,6.606399732797911,OAD,23.275948,78.0
2491,9.326264864100608,OAD,22.473988,47.0
2492,6.606399732797911,OAD,23.275948,87.0
2493,22.6290065485382,OAD,16.164288,11.0
2494,6.830313993003699,OAD,21.971483,25.0
2495,6.184836020968646,OAD,20.555092,15.0
2496,9.017413415941974,OAD,24.95897,21.0
2497,4.128499844196682,OAD,19.55747,0.0
2498,3.870678683774912,OAD,19.1139,9.0
2499,6.819552810235905,OAD,24.133827,79.0
2500,4.028978564473334,OAD,17.787952,82.0
2501,3.5433323582032585,OAD,19.11428,23.0
