,ligand1,category,predict
0,Brc1ccc(-c2ncc[nH]2)nc1,normal_biamine,58.74813
1,C(/C=N/Nc1ccccc1)=N\Nc1ccccc1,diimide,47.67199
2,C(=C/P(c1ccccc1)c1ccccc1)\P(c1ccccc1)c1ccccc1,phosphorus,44.769905
3,C(=C/c1ccccn1)\CC/C=C/c1ccccn1,others,57.50886
4,C(=C/c1cccs1)\CC/C=C/c1cccs1,others,46.982723
5,C(=C\NNc1ccccc1)\NNc1ccccc1,normal_biamine,45.78384
6,C(=N/CC/N=C/c1ccccc1)\c1ccccc1,normal_biamine,53.939484
7,C(=N/[C@H]1CCCC[C@@H]1/N=C/c1ccccn1)\c1ccccn1,normal_biamine,58.89724
8,C(=N/c1ccccc1)\c1ccccn1,normal_biamine,59.827934
9,C1=CN(c2ccccn2)CN1c1ccccn1,carbine,50.272427
10,C1CCC(P(C2CCCC2)C2CCCC2)C1,phosphorus,49.844765
11,C1CNCCN1,normal_biamine,48.061245
12,CC(=N/O)/C(C)=N\O,diimide,51.39257
13,CC(=O)C(=O)[O-].[K+],normal_bialcohol,70.89296
14,CC(=O)C1CCCCC1=O,acetylacetone,53.122982
15,CC(=O)C1CCCc2cccnc21,alcohol_amine,65.15804
16,CC(=O)CC(=O)N(C)C,acetylacetone,47.16539
17,CC(=O)CC(C)=Nc1ccc(F)cc1,acetone_imide,59.174152
18,CC(=O)CC(C)=O,acetylacetone,41.679844
19,CC(=O)Cc1ccccn1,alcohol_amine,62.784718
20,CC(=O)NC(CS)C(=O)O,amino_acid,59.525555
21,CC(=O)NC(NC(C)=O)c1ccccc1,others,42.690636
22,CC(=O)Nc1ccccn1,others,46.792442
23,CC(=O)c1ccc[nH]1,alcohol_amine,50.885094
24,CC(=O)c1ccccc1O,normal_bialcohol,58.032772
25,CC(=O)c1ccccn1,alcohol_amine,56.31112
26,CC(C)(C)C(=O)CC(=O)C(C)(C)C,acetylacetone,52.007534
27,CC(C)(C)P(C(C)(C)C)C(C)(C)C,phosphorus,53.931763
28,CC(C)(C)P(Oc1cccc2cccnc12)C(C)(C)C,phosphorus,58.90702
29,CC(C)(C)P(c1ccccc1)C(C)(C)C,phosphorus,59.26632
30,CC(C)(C)P(c1ccccc1-c1ccccc1)C(C)(C)C,phosphorus,60.150684
31,CC(C)(C)c1ccccc1NC(=O)C(=O)Nc1ccccc1C(C)(C)C,oxalamide,54.051178
32,CC(C)(O)C(C)(C)O,normal_bialcohol,40.801083
33,CC(C)C(=O)C1CCCCC1=O,acetylacetone,56.246338
34,CC(C)C(=O)C1CCCc2cccnc21,alcohol_amine,62.332024
35,CC(C)C(=O)Cc1ccccn1,alcohol_amine,58.969723
36,CC(C)C(O)Cc1ccccn1,alcohol_amine,62.21978
37,CC(C)N(C(C)C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,65.0432
38,CC(C)OP(=O)(CN(C)C)OC(C)C,phosphorus,59.94252
39,CC(C)Oc1ccccc1NC(=O)C(=O)NCc1ccccc1,oxalamide,68.41878
40,CC(C)c1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1C(C)C,alcohol_amine,56.92976
41,CC(CC(C)=Nc1c(C(C)C)cccc1C(C)C)=Nc1c(C(C)C)cccc1C(C)C,diimide,59.53476
42,CC(CC(C)=Nc1c(C)cccc1C)=Nc1c(C)cccc1C,diimide,58.854107
43,CC(CC(C)=Nc1ccc(Cl)cc1)=Nc1ccc(Cl)cc1,diimide,61.33352
44,CC(CC(C)=Nc1ccc(F)cc1)=Nc1ccc(F)cc1,diimide,61.74302
45,CC(CC(C)=Nc1ccc(F)cc1F)=Nc1ccc(F)cc1F,diimide,56.294765
46,CC(CC(C)=Nc1ccccc1C)=Nc1ccccc1C,diimide,57.80552
47,CC(O)C(=O)O,normal_bialcohol,50.3806
48,CC1(C)O[C@@H](C(O)(c2ccccc2)c2ccccc2)[C@H](C(O)(c2ccccc2)c2ccccc2)O1,normal_bialcohol,33.599747
49,CCC(C)C(=O)C1CCCCC1=O,acetylacetone,56.345367
50,CCCCC(O)CO,normal_bialcohol,52.65693
51,CCCCCCNC(=O)C(=O)NCCCCCC,oxalamide,65.55548
52,CCCCCCNC(=O)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,58.664673
53,CCCCCCOC(=O)CN,amino_acid,55.5336
54,CCCCNCCN,normal_biamine,60.691353
55,CCCCOc1ccnc2c1ccc1c(OCCCC)ccnc12,phenanthroline,64.5899
56,CCCCn1ccnc1,normal_biamine,56.25567
57,CCN(CC)C(=O)c1ccccc1O,alcohol_amine,67.88597
58,CCN(CC)CCCN(CC)CC,normal_biamine,50.00287
59,CCN(CC)CCN(CC)CC,normal_biamine,48.48107
60,CCN(CC)c1ccc(NC(=O)C(=O)Nc2ccc(N(CC)CC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,56.767662
61,CCN(CC)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,56.09316
62,CCNCCNCC,normal_biamine,58.158714
63,CCOC(=O)C1(CC)CCCCC1=O,acetylacetone,55.984406
64,CCOC(=O)C1CCCC1=O,acetylacetone,61.594486
65,CCOC(=O)C1CCCCC1=O,acetylacetone,66.876144
66,CCOC(=O)CC(C)=O,acetylacetone,51.11724
67,CCOC(=O)[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1C(=O)OCC,others,57.07593
68,CCOC(=O)[C@H](O)[C@@H](O)C(=O)OCC,normal_bialcohol,53.32805
69,CCOC(=O)c1c(C)sc(C(C)=O)c1C,others,62.43032
70,CCOP(=O)(O)CN(C)C,phosphorus,66.75497
71,CCOP(OCC)Oc1cccc2cccnc12,phosphorus,62.29739
72,CCc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,oxalamide,62.653778
73,CN(C)/C=C/C(=O)c1ccccc1O,alcohol_amine,54.247467
74,CN(C)C(=O)c1ccccc1O,alcohol_amine,58.41091
75,CN(C)C(C)(C)C(=O)O,amino_acid,50.516273
76,CN(C)CC(=O)O,amino_acid,58.94152
77,CN(C)CCC(=O)O,amino_acid,58.86363
78,CN(C)CCN,normal_biamine,44.810135
79,CN(C)CCN(C)C,normal_biamine,32.38719
80,CN(C)CCO,alcohol_amine,54.759544
81,CN(C)CP(=O)(O)O,phosphorus,56.062202
82,CN(C)c1cccc2cccnc12,normal_biamine,48.19224
83,CN(C)c1ccncc1,normal_biamine,50.51885
84,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,50.301884
85,CN(Cc1sccc1)CC(O)=O,amino_acid,63.329514
86,CN1C=CN(C)C1,carbine,36.093918
87,CN1C=CN(Cc2cccc(CN3C=CN(C)C3)c2)C1,carbine,44.294743
88,CN1C=CN(Cc2ccccc2)C1,carbine,52.47097
89,CN1CCC[C@H]1C(=O)O,amino_acid,63.872913
90,CNC(=O)C(=O)NC,oxalamide,53.31861
91,CNC(=O)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,70.334
92,CNC1CCCCC1NC,normal_biamine,62.97986
93,CNCC(=O)O,amino_acid,54.096146
94,CNCCCNC,normal_biamine,49.47353
95,CNCCN,normal_biamine,53.68535
96,CNCCN(C)C,normal_biamine,49.253456
97,CNCCNC,normal_biamine,62.423203
98,CN[C@@H]1CCCC[C@H]1NC,normal_biamine,62.97986
99,CN[C@H]1CCCC[C@@H]1NC,normal_biamine,66.915085
100,CN[C@H]1CCCC[C@H]1NC,normal_biamine,62.94208
101,CNc1ccccc1C(=O)O,alcohol_amine,59.889774
102,CNc1ccnc2c1ccc1c(NC)ccnc12,phenanthroline,52.54299
103,CO/N=C(/C/C(=N/OC)c1ccccc1)c1ccccc1,diimide,58.417698
104,CO/N=C/c1ccccc1P(=O)(c1ccccc1)c1ccccc1,phosphorus,45.515522
105,CO/N=C1/CCCC/C1=N/OC,diimide,65.546074
106,CO/N=C\c1ccccc1O,alcohol_amine,52.629738
107,CO/N=C\c1cccs1,others,51.971027
108,COC(=O)C(=O)Nc1c(OC)cc(OC)cc1OC,oxalamidic_acid,63.11962
109,COC(=O)CC(C)=O,acetylacetone,48.90313
110,COC(=O)[C@@H]1CCCN1C,amino_acid,63.246017
111,COC(=O)c1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(C(=O)OC)cc2C)c(C)c1,oxalamide,53.562
112,COC(=O)c1ccc(NC(=O)C(=O)Nc2ccc(C(=O)OC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,46.36709
113,COC(=O)c1ccc2ccccc2[n+]1[O-],alcohol_amine,57.335724
114,COC(=O)c1cccc[n+]1[O-],alcohol_amine,48.652657
115,COCCO,normal_bialcohol,46.736557
116,CON(C)C(=O)C(=O)N(C)OC,oxalamide,52.657394
117,COc1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(OC)cc2C)c(C)c1,oxalamide,65.75571
118,COc1cc(OC)c(NC(=O)C(=O)NCc2ccccc2)c(OC)c1,oxalamide,66.81605
119,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,oxalamide,60.276466
120,COc1cc(OC)c(NC(=O)C(=O)O)c(OC)c1,oxalamidic_acid,57.388107
121,COc1cc(OC)c(NC(=O)C(=O)[O-])c(OC)c1.[K+],oxalamidic_acid,18.533817
122,COc1cc[n+]([O-])c(CNC(=O)C(=O)O)c1,oxalamidic_acid,71.48443
123,COc1ccc(/C=N/CC/N=C/c2ccc(OC)cc2)cc1,normal_biamine,62.70259
124,COc1ccc(C(C)NNC(=O)C(=O)NNC(C)c2ccc(OC)cc2)cc1,oxalamide,57.880062
125,COc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1,oxalamide,65.13322
126,COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,58.31935
127,COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2OC)c(OC)c1,oxalamide,65.366936
128,COc1ccc(OCCN2CCCCC2)cc1,alcohol_amine,60.07411
129,COc1ccc([C@H]2NCCN[C@@H]2c2ccc(OC)cc2)cc1,normal_biamine,60.811043
130,COc1cccc(OC)c1NC(=O)C(=O)Nc1c(OC)cccc1OC,oxalamide,66.13995
131,COc1ccccc1/C=N/CC/N=C/c1ccccc1OC,alcohol_amine,63.270836
132,COc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1OC,alcohol_amine,53.99585
133,COc1ccccc1NC(=O)C(=O)NCc1ccccc1,oxalamide,69.98541
134,COc1ccccc1NC(=O)C(=O)Nc1ccccc1OC,oxalamide,66.874756
135,COc1ccccc1[C@H]1NCCN[C@@H]1c1ccccc1OC,alcohol_amine,61.28969
136,COc1ccnc2c1ccc1c(OC)ccnc12,phenanthroline,73.31244
137,CSC,others,26.578236
138,CSCC(N)C(=O)O,amino_acid,54.084816
139,CSCC(NC(C)=O)C(=O)O,amino_acid,60.059097
140,C[C@@H](N)C(=O)O,amino_acid,45.846527
141,C[C@H](N)C(=O)O,amino_acid,45.75434
142,Cc1c(C)c2cccnc2c2ncccc12,phenanthroline,60.834694
143,Cc1c2ccccc2nc2c1ccc1c(C)c3ccccc3nc12,phenanthroline,59.747765
144,Cc1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(C)cc2C)c(C)c1,oxalamide,66.61595
145,Cc1cc(CN2C=CN(C)C2)cc(CN2C=CN(C)C2)c1,carbine,50.897366
146,Cc1cc(F)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(F)cc1C,oxalamide,64.81963
147,Cc1cc(N(C)C)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(N(C)C)cc1C,oxalamide,57.617695
148,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C,oxalamide,70.06387
149,Cc1cc2cccnc2c2ncccc12,phenanthroline,61.187584
150,Cc1ccc(/C=N/CC/N=C/c2ccc(C)cc2)cc1,normal_biamine,58.74978
151,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1,oxalamide,61.730732
152,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,53.789787
153,Cc1ccc([C@H]2NCCN[C@@H]2c2ccc(C)cc2)cc1,normal_biamine,58.36908
154,Cc1ccc2ccc3ccc(C)nc3c2n1,phenanthroline,58.4246
155,Cc1ccc2ccc[n+]([O-])c2c1NC(=O)C(=O)O,oxalamidic_acid,64.61005
156,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccc1,oxalamide,70.97183
157,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccco1,oxalamide,74.46485
158,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1cccs1,oxalamide,68.47551
159,Cc1ccc2ccccc2c1NC(=O)C(=O)Nc1c(C)ccc2ccccc12,oxalamide,62.85288
160,Cc1ccc[n+]([O-])c1NC(=O)C(=O)O,oxalamidic_acid,50.01098
161,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C,oxalamide,66.310394
162,Cc1cccc(C)c1NC(=O)C(=O)O,oxalamidic_acid,66.55848
163,Cc1cccc(C)c1O,others,52.872303
164,Cc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1,alcohol_amine,55.068638
165,Cc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1C,alcohol_amine,55.815933
166,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,phosphorus,53.700977
167,Cc1ccnc2c1ccc1c(C)ccnc12,phenanthroline,62.13731
168,Cc1ccnc2c1ccc1cccnc12,phenanthroline,61.814697
169,Cc1ccsc1CNC(=O)C(=O)NCc1sccc1C,oxalamide,70.72043
170,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,alcohol_amine,68.18736
171,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,phenanthroline,65.58413
172,Clc1ccc(/C=N/CC/N=C/c2ccc(Cl)cc2)cc1,normal_biamine,54.897285
173,Clc1ccc([C@H]2NCCN[C@@H]2c2ccc(Cl)cc2)cc1,normal_biamine,48.38054
174,Clc1ccnc2c1ccc1c(Cl)ccnc12,phenanthroline,65.06416
175,Cn1cccc1C(=O)O,alcohol_amine,58.11013
176,Cn1ccnc1,normal_biamine,47.28062
177,N/N=C/c1ccccc1O,alcohol_amine,53.840233
178,N=C(N)NCCC[C@H](N)C(=O)O,amino_acid,59.419594
179,NC(CSSC[C@H](N)C(=O)O)C(=O)O,amino_acid,64.18213
180,NC1CCCCC1N,normal_biamine,51.90525
181,NCC(=O)NCC(=O)NCC(=O)O,amino_acid,57.096165
182,NCC(=O)O,amino_acid,52.829056
183,NCCC(=O)O,amino_acid,54.946125
184,NCCCC[C@H](N)C(=O)O,amino_acid,60.727913
185,NCCCN,normal_biamine,43.520634
186,NCCN,normal_biamine,42.06635
187,NCCO,alcohol_amine,46.332424
188,NNC(=O)C(=O)NN,oxalamide,56.317497
189,N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,alcohol_amine,56.552837
190,N[C@@H](CS)C(=O)O,amino_acid,46.75066
191,N[C@@H]1CCCC[C@@H]1N,normal_biamine,58.034424
192,N[C@@H]1CCCC[C@H]1N,normal_biamine,59.546844
193,N[C@H]1CCCC[C@@H]1N,normal_biamine,54.165726
194,Nc1cccc2cccnc12,normal_biamine,43.902794
195,Nc1ccccc1N,normal_biamine,42.974125
196,Nc1ccccn1,others,52.125717
197,Nc1nc(O)cc(O)n1,alcohol_amine,42.11405
198,O/N=C/C=N/O,diimide,36.849247
199,O/N=C/c1ccccc1O,alcohol_amine,43.57319
200,O/N=C/c1ccccc1P(C1CCCCC1)C1CCCCC1,phosphorus,47.262856
201,O/N=C/c1ccccc1P(c1ccccc1)c1ccccc1,phosphorus,43.203373
202,O/N=C/c1ccccn1,normal_biamine,60.844227
203,O/N=C1/CCCC/C1=N/O,diimide,59.32807
204,O/N=C1\CCCc2cccnc21,normal_biamine,70.683075
205,O/N=C\C=N/O,diimide,37.915615
206,O/N=C\c1ccccc1O,alcohol_amine,43.672943
207,O/N=C\c1ccccn1,normal_biamine,59.60064
208,O/N=C\c1cccs1,others,49.77892
209,O=C(C(NCc1[n+]([O-])cccc1)=O)O,oxalamidic_acid,64.20974
210,O=C(CC(=O)c1ccccc1)c1ccccc1,acetylacetone,64.286194
211,O=C(CC(=O)c1ccccn1)c1ccccn1,acetylacetone,62.249676
212,O=C(CSc1ccccn1)c1ccccc1,others,62.351917
213,O=C(Cc1ccccn1)C(F)(F)F,alcohol_amine,40.232082
214,O=C(NC1CCCCC1)C(=O)NC1CCCCC1,oxalamide,57.170063
215,O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,oxalamide,64.99507
216,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,oxalamide,65.93695
217,O=C(NCc1ccccc1)C(=O)Nc1ccc(-c2ccccc2)cc1-c1ccccc1,oxalamide,60.289833
218,O=C(NCc1ccccc1)C(=O)Nc1ccc(C(F)(F)F)cc1-c1ccccc1,oxalamide,48.58669
219,O=C(NCc1ccccc1)C(=O)Nc1ccc(F)cc1-c1ccccc1,oxalamide,64.7912
220,O=C(NCc1ccccc1)C(=O)Nc1cccc2ccccc12,oxalamide,67.68555
221,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,65.252365
222,O=C(NCc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,68.0047
223,O=C(NCc1ccco1)C(=O)NCc1ccco1,oxalamide,73.65341
224,O=C(NCc1ccco1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,69.4763
225,O=C(NCc1cccs1)C(=O)NCc1cccs1,oxalamide,69.38432
226,O=C(NN(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1)c1ccc[nH]1,alcohol_amine,41.21575
227,O=C(NN(c1ccccc1)c1ccccc1)c1ccc[nH]1,alcohol_amine,43.723312
228,O=C(NN=C1CCCCC1)C(=O)NN=C1CCCCC1,oxalamide,53.591618
229,O=C(NNc1ccccc1)C1CCCCC1,others,59.854763
230,O=C(NNc1ccccc1)c1ccc[nH]1,alcohol_amine,65.39982
231,O=C(NNc1ccccc1)c1ccccc1,others,63.105003
232,O=C(NO)c1ccccn1,alcohol_amine,55.432354
233,O=C(Nc1ccc(-c2ccccc2)cc1-c1ccccc1)C(=O)Nc1ccc(-c2ccccc2)cc1-c1ccccc1,oxalamide,65.17348
234,O=C(Nc1ccc(C(F)(F)F)cc1-c1ccccc1)C(=O)Nc1ccc(C(F)(F)F)cc1-c1ccccc1,oxalamide,29.011824
235,O=C(Nc1ccc(F)cc1-c1ccccc1)C(=O)Nc1ccc(F)cc1-c1ccccc1,oxalamide,53.255844
236,O=C(Nc1ccccc1-c1ccccc1)C(=O)NC1CCCCC1,oxalamide,57.94362
237,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,57.20868
238,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,57.24504
239,O=C(O)C(=O)NCc1c(F)cc(F)c[n+]1[O-],oxalamidic_acid,51.604416
240,O=C(O)C(=O)NCc1cc([N+](=O)[O-])cc[n+]1[O-],oxalamidic_acid,76.54332
241,O=C(O)C(=O)NCc1ccc(F)c[n+]1[O-],oxalamidic_acid,60.887177
242,O=C(O)C(=O)NCc1cccc[n+]1[O-],oxalamidic_acid,64.61695
243,O=C(O)C(=O)Nc1cccc2ccc[n+]([O-])c12,oxalamidic_acid,66.95462
244,O=C(O)C(O)(c1ccccc1)c1ccccc1,normal_bialcohol,56.470787
245,O=C(O)C(O)C(O)C(=O)O,normal_bialcohol,49.91738
246,O=C(O)C(O)c1ccccc1,normal_bialcohol,61.222023
247,O=C(O)C1CCCCN1,amino_acid,62.908638
248,O=C(O)C1CCCN1,amino_acid,48.981194
249,O=C(O)C1Cc2ccccc2N1,amino_acid,60.919052
250,O=C(O)CN(Cc1ccccc1)Cc1ccccc1,amino_acid,62.540688
251,O=C(O)CN1CCCC1,amino_acid,61.302
252,O=C(O)CN1CCCCC1,amino_acid,66.13748
253,O=C(O)CNCc1ccccc1,amino_acid,59.394203
254,O=C(O)CO,normal_bialcohol,55.61301
255,O=C(O)COc1cccc2cccnc12,alcohol_amine,67.4527
256,O=C(O)CSc1ccccn1,others,67.079636
257,O=C(O)Cc1ccccn1,alcohol_amine,61.440163
258,O=C(O)[C@@H]1CCCN1,amino_acid,54.630924
259,O=C(O)[C@@H]1C[C@@H](O)CN1,amino_acid,60.094757
260,O=C(O)[C@H]1CCCN1,amino_acid,48.77665
261,O=C(O)c1cc2ccccc2[nH]1,alcohol_amine,60.51184
262,O=C(O)c1ccc2ccccc2[n+]1[O-],alcohol_amine,55.902412
263,O=C(O)c1ccc[nH]1,alcohol_amine,57.087196
264,O=C(O)c1cccc(C(=O)O)n1,alcohol_amine,51.490635
265,O=C(O)c1cccc[n+]1[O-],alcohol_amine,45.4878
266,O=C(O)c1ccccc1/N=C/c1cccs1,alcohol_amine,66.35961
267,O=C(O)c1ccccc1O,normal_bialcohol,51.333942
268,O=C(O)c1ccccc1P(c1ccccc1)c1ccccc1,phosphorus,53.88452
269,O=C(O)c1ccccn1,alcohol_amine,48.747616
270,O=C(O)c1ccco1,normal_bialcohol,46.14731
271,O=C(O)c1cccs1,others,52.406143
272,O=C(O)c1ncc[nH]1,alcohol_amine,38.921745
273,O=C([C@@H]1CCCCN1)O,amino_acid,61.863483
274,O=C([C@@H]1CCCN1)O,amino_acid,53.195362
275,O=C(c1ccccc1)C(O)c1ccccc1,normal_bialcohol,67.06506
276,O=C(c1ccccc1)C1CCCc2cccnc21,alcohol_amine,62.76464
277,O=C(c1ccccc1O)N1CCCC1,alcohol_amine,65.98153
278,O=C1C(=O)c2ccccc2-c2ccccc21,normal_bialcohol,58.36598
279,O=C1C=CC(=O)N1O,others,57.937782
280,O=C1CCC(=O)N1O,others,58.413387
281,O=C1CCCCC1c1ccccn1,alcohol_amine,61.189438
282,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,normal_bialcohol,60.093975
283,O=C1O[C@H]([C@H](O)CO)C(O)=C1O,normal_bialcohol,51.809986
284,O=C1c2ccccc2C(=O)C1(O)O,acetylacetone,62.550446
285,O=C1c2ccccc2C(=O)N1O,others,66.28101
286,O=P(O)(Oc1ccccc1)C1CCCN1,phosphorus,71.136734
287,O=P(Oc1cccc2cccnc12)(c1ccccc1)c1ccccc1,phosphorus,64.31565
288,O=P(c1ccccc1)(c1ccccc1)c1ccccc1/C=N/O,phosphorus,68.20369
289,O=P(c1ccccc1/C=N/O)(C1CCCCC1)C1CCCCC1,phosphorus,65.29289
290,OC([C@@H]1CCCCN1)=O,amino_acid,62.824272
291,OC([C@@H]1CCCN1)=O,amino_acid,55.951878
292,OCC(O)CO,normal_bialcohol,43.36497
293,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,normal_bialcohol,32.20038
294,OCCCCO,others,47.18156
295,OCCCO,normal_bialcohol,46.74286
296,OCCO,normal_bialcohol,51.399544
297,OCCOCCO,normal_bialcohol,50.002964
298,OC[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1CO,others,56.33867
299,OCc1ccc[nH]1,alcohol_amine,46.760113
300,O[C@@H]1CCCC[C@@H]1O,normal_bialcohol,46.859447
301,O[C@@H]1CCCC[C@H]1O,normal_bialcohol,48.634182
302,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,normal_bialcohol,55.358696
303,Oc1ccc(O)cc1,others,35.72197
304,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,others,66.76335
305,Oc1cccc(O)c1,normal_bialcohol,36.540726
306,Oc1cccc2c1NCCC2,alcohol_amine,62.990803
307,Oc1cccc2cccnc12,alcohol_amine,56.96266
308,Oc1ccccc1-c1ccccc1,others,58.070133
309,Oc1ccccc1-c1ccccc1O,others,58.82491
310,Oc1ccccc1/C=N/C=C/CC/C=C/N=C/c1ccccc1O,alcohol_amine,58.212025
311,Oc1ccccc1/C=N/c1cccc2cccnc12,alcohol_amine,62.536285
312,Oc1ccccc1O,normal_bialcohol,49.00975
313,Oc1cccnc1O,alcohol_amine,40.085804
314,Oc1ccnc2c1ccc1c(O)ccnc12,phenanthroline,65.549065
315,[O-][n+]1cccc2cccc(O)c21,alcohol_amine,62.58123
316,[O-][n+]1ccccc1,others,44.220158
317,[O-][n+]1ccccc1-c1cccc[n+]1[O-],bipyridine,65.55266
318,[O-][n+]1ccccc1CCc1cccc[n+]1[O-],others,64.9476
319,c1(P(c2ccccc2)c3ccccc3)ccccc1,phosphorus,33.652275
320,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,bipyridine,58.991516
321,c1ccc(-c2ccccn2)nc1,bipyridine,54.16753
322,c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1,phenanthroline,54.67266
323,c1ccc(-c2nc3ccccc3[nH]2)nc1,normal_biamine,66.36993
324,c1ccc(CCc2ccccn2)nc1,others,56.02986
325,c1ccc(CN(Cc2ccccc2)P(Oc2ccc3ccccc3c2)Oc2ccc3ccccc3c2)cc1,phosphorus,36.52754
326,c1ccc(CN(Cc2ccccc2)P(Oc2ccccc2)Oc2ccccc2)cc1,phosphorus,35.030087
327,c1ccc(CN(Cc2ccccc2)P2Oc3ccccc3O2)cc1,phosphorus,33.320675
328,c1ccc(CN(Cc2ccccc2)p2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)cc1,phosphorus,67.58712
329,c1ccc(CN(Cc2ccccc2)p2oc3ccccc3c3ccccc3o2)cc1,phosphorus,45.834015
330,c1ccc(P(CCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,34.233055
331,c1ccc(P(CCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,43.891438
332,c1ccc(P(CCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,52.7352
333,c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,45.35598
334,c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,36.976295
335,c1ccc(P(OCc2cccs2)c2ccccc2)cc1,phosphorus,47.095375
336,c1ccc(P(Oc2ccccn2)c2ccccc2)cc1,phosphorus,47.405804
337,c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1,phosphorus,60.92772
338,c1ccc(P(c2ccccc2)c2ccccc2)cc1,phosphorus,30.862537
339,c1ccc(P(c2ccccc2)c2ccccn2)cc1,phosphorus,50.703255
340,c1ccc([C@H]2NCCN[C@@H]2c2ccccc2)cc1,normal_biamine,53.940727
341,c1ccc2c(c1)ccc1op(N3CCCCC3)oc3ccc4ccccc4c3c12,phosphorus,62.294292
342,c1ccc2c(c1)ccc1op(N3CCOCC3)oc3ccc4ccccc4c3c12,phosphorus,77.16423
343,c1ccc2ncccc2c1,others,50.08533
344,c1ccncc1,others,51.515976
345,c1cnc2c(OP(C3CCCCC3)C3CCCCC3)cccc2c1,phosphorus,51.057873
346,c1cnc2c(c1)ccc1cccnc12,phenanthroline,58.678665
347,c1coc(P(Oc2cccc3cccnc23)c2ccco2)c1,phosphorus,51.109825
