,ligand1,category,predict,synad_score
0,Brc1ccc(-c2ncc[nH]2)nc1,normal_biamine,53.08269,0.9328240252897787
1,C(/C=N/Nc1ccccc1)=N\Nc1ccccc1,diimide,48.179855,0.881059009483667
2,C(=C/P(c1ccccc1)c1ccccc1)\P(c1ccccc1)c1ccccc1,phosphorus,43.253536,0.9689146469968388
3,C(=C/c1ccccn1)\CC/C=C/c1ccccn1,others,55.75245,0.8440463645943098
4,C(=C/c1cccs1)\CC/C=C/c1cccs1,others,48.65719,0.9687829293993677
5,C(=C\NNc1ccccc1)\NNc1ccccc1,normal_biamine,46.750122,0.8798735511064278
6,C(=N/CC/N=C/c1ccccc1)\c1ccccc1,normal_biamine,53.04637,0.8208640674394099
7,C(=N/[C@H]1CCCC[C@@H]1/N=C/c1ccccn1)\c1ccccn1,normal_biamine,55.407146,0.8966016859852476
8,C(=N/c1ccccc1)\c1ccccn1,normal_biamine,56.93619,0.7270811380400422
9,C1=CN(c2ccccn2)CN1c1ccccn1,carbine,48.97837,0.8460221285563752
10,C1CCC(P(C2CCCC2)C2CCCC2)C1,phosphorus,50.25009,0.9859062170706007
11,C1CNCCN1,normal_biamine,44.460415,0.8263962065331928
12,CC(=N/O)/C(C)=N\O,diimide,49.402122,0.7608008429926238
13,CC(=O)C(=O)[O-].[K+],normal_bialcohol,43.101456,0.9976290832455216
14,CC(=O)C1CCCCC1=O,acetylacetone,50.678173,0.7198366701791359
15,CC(=O)C1CCCc2cccnc21,alcohol_amine,60.78772,0.6733403582718651
16,CC(=O)CC(=O)N(C)C,acetylacetone,44.643436,0.7054794520547946
17,CC(=O)CC(C)=Nc1ccc(F)cc1,acetone_imide,56.685196,0.7223393045310853
18,CC(=O)CC(C)=O,acetylacetone,39.97358,0.7398577449947313
19,CC(=O)Cc1ccccn1,alcohol_amine,59.151146,0.6406743940990516
20,CC(=O)NC(CS)C(=O)O,amino_acid,54.820103,0.9116174920969442
21,CC(=O)NC(NC(C)=O)c1ccccc1,others,43.354527,0.6998155953635405
22,CC(=O)Nc1ccccn1,others,43.78858,0.7000790305584826
23,CC(=O)c1ccc[nH]1,alcohol_amine,48.829685,0.7121970495258166
24,CC(=O)c1ccccc1O,normal_bialcohol,53.70483,0.6862486828240253
25,CC(=O)c1ccccn1,alcohol_amine,52.66877,0.6825605900948367
26,CC(C)(C)C(=O)CC(=O)C(C)(C)C,acetylacetone,50.403755,0.7341938883034773
27,CC(C)(C)P(C(C)(C)C)C(C)(C)C,phosphorus,58.671043,0.9436248682824026
28,CC(C)(C)P(Oc1cccc2cccnc12)C(C)(C)C,phosphorus,56.07981,0.8427291886195996
29,CC(C)(C)P(c1ccccc1)C(C)(C)C,phosphorus,56.578583,0.874868282402529
30,CC(C)(C)P(c1ccccc1-c1ccccc1)C(C)(C)C,phosphorus,56.940506,0.9297945205479452
31,CC(C)(C)c1ccccc1NC(=O)C(=O)Nc1ccccc1C(C)(C)C,oxalamide,51.174812,0.8593256059009484
32,CC(C)(O)C(C)(C)O,normal_bialcohol,38.71222,0.7580347734457323
33,CC(C)C(=O)C1CCCCC1=O,acetylacetone,53.077763,0.7310326659641728
34,CC(C)C(=O)C1CCCc2cccnc21,alcohol_amine,57.656384,0.7190463645943098
35,CC(C)C(=O)Cc1ccccn1,alcohol_amine,55.974537,0.6570073761854583
36,CC(C)C(O)Cc1ccccn1,alcohol_amine,60.001102,0.6795310853530031
37,CC(C)N(C(C)C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,58.120438,0.9490252897787145
38,CC(C)OP(=O)(CN(C)C)OC(C)C,phosphorus,57.79225,0.815595363540569
39,CC(C)Oc1ccccc1NC(=O)C(=O)NCc1ccccc1,oxalamide,63.688885,0.7789778714436248
40,CC(C)c1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1C(C)C,alcohol_amine,54.626896,0.928740779768177
41,CC(CC(C)=Nc1c(C(C)C)cccc1C(C)C)=Nc1c(C(C)C)cccc1C(C)C,diimide,51.985302,0.9866965226554267
42,CC(CC(C)=Nc1c(C)cccc1C)=Nc1c(C)cccc1C,diimide,58.36186,0.9220231822971549
43,CC(CC(C)=Nc1ccc(Cl)cc1)=Nc1ccc(Cl)cc1,diimide,57.66759,0.9843256059009484
44,CC(CC(C)=Nc1ccc(F)cc1)=Nc1ccc(F)cc1,diimide,59.07014,0.8815858798735511
45,CC(CC(C)=Nc1ccc(F)cc1F)=Nc1ccc(F)cc1F,diimide,50.864338,0.9678609062170705
46,CC(CC(C)=Nc1ccccc1C)=Nc1ccccc1C,diimide,55.755535,0.8825079030558483
47,CC(O)C(=O)O,normal_bialcohol,48.04493,0.7411749209694415
48,CC1(C)O[C@@H](C(O)(c2ccccc2)c2ccccc2)[C@H](C(O)(c2ccccc2)c2ccccc2)O1,normal_bialcohol,37.416138,0.9752370916754478
49,CCC(C)C(=O)C1CCCCC1=O,acetylacetone,53.390133,0.7436775553213909
50,CCCCC(O)CO,normal_bialcohol,48.94161,0.7241833508956796
51,CCCCCCNC(=O)C(=O)NCCCCCC,oxalamide,64.23994,0.8432560590094836
52,CCCCCCNC(=O)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,54.87884,0.8142781875658588
53,CCCCCCOC(=O)CN,amino_acid,51.95552,0.7376185458377239
54,CCCCNCCN,normal_biamine,55.712296,0.7494731296101159
55,CCCCOc1ccnc2c1ccc1c(OCCCC)ccnc12,phenanthroline,61.278744,0.8896206533192834
56,CCCCn1ccnc1,normal_biamine,52.12908,0.7708113804004215
57,CCN(CC)C(=O)c1ccccc1O,alcohol_amine,64.59952,0.6724183350895679
58,CCN(CC)CCCN(CC)CC,normal_biamine,48.95885,0.8676238145416227
59,CCN(CC)CCN(CC)CC,normal_biamine,47.00353,0.8584035827186512
60,CCN(CC)c1ccc(NC(=O)C(=O)Nc2ccc(N(CC)CC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,49.1978,0.982086406743941
61,CCN(CC)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,52.310135,0.9328240252897787
62,CCNCCNCC,normal_biamine,53.040462,0.7716016859852476
63,CCOC(=O)C1(CC)CCCCC1=O,acetylacetone,52.31224,0.7669915700737618
64,CCOC(=O)C1CCCC1=O,acetylacetone,57.90016,0.7232613277133825
65,CCOC(=O)C1CCCCC1=O,acetylacetone,62.617466,0.7223393045310853
66,CCOC(=O)CC(C)=O,acetylacetone,48.51994,0.7198366701791359
67,CCOC(=O)[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1C(=O)OCC,others,54.87702,0.9254478398314014
68,CCOC(=O)[C@H](O)[C@@H](O)C(=O)OCC,normal_bialcohol,50.231438,0.8292939936775553
69,CCOC(=O)c1c(C)sc(C(C)=O)c1C,others,58.961937,0.8204689146469969
70,CCOP(=O)(O)CN(C)C,phosphorus,62.84706,0.7359062170706007
71,CCOP(OCC)Oc1cccc2cccnc12,phosphorus,58.97541,0.7897787144362487
72,CCO[Si](CCCNC(=O)CC(=O)NCCC[Si](OCC)(OCC)OCC)(OCC)OCC,acetylacetone,55.532295,0.9997365648050579
73,CCc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,oxalamide,59.310497,0.7951791359325606
74,CN(C)/C=C/C(=O)c1ccccc1O,alcohol_amine,50.96803,0.6894099051633298
75,CN(C)C(=O)c1ccccc1O,alcohol_amine,54.401413,0.6572708113804004
76,CN(C)C(C)(C)C(=O)O,amino_acid,47.06448,0.6958640674394099
77,CN(C)CC(=O)O,amino_acid,54.82502,0.6658324552160169
78,CN(C)CCC(=O)O,amino_acid,54.98385,0.6653055848261328
79,CN(C)CCN,normal_biamine,41.66765,0.7420969441517387
80,CN(C)CCN(C)C,normal_biamine,32.310417,0.7935985247629084
81,CN(C)CCO,alcohol_amine,50.974777,0.7137776606954689
82,CN(C)CP(=O)(O)O,phosphorus,52.221058,0.731822971548999
83,CN(C)c1cccc2cccnc12,normal_biamine,47.398785,0.7268177028451
84,CN(C)c1ccncc1,normal_biamine,47.6635,0.7190463645943098
85,CN(C)p1oc2ccc3ccccc3c2c2c(ccc3ccccc32)o1,phosphorus,47.63355,0.916622760800843
86,CN(Cc1sccc1)CC(O)=O,amino_acid,60.070187,0.7377502634351949
87,CN1C=CN(C)C1,carbine,36.30191,0.8061116965226555
88,CN1C=CN(Cc2cccc(CN3C=CN(C)C3)c2)C1,carbine,46.384514,0.9319020021074815
89,CN1C=CN(Cc2ccccc2)C1,carbine,50.46743,0.7743677555321391
90,CN1CCC[C@H]1C(=O)O,amino_acid,58.40521,0.7095626975763962
91,CNC(=O)C(=O)NC,oxalamide,50.379833,0.696654373024236
92,CNC(=O)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,66.31898,0.7575079030558483
93,CNC1CCCCC1NC,normal_biamine,58.6062,0.7814805057955743
94,CNCC(=O)O,amino_acid,51.249847,0.6819020021074815
95,CNCCCNC,normal_biamine,44.95673,0.7507903055848262
96,CNCCN,normal_biamine,49.331436,0.7576396206533192
97,CNCCN(C)C,normal_biamine,45.40542,0.7552687038988409
98,CNCCNC,normal_biamine,56.796497,0.7435458377239199
99,CN[C@@H]1CCCC[C@H]1NC,normal_biamine,58.6062,0.7816122233930453
100,CN[C@H]1CCCC[C@@H]1NC,normal_biamine,63.162678,0.7667281348788199
101,CN[C@H]1CCCC[C@H]1NC,normal_biamine,59.129543,0.7814805057955743
102,CNc1ccccc1C(=O)O,alcohol_amine,56.440067,0.7019230769230769
103,CNc1ccnc2c1ccc1c(NC)ccnc12,phenanthroline,50.258987,0.8385142255005269
104,CO/N=C(/C/C(=N/OC)c1ccccc1)c1ccccc1,diimide,57.502846,0.8177028451001054
105,CO/N=C/c1ccccc1P(=O)(c1ccccc1)c1ccccc1,phosphorus,44.543217,0.8693361433087461
106,CO/N=C1/CCCC/C1=N/OC,diimide,60.948124,0.7697576396206534
107,CO/N=C\c1ccccc1O,alcohol_amine,49.40056,0.6795310853530031
108,CO/N=C\c1cccs1,others,49.258324,0.7826659641728135
109,COC(=O)C(=O)Nc1c(OC)cc(OC)cc1OC,oxalamidic_acid,59.436184,0.8532665964172813
110,COC(=O)CC(C)=O,acetylacetone,45.79603,0.7241833508956796
111,COC(=O)[C@@H]1CCCN1C,amino_acid,57.964436,0.7597471022128557
112,COC(=O)c1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(C(=O)OC)cc2C)c(C)c1,oxalamide,53.272324,0.9537671232876712
113,COC(=O)c1ccc(NC(=O)C(=O)Nc2ccc(C(=O)OC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,50.275013,0.9712855637513171
114,COC(=O)c1ccc2ccccc2[n+]1[O-],alcohol_amine,54.376575,0.738013698630137
115,COC(=O)c1cccc[n+]1[O-],alcohol_amine,46.508533,0.7291886195995785
116,COCCO,normal_bialcohol,44.88799,0.774104320337197
117,CON(C)C(=O)C(=O)N(C)OC,oxalamide,49.26201,0.8507639620653319
118,COc1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(OC)cc2C)c(C)c1,oxalamide,62.885532,0.8699947312961012
119,COc1cc(OC)c(NC(=O)C(=O)NCc2ccccc2)c(OC)c1,oxalamide,62.49254,0.85695468914647
120,COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,oxalamide,59.78552,0.9258429926238145
121,COc1cc(OC)c(NC(=O)C(=O)O)c(OC)c1,oxalamidic_acid,55.23747,0.827845100105374
122,COc1cc(OC)c(NC(=O)C(=O)[O-])c(OC)c1.[K+],oxalamidic_acid,40.816357,0.9997365648050579
123,COc1cc[n+]([O-])c(CNC(=O)C(=O)O)c1,oxalamidic_acid,66.102776,0.7933350895679663
124,COc1ccc(/C=N/CC/N=C/c2ccc(OC)cc2)cc1,normal_biamine,60.723125,0.875131717597471
125,COc1ccc(C(C)NNC(=O)C(=O)NNC(C)c2ccc(OC)cc2)cc1,oxalamide,57.32507,0.9075342465753424
126,COc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1,oxalamide,61.000664,0.8336406743940991
127,COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,56.195995,0.9145152792413066
128,COc1ccc(NC(=O)C(=O)Nc2ccc(OC)cc2OC)c(OC)c1,oxalamide,60.16695,0.9122760800842993
129,COc1ccc(OCCN2CCCCC2)cc1,alcohol_amine,56.31627,0.8902792413066386
130,COc1ccc([C@H]2NCCN[C@@H]2c2ccc(OC)cc2)cc1,normal_biamine,58.282486,0.8955479452054794
131,COc1cccc(OC)c1NC(=O)C(=O)Nc1c(OC)cccc1OC,oxalamide,60.658165,0.9145152792413066
132,COc1ccccc1/C=N/CC/N=C/c1ccccc1OC,alcohol_amine,60.835228,0.8626185458377239
133,COc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1OC,alcohol_amine,54.38904,0.9354583772391991
134,COc1ccccc1NC(=O)C(=O)NCc1ccccc1,oxalamide,65.73502,0.7531612223393045
135,COc1ccccc1NC(=O)C(=O)Nc1ccccc1OC,oxalamide,62.293686,0.8304794520547946
136,COc1ccccc1[C@H]1NCCN[C@@H]1c1ccccc1OC,alcohol_amine,58.062405,0.9201791359325606
137,COc1ccnc2c1ccc1c(OC)ccnc12,phenanthroline,67.97151,0.7748946259220232
138,CSC,others,32.99343,0.9621970495258166
139,CSCC(N)C(=O)O,amino_acid,49.158783,0.8577449947312961
140,CSCC(NC(C)=O)C(=O)O,amino_acid,55.156734,0.8663066385669126
141,C[C@@H](N)C(=O)O,amino_acid,44.278915,0.7133825079030558
142,C[C@H](N)C(=O)O,amino_acid,44.34208,0.7132507903055848
143,Cc1c(C)c2cccnc2c2ncccc12,phenanthroline,58.1104,0.7539515279241307
144,Cc1c2ccccc2nc2c1ccc1c(C)c3ccccc3nc12,phenanthroline,55.177906,0.9253161222339304
145,Cc1cc(C)c(NC(=O)C(=O)Nc2c(C)cc(C)cc2C)c(C)c1,oxalamide,61.77617,0.8479978925184405
146,Cc1cc(CN2C=CN(C)C2)cc(CN2C=CN(C)C2)c1,carbine,51.092102,0.946127502634352
147,Cc1cc(F)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(F)cc1C,oxalamide,59.29079,0.8944942044257113
148,Cc1cc(N(C)C)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(N(C)C)cc1C,oxalamide,58.587906,0.929004214963119
149,Cc1cc(O)cc(C)c1NC(=O)C(=O)Nc1c(C)cc(O)cc1C,oxalamide,64.69508,0.8659114857744995
150,Cc1cc2cccnc2c2ncccc12,phenanthroline,58.27618,0.7347207586933614
151,Cc1ccc(/C=N/CC/N=C/c2ccc(C)cc2)cc1,normal_biamine,57.782867,0.8643308746048473
152,Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(-c2ccccc2)c1,oxalamide,58.332542,0.8050579557428873
153,Cc1ccc(NC(=O)C(=O)Nc2ccc(C)cc2-c2ccccc2)c(-c2ccccc2)c1,oxalamide,52.54485,0.8972602739726028
154,Cc1ccc([C@H]2NCCN[C@@H]2c2ccc(C)cc2)cc1,normal_biamine,56.84687,0.880795574288725
155,Cc1ccc2ccc3ccc(C)nc3c2n1,phenanthroline,55.518284,0.7459167544783983
156,Cc1ccc2ccc[n+]([O-])c2c1NC(=O)C(=O)O,oxalamidic_acid,60.468224,0.8008429926238145
157,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccccc1,oxalamide,65.995476,0.7779241306638567
158,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1ccco1,oxalamide,69.47961,0.7883298208640674
159,Cc1ccc2ccccc2c1NC(=O)C(=O)NCc1cccs1,oxalamide,63.954014,0.8377239199157007
160,Cc1ccc2ccccc2c1NC(=O)C(=O)Nc1c(C)ccc2ccccc12,oxalamide,58.70417,0.8703898840885143
161,Cc1ccc[n+]([O-])c1NC(=O)C(=O)O,oxalamidic_acid,47.938194,0.7816122233930453
162,Cc1cccc(C)c1NC(=O)C(=O)Nc1c(C)cccc1C,oxalamide,62.264668,0.7988672286617492
163,Cc1cccc(C)c1NC(=O)C(=O)O,oxalamidic_acid,63.09058,0.690595363540569
164,Cc1cccc(C)c1O,others,48.86067,0.707982086406744
165,Cc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1,alcohol_amine,52.63019,0.8551106427818757
166,Cc1ccccc1N(NC(=O)c1ccc[nH]1)c1ccccc1C,alcohol_amine,52.83592,0.8739462592202318
167,Cc1ccccc1P(c1ccccc1C)c1ccccc1C,phosphorus,53.41715,0.9332191780821918
168,Cc1ccnc2c1ccc1c(C)ccnc12,phenanthroline,59.457977,0.7565858798735511
169,Cc1ccnc2c1ccc1cccnc12,phenanthroline,58.751637,0.7352476290832455
170,Cc1ccsc1CNC(=O)C(=O)NCc1sccc1C,oxalamide,67.46105,0.8890937829293993
171,Cc1cnc2c(C(=O)O)c(Cl)ccc2c1,alcohol_amine,62.645508,0.8559009483667018
