,ligand1,category,predict,synad_score
172,Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,phenanthroline,63.219864,0.8101949420442571
173,Clc1ccc(/C=N/CC/N=C/c2ccc(Cl)cc2)cc1,normal_biamine,52.974056,0.9861696522655427
174,Clc1ccc([C@H]2NCCN[C@@H]2c2ccc(Cl)cc2)cc1,normal_biamine,49.30994,0.9870916754478398
175,Clc1ccnc2c1ccc1c(Cl)ccnc12,phenanthroline,59.017548,0.946390937829294
176,Cn1cccc1C(=O)O,alcohol_amine,53.69929,0.7060063224446786
177,Cn1ccnc1,normal_biamine,45.347034,0.8202054794520548
178,N/N=C/c1ccccc1O,alcohol_amine,50.046806,0.7229978925184405
179,N=C(N)NCCC[C@H](N)C(=O)O,amino_acid,56.545464,0.9064805057955743
180,NC(CSSC[C@H](N)C(=O)O)C(=O)O,amino_acid,59.383263,0.9193888303477344
181,NC1CCCCC1N,normal_biamine,47.866234,0.7622497365648051
182,NCC(=O)NCC(=O)NCC(=O)O,amino_acid,52.608044,0.8220495258166491
183,NCC(=O)O,amino_acid,51.331112,0.7372233930453108
184,NCCC(=O)O,amino_acid,52.328133,0.7160168598524763
185,NCCCC[C@H](N)C(=O)O,amino_acid,57.141117,0.7078503688092729
186,NCCCN,normal_biamine,41.204388,0.7683087460484721
187,NCCN,normal_biamine,41.346134,0.7879346680716544
188,NCCO,alcohol_amine,44.003296,0.7762118018967334
189,NNC(=O)C(=O)NN,oxalamide,51.93425,0.809141201264489
190,N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,alcohol_amine,50.018135,0.8701264488935722
191,N[C@@H](CS)C(=O)O,amino_acid,45.315487,0.9022655426765016
192,N[C@@H]1CCCC[C@@H]1N,normal_biamine,53.36971,0.7642255005268704
193,N[C@@H]1CCCC[C@H]1N,normal_biamine,54.545433,0.7642255005268704
194,N[C@H]1CCCC[C@@H]1N,normal_biamine,50.606846,0.7696259220231823
195,Nc1cccc2cccnc12,normal_biamine,42.562275,0.8348261327713382
196,Nc1ccccc1N,normal_biamine,47.31621,0.9656217070600632
197,Nc1ccccn1,others,49.2807,0.8285036880927292
198,Nc1nc(O)cc(O)n1,alcohol_amine,40.237583,0.9080611169652265
199,O/N=C/C=N/O,diimide,35.290836,0.8175711275026344
200,O/N=C/c1ccccc1O,alcohol_amine,40.99594,0.7128556375131717
201,O/N=C/c1ccccc1P(C1CCCCC1)C1CCCCC1,phosphorus,48.688324,0.9490252897787145
202,O/N=C/c1ccccc1P(c1ccccc1)c1ccccc1,phosphorus,43.841278,0.8341675447839831
203,O/N=C/c1ccccn1,normal_biamine,57.05151,0.7025816649104321
204,O/N=C1/CCCC/C1=N/O,diimide,57.0154,0.7405163329820864
205,O/N=C1\CCCc2cccnc21,normal_biamine,64.587006,0.6805848261327714
206,O/N=C\C=N/O,diimide,36.581112,0.8324552160168599
207,O/N=C\c1ccccc1O,alcohol_amine,41.211334,0.7086406743940991
208,O/N=C\c1ccccn1,normal_biamine,55.963535,0.7115384615384616
209,O/N=C\c1cccs1,others,47.898533,0.785695468914647
210,O=C(C(NCc1[n+]([O-])cccc1)=O)O,oxalamidic_acid,59.052227,0.7605374077976818
211,O=C(CC(=O)c1ccccc1)c1ccccc1,acetylacetone,60.116817,0.7377502634351949
212,O=C(CC(=O)c1ccccn1)c1ccccn1,acetylacetone,58.805313,0.7485511064278187
213,O=C(CSc1ccccn1)c1ccccc1,others,57.674686,0.8593256059009484
214,O=C(Cc1ccccn1)C(F)(F)F,alcohol_amine,36.966213,0.9490252897787145
215,O=C(NC1CCCCC1)C(=O)NC1CCCCC1,oxalamide,53.833244,0.8175711275026344
216,O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,oxalamide,60.726955,0.7655426765015806
217,O=C(NCc1ccccc1)C(=O)NCc1ccccc1,oxalamide,63.056435,0.7195732349841939
218,O=C(NCc1ccccc1)C(=O)Nc1ccc(-c2ccccc2)cc1-c1ccccc1,oxalamide,56.762096,0.8859325605900948
219,O=C(NCc1ccccc1)C(=O)Nc1ccc(C(F)(F)F)cc1-c1ccccc1,oxalamide,46.203823,0.9782665964172813
220,O=C(NCc1ccccc1)C(=O)Nc1ccc(F)cc1-c1ccccc1,oxalamide,60.119156,0.8400948366701791
221,O=C(NCc1ccccc1)C(=O)Nc1cccc2ccccc12,oxalamide,63.21016,0.7789778714436248
222,O=C(NCc1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,61.220192,0.7935985247629084
223,O=C(NCc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,63.219803,0.8319283456269758
224,O=C(NCc1ccco1)C(=O)NCc1ccco1,oxalamide,69.25994,0.7528977871443625
225,O=C(NCc1ccco1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,64.69493,0.7957060063224447
226,O=C(NCc1cccs1)C(=O)NCc1cccs1,oxalamide,66.10881,0.8364067439409906
227,O=C(NN(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1)c1ccc[nH]1,alcohol_amine,54.967316,0.9965753424657534
228,O=C(NN(c1ccccc1)c1ccccc1)c1ccc[nH]1,alcohol_amine,42.906548,0.8370653319283456
229,O=C(NN=C1CCCCC1)C(=O)NN=C1CCCCC1,oxalamide,51.48267,0.8829030558482613
230,O=C(NNc1ccccc1)C1CCCCC1,others,55.95945,0.7527660695468915
231,O=C(NNc1ccccc1)c1ccc[nH]1,alcohol_amine,60.18946,0.7401211801896733
232,O=C(NNc1ccccc1)c1ccccc1,others,58.96907,0.6826923076923077
233,O=C(NO)c1ccccn1,alcohol_amine,51.170868,0.726290832455216
234,O=C(Nc1ccc(-c2ccccc2)cc1-c1ccccc1)C(=O)Nc1ccc(-c2ccccc2)cc1-c1ccccc1,oxalamide,46.579,0.9743150684931506
235,O=C(Nc1ccc(C(F)(F)F)cc1-c1ccccc1)C(=O)Nc1ccc(C(F)(F)F)cc1-c1ccccc1,oxalamide,35.418846,0.9990779768177028
236,O=C(Nc1ccc(F)cc1-c1ccccc1)C(=O)Nc1ccc(F)cc1-c1ccccc1,oxalamide,52.49146,0.9334826132771338
237,O=C(Nc1ccccc1-c1ccccc1)C(=O)NC1CCCCC1,oxalamide,54.084515,0.8082191780821918
238,O=C(Nc1ccccc1-c1ccccc1)C(=O)Nc1ccccc1-c1ccccc1,oxalamide,55.20765,0.875
239,O=C(Nc1ccccc1Oc1ccccc1)C(=O)Nc1ccccc1Oc1ccccc1,oxalamide,55.720932,0.9217597471022129
240,O=C(O)C(=O)NCc1c(F)cc(F)c[n+]1[O-],oxalamidic_acid,46.528095,0.8942307692307693
241,O=C(O)C(=O)NCc1cc([N+](=O)[O-])cc[n+]1[O-],oxalamidic_acid,64.41814,0.9163593256059009
242,O=C(O)C(=O)NCc1ccc(F)c[n+]1[O-],oxalamidic_acid,54.66689,0.8267913593256059
243,O=C(O)C(=O)NCc1cccc[n+]1[O-],oxalamidic_acid,59.276352,0.7605374077976818
244,O=C(O)C(=O)Nc1cccc2ccc[n+]([O-])c12,oxalamidic_acid,62.267895,0.7929399367755532
245,O=C(O)C(O)(c1ccccc1)c1ccccc1,normal_bialcohol,53.825012,0.7411749209694415
246,O=C(O)C(O)C(O)C(=O)O,normal_bialcohol,46.19977,0.8719704952581665
247,O=C(O)C(O)c1ccccc1,normal_bialcohol,57.653988,0.6809799789251844
248,O=C(O)C1CCCCN1,amino_acid,56.1214,0.6946786090621707
249,O=C(O)C1CCCN1,amino_acid,46.02526,0.654768177028451
250,O=C(O)C1Cc2ccccc2N1,amino_acid,57.736507,0.6821654373024236
251,O=C(O)CN(Cc1ccccc1)Cc1ccccc1,amino_acid,60.259357,0.7298472075869337
252,O=C(O)CN1CCCC1,amino_acid,55.91059,0.7025816649104321
253,O=C(O)CN1CCCCC1,amino_acid,60.453007,0.7488145416227608
254,O=C(O)CNCc1ccccc1,amino_acid,55.441395,0.6331664910432033
255,O=C(O)CO,normal_bialcohol,53.714737,0.7755532139093783
256,O=C(O)COc1cccc2cccnc12,alcohol_amine,63.73443,0.7025816649104321
257,O=C(O)CSc1ccccn1,others,62.032692,0.8221812434141201
258,O=C(O)Cc1ccccn1,alcohol_amine,56.74472,0.6717597471022129
259,O=C(O)[C@@H]1CCCN1,amino_acid,51.689793,0.6438356164383562
260,O=C(O)[C@@H]1C[C@@H](O)CN1,amino_acid,55.09649,0.9246575342465754
261,O=C(O)[C@H]1CCCN1,amino_acid,46.030544,0.6530558482613277
262,O=C(O)c1cc2ccccc2[nH]1,alcohol_amine,56.50213,0.7555321390937829
263,O=C(O)c1ccc2ccccc2[n+]1[O-],alcohol_amine,53.85312,0.7704162276080084
264,O=C(O)c1ccc[nH]1,alcohol_amine,54.634724,0.7543466807165438
265,O=C(O)c1cccc(C(=O)O)n1,alcohol_amine,47.19906,0.8623551106427819
266,O=C(O)c1cccc[n+]1[O-],alcohol_amine,44.44689,0.7658061116965227
267,O=C(O)c1ccccc1/N=C/c1cccs1,alcohol_amine,61.772312,0.8427291886195996
268,O=C(O)c1ccccc1O,normal_bialcohol,48.16292,0.7355110642781876
269,O=C(O)c1ccccc1P(c1ccccc1)c1ccccc1,phosphorus,52.42223,0.8462855637513171
270,O=C(O)c1ccccn1,alcohol_amine,46.552795,0.7673867228661749
271,O=C(O)c1ccco1,normal_bialcohol,44.905067,0.7623814541622761
272,O=C(O)c1cccs1,others,50.26972,0.7988672286617492
273,O=C(O)c1ncc[nH]1,alcohol_amine,37.49341,0.8709167544783983
274,O=C([C@@H]1CCCCN1)O,amino_acid,55.634476,0.6927028451001054
275,O=C([C@@H]1CCCN1)O,amino_acid,49.22319,0.655031612223393
276,O=C(c1ccccc1)C(O)c1ccccc1,normal_bialcohol,63.230595,0.7025816649104321
277,O=C(c1ccccc1)C1CCCc2cccnc21,alcohol_amine,57.742905,0.7389357218124342
278,O=C(c1ccccc1O)N1CCCC1,alcohol_amine,60.33386,0.7497365648050579
279,O=C1C(=O)c2ccccc2-c2ccccc21,normal_bialcohol,54.346775,0.8198103266596417
280,O=C1C=CC(=O)N1O,others,50.966892,0.9081928345626976
281,O=C1CCC(=O)N1O,others,53.18444,0.85695468914647
282,O=C1CCCCC1c1ccccn1,alcohol_amine,56.55222,0.6899367755532139
283,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,normal_bialcohol,54.122875,0.8656480505795574
284,O=C1O[C@H]([C@H](O)CO)C(O)=C1O,normal_bialcohol,46.74847,0.8668335089567967
285,O=C1c2ccccc2C(=O)C1(O)O,acetylacetone,57.27126,0.8112486828240253
286,O=C1c2ccccc2C(=O)N1O,others,59.17703,0.8680189673340358
287,O=P(O)(Oc1ccccc1)C1CCCN1,phosphorus,66.29647,0.7571127502634352
288,O=P(Oc1cccc2cccnc12)(c1ccccc1)c1ccccc1,phosphorus,59.58477,0.8693361433087461
289,O=P(c1ccccc1)(c1ccccc1)c1ccccc1/C=N/O,phosphorus,63.35699,0.8503688092729189
290,O=P(c1ccccc1/C=N/O)(C1CCCCC1)C1CCCCC1,phosphorus,63.16928,0.9494204425711275
291,OC([C@@H]1CCCCN1)=O,amino_acid,56.079468,0.6934931506849316
292,OC([C@@H]1CCCN1)=O,amino_acid,51.689793,0.649104320337197
293,OCC(O)CO,normal_bialcohol,41.858498,0.7821390937829295
294,OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,normal_bialcohol,48.15847,0.9997365648050579
295,OCCCCO,others,43.877983,0.7461801896733403
296,OCCCO,normal_bialcohol,44.82791,0.7650158061116965
297,OCCO,normal_bialcohol,48.7929,0.797154899894626
298,OCCOCCO,normal_bialcohol,48.15239,0.7665964172813488
299,OC[C@@H]1C2c3ccccc3C(c3ccccc32)[C@H]1CO,others,52.970474,0.8476027397260274
300,OCc1ccc[nH]1,alcohol_amine,44.861786,0.7492096944151738
301,O[C@@H]1CCCC[C@@H]1O,normal_bialcohol,43.05947,0.7502634351949421
302,O[C@@H]1CCCC[C@H]1O,normal_bialcohol,45.083595,0.7734457323498419
303,O[C@H](c1ccccc1)[C@H](O)c1ccccc1,normal_bialcohol,53.938572,0.7016596417281349
304,Oc1ccc(O)cc1,others,35.552628,0.76804531085353
305,Oc1ccc2ccccc2c1-c1c(O)ccc2ccccc12,others,63.22552,0.8112486828240253
306,Oc1cccc(O)c1,normal_bialcohol,36.25996,0.7584299262381454
307,Oc1cccc2c1NCCC2,alcohol_amine,58.93257,0.6882244467860906
308,Oc1cccc2cccnc12,alcohol_amine,52.90558,0.660958904109589
309,Oc1ccccc1-c1ccccc1,others,56.046196,0.6809799789251844
310,Oc1ccccc1-c1ccccc1O,others,55.85928,0.7302423603793466
311,Oc1ccccc1/C=N/C=C/CC/C=C/N=C/c1ccccc1O,alcohol_amine,56.81583,0.9457323498419389
312,Oc1ccccc1/C=N/c1cccc2cccnc12,alcohol_amine,59.391674,0.7785827186512118
313,Oc1ccccc1O,normal_bialcohol,47.253273,0.767913593256059
314,Oc1cccnc1O,alcohol_amine,39.077,0.7298472075869337
315,Oc1ccnc2c1ccc1c(O)ccnc12,phenanthroline,61.805454,0.7687038988408852
316,[O-][n+]1cccc2cccc(O)c21,alcohol_amine,59.721153,0.6977081138040042
317,[O-][n+]1ccccc1,others,43.099464,0.7432824025289779
318,[O-][n+]1ccccc1-c1cccc[n+]1[O-],bipyridine,62.339294,0.7593519494204426
319,[O-][n+]1ccccc1CCc1cccc[n+]1[O-],others,61.534325,0.7669915700737618
320,c1(P(c2ccccc2)c3ccccc3)ccccc1,phosphorus,35.843044,0.8789515279241307
321,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,bipyridine,56.098667,0.8192834562697576
322,c1ccc(-c2ccccn2)nc1,bipyridine,51.471348,0.7104847207586934
323,c1ccc(-c2ccnc3c2ccc2c(-c4ccccc4)ccnc23)cc1,phenanthroline,51.557095,0.8925184404636459
324,c1ccc(-c2nc3ccccc3[nH]2)nc1,normal_biamine,63.05599,0.8109852476290832
325,c1ccc(CCc2ccccn2)nc1,others,54.072906,0.7239199157007377
326,c1ccc(CN(Cc2ccccc2)P(Oc2ccc3ccccc3c2)Oc2ccc3ccccc3c2)cc1,phosphorus,37.67548,0.9670706006322445
327,c1ccc(CN(Cc2ccccc2)P(Oc2ccccc2)Oc2ccccc2)cc1,phosphorus,37.82569,0.9399367755532139
328,c1ccc(CN(Cc2ccccc2)P2Oc3ccccc3O2)cc1,phosphorus,34.22183,0.89304531085353
329,c1ccc(CN(Cc2ccccc2)p2oc3ccc4ccccc4c3c3c(ccc4ccccc43)o2)cc1,phosphorus,59.860306,0.9502107481559536
330,c1ccc(CN(Cc2ccccc2)p2oc3ccccc3c3ccccc3o2)cc1,phosphorus,43.55516,0.934799789251844
331,c1ccc(P(CCCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,34.004562,0.9865648050579557
332,c1ccc(P(CCCCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,40.997356,0.9816912539515279
333,c1ccc(P(CCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,49.14529,0.9719441517386723
334,c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,44.867226,0.9686512118018967
335,c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,phosphorus,38.56832,0.9656217070600632
336,c1ccc(P(OCc2cccs2)c2ccccc2)cc1,phosphorus,46.974857,0.8921232876712328
337,c1ccc(P(Oc2ccccn2)c2ccccc2)cc1,phosphorus,47.519905,0.81572708113804
338,c1ccc(P(c2ccccc2)c2ccc3ccccc3c2-c2c(P(c3ccccc3)c3ccccc3)ccc3ccccc23)cc1,phosphorus,42.551353,0.9922286617492097
339,c1ccc(P(c2ccccc2)c2ccccc2)cc1,phosphorus,33.014538,0.8800052687038988
340,c1ccc(P(c2ccccc2)c2ccccn2)cc1,phosphorus,50.122055,0.8071654373024236
341,c1ccc([C@H]2NCCN[C@@H]2c2ccccc2)cc1,normal_biamine,52.929012,0.8479978925184405
342,c1ccc2c(c1)ccc1op(N3CCCCC3)oc3ccc4ccccc4c3c12,phosphorus,51.478004,0.9665437302423604
343,c1ccc2c(c1)ccc1op(N3CCOCC3)oc3ccc4ccccc4c3c12,phosphorus,58.502373,0.9934141201264489
344,c1ccc2ncccc2c1,others,47.767345,0.7045574288724974
345,c1ccncc1,others,49.434708,0.7809536354056902
346,c1cnc2c(OP(C3CCCCC3)C3CCCCC3)cccc2c1,phosphorus,51.06772,0.9517913593256059
347,c1cnc2c(c1)ccc1cccnc12,phenanthroline,57.1451,0.7041622760800843
348,c1coc(P(Oc2cccc3cccnc23)c2ccco2)c1,phosphorus,48.402092,0.899104320337197
